250, -186.87835000000004, -1.1448199999999682, 0.5529900000000412
250, -185.63714999999996, -2.5328799999999174, 2.8108200000000245
250, -186.68355000000003, -2.9799599999999185, 3.0880699999999646
250, -170.95794999999995, -1.60914000000004, 17.696599999999947
250, -181.38669000000004, -1.8474700000000543, 7.952289999999939
250, -180.94341000000009, -1.5671999999999586, 5.029749999999991
250, -191.15856000000002, -1.709069999999966, -0.4607300000001202
250, -192.02445999999995, -2.0004299999999375, -0.4990000000000379
250, -189.45768999999993, -1.1571100000001233, -0.424759999999956
250, -164.66684000000006, -1.5637799999999835, 31.37510999999993
250, -196.77778999999998, -1.015179999999899, -0.4866800000000032
250, -193.66502000000003, -1.5371899999999716, 1.6486800000000401
250, -182.00919000000005, -1.5845499999999335, 4.04875999999993
250, -186.22225, -1.4914499999999598, 1.689349999999994
250, -189.78627, -1.7545800000000573, -0.4948500000000379
250, -188.00509000000005, -1.0543300000000984, 0.3075300000000185
250, -185.04656000000006, -1.5071199999999119, 3.2623499999999837
250, -172.70032999999998, -1.9250200000000395, 15.35799999999998
250, -187.98841000000002, -1.0121500000000982, -0.3733599999999717
250, -182.67906, -1.3501200000000768, 7.229260000000018
250, -154.35173000000003, -1.7050300000001029, 30.12275999999997
250, -187.63743999999997, -1.5160299999999116, -0.4239500000000379
250, -186.99557000000001, -1.1285899999999816, 0.05528000000005662
250, -190.02357000000003, -2.500529999999941, -0.4997999999999081
250, -187.93442999999994, -1.5030099999999118, -0.4111000000000378
250, -180.26898000000003, -1.5432300000000787, 6.895319999999947
250, -178.15774999999996, -1.737620000000042, 14.59248999999999
250, -166.68845999999994, -1.621849999999887, 17.48861999999993
250, -192.26254, -3.1857999999999693, 2.98333999999993
250, -193.40510999999998, -1.1004400000000158, -0.3983099999999781
250, -193.97978999999998, -1.2021300000000623, 0.5544800000000336
250, -170.74691, -1.7735900000000138, 22.686489999999946
250, -193.4334500000001, -1.516770000000054, -0.2918400000000376
250, -196.91766000000007, -2.9195499999999432, -0.37061000000006755
250, -197.52548000000004, -3.0002600000000257, -0.4999499999999557
250, -196.52739999999994, -1.5003199999999595, -0.4999499999999557
250, -185.85260999999997, -1.5139899999999817, 2.4603399999999844
250, -192.89882000000003, -1.4998499999999715, 2.2102300000000663
250, -196.06449, -1.3972499999999877, -0.419300000000038
250, -191.99904000000006, -1.563719999999994, 2.7740300000000406
250, -191.89851, -1.162360000000016, 1.81056999999993
250, -189.19669000000005, -1.5001699999999119, 6.249510000000022
250, -195.40006999999994, -2.4069100000000256, -0.4891499999999557
250, -191.89691, -1.375189999999988, -0.4700100000000379
250, -163.07358999999994, -1.2393000000000143, 29.217600000000026
250, -190.71328, -1.4771800000001019, 1.8540799999999806
250, -193.82810999999998, -1.0845500000000758, -0.47960000000000325
250, -173.02685000000002, -1.760580000000096, 20.589150000000004
250, -194.02244999999994, -2.758879999999966, -0.41877000000003795
250, -191.76624999999996, -1.4996599999999436, -0.4414300000000376
250, -189.97352000000004, -1.39258000000002, 0.2902199999999522
250, -185.99489000000003, -1.1953899999998985, 4.8213999999999455
250, -179.32026999999994, -1.347350000000076, 7.964100000000018
250, -200.75749999999996, -2.004920000000104, -0.4862599999999781
250, -199.52636999999996, -1.4999400000000662, -0.4995800000000372
250, -190.90569999999994, -1.342459999999982, 7.296580000000066
250, -194.89754, -1.1796400000000506, 2.9939700000000657
250, -195.77610000000004, -1.1277500000000158, 1.8779300000000405
250, -195.60911000000007, -1.2669100000000983, 2.2680500000000188
250, -185.0114, -1.6286999999999319, 13.368490000000017
250, -201.02531, -1.500170000000054, -0.49973000000008483
250, -192.61454000000006, -1.6717399999999571, 12.549420000000012
250, -201.19948999999994, -1.1945000000000063, -0.495460000000038
250, -200.02502000000007, -1.0002200000000983, -0.4996500000000026
250, -200.79705000000004, -1.6323099999999497, -0.4953300000000033
250, -193.98448000000008, -1.1355599999999555, 0.454280000000034
250, -202.02675, -2.563559999999931, -0.49822000000003797
250, -194.36287000000004, -1.7278100000000163, 3.9862199999999737
250, -201.36766000000003, -1.2220599999999375, -0.48942000000000346
250, -189.11607000000004, -1.3457599999999563, -0.2028000000000374
250, -194.82389999999998, -1.1712400000000156, 1.947290000000066
250, -198.34192000000002, -1.043839999999874, 0.732989999999984
250, -192.31147999999996, -1.522709999999912, 1.5723000000000664
250, -196.56984000000006, -1.556829999999969, 10.705999999999989
250, -193.20440000000002, -1.3058499999999806, 1.3671499999999903
250, -197.43128000000002, -1.285419999999955, 3.8432300000000597
250, -196.10802000000007, -1.6205799999999497, -0.4501000000000423
250, -193.21411, -1.5902399999999117, 3.84276
250, -197.89233000000002, -1.8130200000000163, 15.755949999999956
250, -196.6785, -1.0827900000000759, -0.4941600000000034
250, -196.74526999999998, -1.16380000000007, -0.43280999999997793
250, -198.14738, -1.1917999999999433, -0.4607600000000381
250, -196.02737000000005, -1.5002400000000193, -0.4997299999999427
250, -196.83094999999997, -1.205579999999934, 0.15997000000005013
250, -191.30160999999998, -1.5432000000001245, 5.410230000000007
250, -195.66654000000005, -1.174160000000016, -0.4064099999999781
250, -194.6481, -1.2631900000001233, 3.2234299999999934
250, -192.55060000000003, -1.7938300000000185, 7.783869999999981
250, -194.56460999999996, -1.2380599999998738, 1.3248000000000189
250, -190.62670000000006, -1.3742699999999808, 6.670920000000066
250, -192.97347000000002, -1.530529999999981, 9.73945000000004
250, -195.91376999999997, -1.3459599999999328, 5.9329300000000496
250, -197.52502000000007, -2.0567800000000354, -0.4996500000000026
250, -195.33625999999995, -1.079030000000016, -0.49549000000007254
250, -189.05878999999996, -1.3958099999999807, 2.437919999999952
250, -198.52706999999995, -1.0002200000000983, -0.4996500000000026
250, 59.49466000000004, -20.908400000000015, 248.99994000000007
250, -198.19933999999995, -1.101629999999956, -0.4099299999999781
250, -194.14252999999997, -1.3698400000000754, 7.153479999999984
250, -191.73348, -1.3324800000000159, 6.607170000000007
250, -172.46869999999996, -2.2915100000000166, 22.16651999999998
250, -193.27771000000007, -1.1844500000000986, 1.8358400000000663
250, -197.54208999999994, -1.068080000000016, 0.21317999999995885
250, -196.72012, -1.173340000000076, 0.826480000000025
250, -199.52599000000004, -1.5834199999999377, -0.41214999999989593
250, -194.89970000000002, -2.8376000000000134, -0.11930999999997693
250, -180.04772000000003, -1.6614499999999799, 7.526430000000058
250, -184.80372999999997, -1.3597299999999823, 2.216680000000041
250, -175.48639000000003, -1.2064299999999817, 7.83771000000004
250, -189.1646, -2.156189999999941, -0.49099000000000337
250, -186.88681000000003, -1.1641399999999815, 0.9124400000000406
250, -188.82356000000001, -1.7409699999999375, -0.41755999999997806
250, -188.62793000000002, -1.1027099999999594, -0.498379999999978
250, -189.74435999999997, -2.336619999999941, -0.41576999999997805
250, -190.50619, -5.024639999999999, 3.4105500000000184
250, -188.00822000000002, -1.0727399999999812, -0.0853699999999813
250, -189.04037000000002, -1.5003199999999595, -0.5001000000000033
250, -184.48936000000003, -1.2020100000001233, 2.8396900000000187
250, -189.80255999999997, -2.2355199999999407, -0.4957100000000033
250, -184.73362000000003, -1.2568399999999817, 5.087910000000019
250, -188.94349999999994, -1.1595600000000976, -0.38927999999997853
250, -195.61008999999996, -1.4910199999999376, -0.4954400000000032
250, -189.24589, -3.500750000000039, 16.57441999999994
250, -193.38287000000003, -1.1046599999999813, 0.7666900000000187
250, -193.11468999999994, -1.168589999999956, 2.545230000000041
250, -189.94909999999996, -1.0230300000000159, -0.48481999999997816
250, -186.23875, -1.2559699999999807, 0.5673700000000341
250, -190.94489000000004, -1.0301099999999814, -0.48289999999997807
250, -182.01224000000002, -1.7456900000000175, 7.772019999999946
250, -189.91652999999994, -1.058690000000016, -0.46831000000003814
250, -182.58055000000007, -3.446469999999909, 16.490360000000027
250, -197.30458, -2.826310000000038, -0.42015999999997805
250, -192.83443, -1.27189000000005, 3.478289999999964
250, -196.25968999999998, -2.053479999999931, -0.4629299999999781
250, -195.00326999999987, -1.5003199999999595, -0.35761999999998784
250, -186.35868999999997, -1.6944899999999796, 15.24329000000004
250, -197.01121000000006, -2.1244099999999406, -0.49096999999997804
250, -195.79480999999993, -1.6607799999999375, -0.4847299999999781
250, -195.76348999999996, -3.0533599999999432, 0.9181300000000592
250, -198.52547, -3.000339999999966, -0.4996500000000026
250, -198.45250000000007, -6.904240000000012, 2.4814000000000282
250, -193.68223999999995, -1.0355699999999812, 1.9365200000000407
250, -196.29209999999992, -1.0147799999999814, -0.4939299999999781
250, -181.76188000000002, -1.4675099999999808, 10.167040000000041
250, -195.67136000000005, -1.0705399999999816, 0.5386800000000407
250, -197.50678, -1.202619999999941, -0.42356999999997813
250, -199.18977999999998, -3.019010000000099, -0.44818999999997833
250, -196.32458999999994, -1.0092600000000982, -0.4957400000001202
250, -162.80595000000005, -2.157159999999987, 24.822400000000016
250, -197.04207999999994, -1.0002200000000983, -0.5000999999998612
250, -198.36854, -1.7963299999999407, -0.4863699999999781
250, -193.39544999999998, -1.1408299999999816, 2.581469999999997
250, -186.35330999999994, -1.545189999999983, 4.505120000000041
250, -193.43132999999995, -1.085029999999982, 0.1698300000000592
250, -191.50606000000005, -1.4840200000000612, -0.4793600000000034
250, -196.69766999999993, -2.155349999999941, -0.4926199999999781
250, -196.58360999999994, -1.0895099999999815, -0.48490999999997814
250, -190.52057999999994, -1.2900600000001228, 4.36930000000004
250, -189.89240999999993, -1.419639999999982, 6.209420000000062
250, -198.98264, -3.430700000000039, -0.4803200000000034
250, -194.54155, -1.5003199999999595, -0.5000999999998612
250, -186.39215000000007, -1.0972000000000983, 0.08872000000001856
250, -187.25477000000006, -1.0977199999999814, -0.42049000000000336
250, -186.10309, -2.478739999999941, 0.2881000000000187
250, -173.41626, -1.5001299999999818, 5.7819900000000635
250, -188.04016000000004, -1.0795799999999813, -0.4988800000001202
250, -187.70151000000004, -1.0818199999999563, -0.41924000000000333
250, -188.54027000000002, -2.000419999999963, -0.5000999999998612
250, -189.79694999999998, -1.1891299999999594, -0.4955699999999781
250, -184.62459999999993, -1.5103799999999812, 8.37578000000004
250, -190.37093, -1.1642799999999562, -0.33949000000000334
250, -190.42445999999998, -2.0254000000000794, 4.257830000000019
250, -176.40972999999997, -1.6757799999999556, 14.681710000000038
250, -184.41968, -1.1563799999999813, 3.569470000000062
250, -172.55784999999997, -1.409449999999981, 15.725439999999939
250, -188.53611999999993, -2.4553500000000574, -0.41766999999997806
250, -159.63355, -2.2230999999999845, 40.6082
250, -186.09553000000002, -1.211100000000076, 1.5381200000000241
250, -188.83051, -1.63952000000007, -0.48701000000003797
250, -189.20089000000002, -2.492309999999928, -0.48843999999997806
250, -183.18571000000003, -1.1695499999999825, 4.415019999999965
250, -192.00331999999997, -1.1631799999999815, -0.1923999999999375
250, -195.37906000000004, -2.2513800000000352, -0.4484499999999254
250, -195.94562, -1.9662300000000097, -0.4773800000001202
250, -195.59108999999992, -1.0546800000000414, -0.4579799999999304
250, -190.24979999999994, -1.2063700000001232, 3.755010000000018
250, -197.02568, -3.000339999999966, -0.49971999999996797
250, -196.88002, -2.011340000000044, -0.39373999999993053
250, -195.15439000000003, -2.056980000000026, -0.48787999999997805
250, -179.25541999999996, -2.0956499999998734, 16.938719999999975
250, -194.24118000000007, -2.2196999999999756, -0.4941600000000033
250, -195.45815000000002, -1.9981499999999022, -0.4174500000000033
250, -172.39636, -1.2636499999999318, 19.061780000000006
250, -192.09656, -1.3208299999999817, 4.766739999999984
250, -193.20444000000003, -1.0721299999999814, 0.7553799999999016
250, -196.82071000000005, -2.0071299999999375, -0.482860000000038
250, -193.35461999999998, -1.0399900000000162, 2.2303800000000407
250, -191.41766, -1.2810799999999811, 2.2214200000000406
250, -190.02173999999997, -1.5000899999999717, -0.499499999999955
250, -190.23224999999996, -1.4264900000000158, 2.8346899999999646
250, -194.58841999999999, -2.0024100000000096, -0.47855000000003783
250, -188.19589000000002, -1.0883599999999338, -0.4493800000000381
250, -192.74125000000004, -2.2476299999999996, 1.029460000000019
250, -192.33419000000006, -1.157500000000098, 0.14966999999993824
250, -175.22458000000003, -1.8262700000000809, 18.93259999999994
250, -196.68234999999993, -2.711050000000061, -0.49555000000012017
250, -190.95068999999995, -1.4633399999999563, 2.3810300000000595
250, -195.96879999999993, -2.8001600000000613, -0.4181799999999781
250, -199.04251000000002, -3.000640000000061, -0.5001000000000033
250, -183.23900000000006, -1.821130000000124, 10.160350000000058
250, -196.30094999999992, -1.6481199999999374, -0.4903200000001202
250, -197.5038, -1.1109699999999596, -0.4951700000001201
250, -199.38774999999998, -1.1728299999999816, -0.3547999999999779
250, -191.14483, -1.4324500000000984, 3.8500700000000183
250, -185.3052, -1.8280599999999847, 15.46842000000002
250, -199.54262, -1.0002200000000983, -0.5000999999998612
250, -197.68516999999997, -1.2468099999999815, 4.570050000000019
250, -197.0459, -1.1600899999999814, 3.6454200000000183
250, -199.92462999999998, -1.0208099999999338, -0.4893300000000379
250, -193.39567999999994, -1.1522900000000158, 4.108780000000066
250, -201.89839999999992, -2.400529999999978, -0.4946999999998958
250, -198.29189999999997, -1.485550000000054, 0.8348700000000662
250, -190.42294000000004, -1.3118699999999794, 3.92058000000005
250, -196.86243000000007, -1.159949999999934, 0.3942999999999901
250, -197.95675999999997, -1.5011099999999566, 5.809829999999987
250, -198.71588999999994, -2.7386699999999657, -0.4068399999998959
250, -197.64915, -1.2043500000000162, -0.10558000000006995
250, -200.52536000000003, -1.5002400000000193, -0.4997299999999427
250, -197.30279000000004, -1.124269999999874, 1.92067000000005
250, -199.37349000000003, -1.1099400000000539, -0.49057999999997803
250, -191.50973, -1.678469999999982, 5.618589999999943
250, -195.82456000000008, -1.1091599999999813, 1.2246699999999642
250, -197.95304000000002, -1.111450000000016, -0.3642799999999875
250, -172.99129999999994, -1.7220500000000971, 17.702899999999993
250, -193.05953000000002, -1.177739999999956, 1.8097400000000032
250, -196.63614999999993, -1.1451899999999497, -0.479380000000038
250, -196.54046, -1.1624399999999815, -0.42311000000003796
250, -198.21262999999996, -2.715439999999966, -0.495190000000038
250, -197.08456999999999, -1.1977599999999207, 0.6934400000000212
250, -188.2859699999999, -1.6145100000000157, 7.0452199999999525
250, -197.14543000000003, -2.0171700000000476, -0.479589999999978
250, -190.53481999999997, -1.4187600000000289, 11.557259999999982
250, -197.94512999999995, -1.0414700000000159, 0.08224000000002851
250, -194.93722000000002, -1.2830300000000416, 4.289849999999946
250, -189.49172999999996, -1.5890100000000174, 10.013099999999966
250, -187.17901999999998, -1.7918499999999815, 16.06212999999993
250, -202.02652, -2.8186900000000135, -0.498090000000038
250, -199.57385999999994, -1.137469999999956, 0.7494299999999905
250, -202.02461, -3.000339999999966, -0.4997999999999081
250, -191.18464, -1.3213499999999812, 7.324259999999956
250, -181.17353, -1.7653999999999925, 13.339409999999972
250, -201.02538999999993, -2.5002299999999877, -0.4993499999999781
250, -198.42586999999992, -1.1721100000000169, -0.49548999999989585
250, -198.26322999999996, -1.1600699999999338, -0.3413699999999781
250, -190.22895999999997, -1.2877400000000416, 2.577649999999946
250, -196.94653999999997, -2.4182199999999408, -0.4195899999999557
250, -195.94516999999996, -1.2808500000000256, -0.45474999999997795
250, -195.78964000000002, -1.1733299999999813, 0.8254899999999301
250, -196.02455000000006, -2.0002700000000573, -0.4205799999999557
250, -194.7665, -1.2550799999999374, -0.4784799999999781
250, -169.56219000000002, -2.156930000000077, 20.226800000000047
250, -194.04144000000002, -2.0004299999999375, -0.5001000000000033
250, -196.72491000000008, -2.505280000000083, -0.42059999999997794
250, -196.04186999999996, -2.500529999999941, -0.5000999999998612
250, -194.78665999999993, -1.510009999999959, -0.07568000000006148
250, -192.77366999999998, -1.172669999999982, 2.4018000000000184
250, -193.68554000000003, -1.5045499999999594, -0.49038999999997807
250, -191.55325, -1.5811099999999567, 6.529640000000059
250, -194.79214000000007, -1.6459699999999375, -0.42065000000003794
250, -195.01823999999996, -1.5286799999999117, -0.3298199999999434
250, -196.03225000000006, -2.4432399999999657, -0.48525000000003793
250, -192.03158, -1.1227100000000767, 0.9206900000000124
250, -197.02590999999998, -2.418629999999988, -0.49921000000007254
250, -161.55626000000007, -2.3424900000000193, 22.69387999999994
250, -184.90169000000003, -1.1713900000000166, 3.1053700000000317
250, -183.04168000000004, -1.4053500000000185, 4.312809999999985
250, -188.46968000000004, -1.486820000000114, -0.45971000000001605
250, -189.53170999999998, -1.0002200000000983, -0.49987999999999033
250, -189.04037000000002, -1.5003199999999595, -0.5000999999998612
250, -189.76851999999997, -1.7212399999999375, -0.49503999999997805
250, -181.67015999999998, -1.9129300000000993, 8.731350000000058
250, -187.81902000000002, -1.0549400000000162, -0.1940299999999595
250, -185.56583999999998, -1.1341800000000413, 2.5214199999999467
250, -188.03331000000003, -1.4740400000000164, 5.876220000000009
250, -196.88052000000005, -1.93139000000007, -0.48803000000012003
250, -174.44891999999993, -1.725129999999937, 14.728910000000006
250, -196.02447999999995, -1.500249999999994, -0.49987999999999033
250, -186.41600000000008, -1.8024299999999327, 8.555320000000066
250, -193.10825000000006, -1.4740199999999117, 0.5810100000000185
250, -188.99218000000002, -1.2114199999999808, 4.057180000000007
250, -195.73791000000006, -1.6939500000000574, -0.49472000000000327
250, -185.66799999999998, -1.5082700000001004, 3.4254400000000063
250, -193.52431999999993, -1.500170000000054, -0.499499999999955
250, -192.98534000000006, -1.042579999999934, 0.23242000000006624
250, -188.26035000000002, -1.5084300000000161, 2.2287300000000188
250, -191.76365000000004, -1.7470800000000097, -0.4944199999999781
250, -188.02284, -1.0002200000000983, -0.4997999999999081
250, -180.80756000000005, -1.2963699999999345, 1.8359499999999427
250, -188.25856999999993, -1.0044999999998738, -0.4950500000001202
250, -189.52110000000005, -2.0003499999999974, -0.497450000000038
250, -187.56444000000008, -1.017090000000016, -0.03162000000001608
250, -182.64666999999997, -1.500159999999937, 2.652790000000066
250, -191.23716999999994, -1.4012399999999114, 2.115879999999974
250, -195.60753999999994, -1.0670999999999973, -0.4860099999999781
250, -191.47455999999997, -1.7798700000000145, 10.929730000000024
250, -196.59694000000002, -1.7933799999999376, -0.3316800000000033
250, -188.63818, -1.2562300000001236, 3.206459999999945
250, -176.99703, -1.9500899999999688, 11.198090000000027
250, -187.70969000000002, -1.0226899999999817, 0.1958200000000403
250, -189.85620999999998, -1.0695000000000412, -0.4655500000000379
250, -189.91279999999995, -1.6864199999999818, 6.356789999999965
250, -197.42972, -1.422640000000054, -0.4002500000000725
250, -197.47657000000007, -1.5195499999999715, -0.4735300000000032
250, -194.92836999999994, -1.4815500000000064, -0.46299999999997843
250, -187.97050999999996, -1.064720000000098, -0.23512000000000977
250, -184.67564999999993, -1.1442499999999811, 2.2110599999999305
250, -188.83046999999996, -3.00093999999999, 0.21748999999993046
250, -189.52240000000003, -2.5002299999999877, -0.4996500000000026
250, -182.78572999999994, -1.7344099999999718, 4.467369999999931
250, -154.62813, -2.3533400000000437, 19.27173000000007
250, -167.31846999999996, -1.8834500000000487, 18.12251999999993
250, -188.78149999999994, -2.0670799999999407, -0.4823799999999781
250, -171.24981000000005, -1.918579999999972, 14.359490000000058
250, -186.28142, -1.1957099999999, -0.28911999999996585
250, -180.35582000000002, -1.7338199999999726, 7.533570000000056
250, -188.02391, -1.0002200000000983, -0.49957000000006246
250, -180.55642, -1.4996800000000166, 12.097319999999945
250, -190.35223000000002, -1.071359999999956, -0.2719499999999595
250, -195.77087000000006, -1.5058199999999942, -0.4931300000000378
250, -194.9978099999999, -1.5061899999999497, -0.492540000000038
250, -190.87775000000002, -1.5109300000001125, 5.54381999999999
250, -194.76697999999993, -1.047380000000016, 0.20378999999998393
250, -196.30650000000003, -1.4925399999999596, 0.05613000000006618
250, -194.15744999999993, -1.1214000000000768, 1.9147200000000626
250, -195.83101000000005, -1.5000100000000316, 0.0985400000000185
250, -193.83738, -1.086130000000016, -0.49649000000003796
250, -181.30936, -1.9549700000000136, 15.835090000000065
250, -195.83328000000003, -1.040270000000041, -0.42540999999997775
250, -189.81231, -1.903900000000126, 7.548660000000053
250, -191.80798, -1.1875799999999814, 2.5650300000000286
250, -189.89665999999994, -1.568559999999889, 6.108349999999943
250, -198.02299000000005, -2.00019999999995, -0.49987999999999033
250, -197.15100999999993, -1.8706899999999496, -0.4231400000000382
250, -193.68866000000003, -1.3474900000000156, 3.7261100000000402
250, -195.82898000000003, -1.500170000000054, -0.4216500000000034
250, -181.72041999999996, -2.061580000000016, 11.432990000000064
250, -195.23847000000006, -1.5907299999999114, 1.8558799999999427
250, -194.61221000000006, -1.146000000000016, 0.533730000000002
250, -197.77702, -2.0002700000000573, -0.419530000000038
250, -195.90832, -1.0836700000000161, -0.4954799999998957
250, -193.40360000000007, -1.9348900000000095, 1.4327800000000406
250, -178.15966000000006, -1.719509999999993, 14.484860000000062
250, -192.34766, -1.4158999999999722, 4.95998999999993
250, -197.33839999999998, -2.2622799999999876, -0.49327000000001275
250, -191.80446000000003, -1.6627399999999593, 5.699680000000059
250, -197.02454000000003, -2.5004599999999755, -0.49957000000006246
250, -189.23781000000002, -1.1470599999999798, 4.903769999999984
250, -191.06343000000004, -1.593219999999984, 2.058839999999902
250, -189.22403000000003, -1.3452500000000989, 4.959590000000066
250, -193.70614000000006, -1.5002400000000193, 1.6230499999999242
250, -154.45737000000008, -2.5196999999999825, 36.70793000000006
250, -174.95749000000004, -1.762999999999959, 23.53540000000006
250, -194.56850999999995, -1.1114399999999816, 0.10478000000004029
250, -196.51791000000003, -1.5209899999999594, 0.5711200000000591
250, -197.04207999999994, -2.0004299999999375, -0.5001000000000033
250, -198.34583000000003, -1.8227599999999375, -0.4180999999999781
250, -172.65851000000006, -1.7343899999999568, 19.37514000000006
250, -185.54337999999996, -2.469069999999917, 2.9818300000000626
250, -182.99832999999998, -1.5946099999999341, 5.5496100000000625
250, -172.02712999999997, -1.967559999999955, 9.365090000000063
250, -188.95430999999996, -1.4834699999999597, -0.43949999999997824
250, -195.04165999999998, -1.0002200000000983, -0.5000999999998612
250, -192.67059999999992, -1.115910000000098, 1.8417200000000622
250, -193.95349, -1.0428799999999812, 0.6874800000000185
250, -190.47803000000002, -1.5142100000001013, 1.6567000000000185
250, -193.08713000000003, -1.0739699999999814, -0.053939999999981336
250, -193.37266, -1.3642999999999827, 5.679240000000019
250, -193.45469999999995, -1.4359599999999588, 2.14944000000004
250, -198.54240000000004, -2.500529999999941, -0.5001000000000033
250, -193.25127000000006, -1.473859999999959, -0.3505500000000028
250, -197.02060000000006, -1.9377199999999408, -0.49159999999997805
250, -196.58953999999994, -1.1206199999999593, -0.41858000000000334
250, -192.63541, -1.4990499999999596, 0.5407100000000187
250, -192.20482000000004, -1.1641799999999813, -0.34404000000000323
250, -189.42090000000002, -1.1380599999999819, 2.799520000000041
250, -184.93299000000007, -1.6263199999999811, 10.07642000000002
250, -195.48358999999996, -1.2258899999999557, -0.21006000000007008
250, -189.14455000000004, -1.2417400000000989, 2.40616999999993
250, -195.04028, -1.463780000000019, 0.31950000000006273
250, -195.52513000000005, -2.00019999999995, -0.4995800000000372
250, -197.52753999999996, -1.8361199999999376, -0.49785000000003793
250, -194.12697000000009, -1.0778499999998992, 0.902889999999946
250, -193.64515999999992, -1.481100000000054, -0.40282000000003787
250, -183.44419, -1.8115400000000559, 10.037810000000057
250, -197.79854999999998, -2.2768700000000353, -0.4956600000000033
250, -192.89873999999992, -1.5590100000001028, 4.55012999999993
