250, -186.87835000000004, -1.1448199999999682, 0.5529900000000412
250, -196.84071000000006, -2.2273900000000477, -0.49478000000003797
250, -195.42042999999995, -1.089420000000016, -0.4216999999998611
250, -196.31788, -1.5368199999999659, -0.45435000000000336
250, -193.79736000000003, -1.1578199999999994, -0.08809999999997542
250, -189.33761000000004, -1.0042099999998992, -0.49656000000003797
250, -187.07944, -1.094020000000016, 0.19339000000005013
250, -187.26696000000007, -1.1572000000000986, 0.3727799999999428
250, -186.67536000000007, -1.0624500000000159, 0.6665999999999717
250, -181.86251000000001, -1.0727799999999088, 6.483170000000018
250, -180.63132000000007, -1.6658900000000987, 9.082529999999945
250, -194.98819000000003, -1.1726499999999818, 1.4017699999999644
250, -196.41433000000004, -1.2973399999999409, -0.482019999999978
250, -189.60073999999997, -1.5490599999999932, 8.16814000000005
250, -193.96313000000006, -1.4986299999999717, -0.41943999999997805
250, -191.00004999999996, -1.1541799999999562, 1.5227599999999675
250, -194.27522, -1.783110000000061, -0.4899000000000031
250, -149.63620999999995, -2.0034599999999525, 43.54782999999994
250, -191.35203, -1.1418799999999563, 2.4516300000000184
250, -173.82939000000002, -1.793409999999982, 17.36527000000002
250, -192.02292000000003, -1.1716099999999812, 0.33228000000001856
250, -188.94186999999997, -1.1589299999999814, 0.17259000000004043
250, 60.84116999999996, -20.485850000000006, 248.99978000000004
250, -189.95288, -2.082159999999941, -0.41929000000000327
250, -179.20005999999998, -1.765930000000041, 6.2144499999999745
250, -196.97188, -2.469380000000082, -0.3522100000000572
250, -196.29844999999995, -1.5268799999999816, 6.191009999999965
250, -196.95945999999995, -1.2002899999999497, -0.47721999999997794
250, -187.70063000000002, -1.729949999999958, 9.808310000000052
250, -195.02540999999994, -3.000339999999966, -0.49971999999996797
250, -191.26336, -1.2144499999999563, 2.36021000000005
250, -195.56303000000005, -1.156889999999993, 0.10288000000005626
250, -198.05876999999998, -2.034659999999941, -0.4877900000001202
250, -197.43164000000007, -2.230900000000026, -0.41911000000012016
250, -198.96001, -2.2009399999999406, -0.4949299999999305
250, -195.90882, -1.4885700000000157, 9.082170000000069
250, -175.64685000000003, -1.5869500000000158, 25.484
250, -189.18787000000003, -1.6030999999999573, 0.9954000000000409
250, -198.29202999999995, -1.0060299999999813, -0.41990000000003797
250, -190.85802999999996, -1.2285500000000404, 6.92586000000002
250, -195.90923999999995, -1.1085100000000414, 1.0742400000000183
250, -169.95981999999992, -1.7970499999999845, 22.636149999999958
250, -189.82530000000003, -1.8479599999998997, 13.887209999999982
250, -199.4103, -1.4664499999999498, -0.4869900000000726
250, -198.70623, -1.0263099999999814, -0.4759699999999781
250, -198.81919999999994, -1.110599999999956, -0.3241899999999376
250, -197.83302999999998, -1.8109300000000572, -0.4972399999999081
250, -186.43454000000006, -1.0525499999999555, 6.642500000000007
250, -191.52503999999993, -1.079589999999956, -0.4993999999999781
250, -192.02370000000002, -1.0002200000000983, -0.4997299999999427
250, -185.53401, -1.5955399999999942, 8.39076000000005
250, -191.08295000000004, -1.2624999999999342, 3.2618599999999436
250, -189.27273999999994, -1.2670500000000162, 5.1158599999999845
250, -172.31117000000003, -1.7113600000000728, 20.09621000000002
250, -187.41959000000006, -1.2115100000000418, 2.133260000000066
250, -190.87359999999998, -1.1652199999999813, 0.755519999999984
250, -184.25218999999998, -1.5089500000000167, 5.162550000000006
250, -191.42968000000008, -1.2920800000000194, -0.44974999999992543
250, -191.48197000000002, -1.0825999999998992, -0.4892400000000127
250, -192.95591000000002, -1.058890000000028, 0.3950300000000184
250, -197.02620999999994, -1.5000899999999717, -0.4997299999999427
250, -196.81292, -1.0957499999999336, 0.0059900000000379094
250, -195.22422999999995, -1.1055699999999338, -0.05869999999997155
250, -192.61928000000003, -1.0869199999999086, 0.09436000000003775
250, -188.73596999999995, -1.3849699999999698, 3.98667000000005
250, -194.06604000000002, -1.1664400000000164, 1.402049999999984
250, -187.83375999999998, -1.523479999999875, 9.21781000000006
250, -193.71873999999994, -1.093470000000016, -0.38212999999997804
250, -195.91821, -1.1668299999999339, 0.3531799999999463
250, -193.95911, -1.0342200000000759, -0.4844500000000034
250, -195.28197000000006, -1.1443700000000985, -0.09390999999998773
250, -199.30728000000005, -2.2183400000000355, -0.4951199999999781
250, -195.37861999999998, -1.1286000000000156, -0.047909999999997455
250, -192.39731999999992, -1.6912900000000164, 11.546359999999929
250, -194.13067999999998, -1.5185099999999818, 6.0026599999999295
250, -197.52471999999997, -2.50031000000007, -0.4998000000000502
250, -173.39533000000006, -1.5760299999999816, 27.13443999999992
250, -184.25122, -1.6565299999999827, 18.55990000000002
250, -188.98703999999995, -2.5139700000000826, -0.43831999999993765
250, -185.1323, -1.2805299999999809, 2.249280000000063
250, -137.47783999999996, -1.9415699999999791, 49.601760000000056
250, -188.63516999999996, -1.5264799999999594, 0.3121000000000407
250, -191.46396000000004, -1.160179999999956, -0.20765999999995954
250, -192.65845999999996, -1.099269999999934, -0.4128400000001202
250, -194.28535999999994, -2.5002299999999877, -0.4952500000000625
250, -193.72139999999996, -1.549759999999941, -0.41346999999989587
250, -190.61853000000002, -1.1207800000000534, 0.5551399999999558
250, -192.17143000000002, -1.4297500000000538, -0.3993500000000125
250, -194.29346000000004, -2.2854600000000476, -0.49508000000000263
250, -189.96094000000002, -1.2694499999999809, 2.3692400000000244
250, -173.92634999999993, -1.7633899999999825, 17.922109999999954
250, -191.88848000000002, -1.5002400000000193, -0.45402999999997806
250, -190.17458000000005, -1.1538299999999337, -0.38342999999997796
250, -190.08320000000006, -2.103450000000035, -0.4954599999999781
250, -183.20043000000004, -1.3682600000000544, 2.24420999999996
250, -190.67428, -1.7535200000000097, -0.49377999999997807
250, -190.45810999999995, -1.3051899999999594, -0.49703999999997805
250, -185.37386999999995, -1.4384599999999814, 7.563490000000018
250, -190.88942999999992, -2.225420000000061, -0.48852999999997804
250, -161.02473000000003, -1.7394999999999783, 28.99209000000006
250, -182.09074999999996, -1.4962999999999815, 6.313890000000066
250, -181.77623, -1.4209499999999609, 7.641230000000041
250, -196.3271, -1.9173400000000096, -0.4181100000000127
250, -194.34383000000003, -1.1556199999999814, -0.42011000000012017
250, -195.02632000000006, -1.5003199999999595, -0.49957000000006246
250, -194.39623999999998, -1.5021499999998773, 0.03743000000000629
250, -190.56393999999992, -1.2863799999999326, 3.385090000000041
250, -177.61307, -1.4801700000000162, 9.478169999999952
250, -194.52065000000002, -1.541119999999937, 0.22888000000000241
250, -197.27054999999996, -1.7294600000000573, -0.4958999999999305
250, -185.33568000000008, -1.8195500000000164, 6.1606400000000345
250, -197.52433999999994, -3.000409999999931, -0.49987999999999033
250, -191.87012000000004, -1.1529600000000417, 0.6980500000000345
250, -187.98557, -1.078050000000016, 2.668879999999984
250, -194.02389999999997, -2.0003499999999974, -0.4997200000001101
250, -193.28768000000002, -1.4715700000000542, 0.7737400000000405
250, -195.46472999999997, -2.045369999999931, -0.4475500000001198
250, -196.70859000000002, -2.20091999999994, -0.4948600000000033
250, -194.21209, -1.4249300000000065, 0.7521299999999904
250, -195.82054999999997, -1.34878, -0.47585999999997824
250, -195.65751, -1.500170000000054, -0.4929000000001202
250, -180.37239999999997, -1.7073199999999789, 22.913590000000013
250, -194.07115000000005, -1.650580000000061, -0.4591100000000034
250, -190.28175999999996, -1.6027400000000611, -0.46963999999997785
250, -187.76538, -1.1194899999999812, -0.35394999999994115
250, -194.14758, -2.397690000000061, -0.49679000000000334
250, -173.45716999999996, -2.5828099999999843, 34.93410000000006
250, -186.37776, -1.4157800000000986, 3.398720000000063
250, -193.52408999999994, -1.0002200000000983, -0.49981000000002496
250, -194.04246999999998, -1.472659999999912, -0.33149000000000317
250, -180.02406000000002, -2.1344500000000743, 19.745280000000065
250, -191.61858999999993, -2.5035399999999406, -0.47613999999987056
250, -186.68031999999997, -1.236059999999981, 2.160689999999943
250, -188.52615, -1.053310000000041, 0.5366799999999838
250, -190.52155, -1.0002200000000983, -0.4995799999998951
250, -189.23952000000003, -1.0842099999999815, -0.4935600000000034
250, -192.52562999999995, -2.8344999999999656, -0.420630000000038
250, -189.70962999999998, -1.1483199999999816, 0.8523600000000031
250, -192.66267999999997, -1.0696199999999814, -0.45062000000000324
250, -192.56078000000002, -1.0908400000000162, 1.3156500000000628
250, -196.52900000000005, -1.5181099999999597, 0.4888300000000405
250, -192.33867, -1.6197999999999568, 9.140360000000058
250, -190.26062999999996, -1.5085500000001015, -0.48276999999997794
250, -190.31181000000007, -1.3919500000000613, -0.4549300000000034
250, -189.49861, -1.0144600000000759, -0.48919999999995567
250, -190.35066000000006, -1.4979699999998772, -0.4973299999999781
250, -186.58173999999997, -1.405539999999934, 4.935410000000029
250, -170.78866000000002, -2.059109999999955, 20.39889999999997
250, -189.8053, -1.0996499999999334, -0.4263099999999781
250, -189.90797999999995, -1.077170000000016, -0.4079699999999781
250, -189.22103999999996, -1.1201300000000158, -0.30074000000006995
250, -191.13274999999993, -1.2088599999999312, -0.4516099999999307
250, -190.76875999999996, -1.1152800000000418, 1.1435999999999935
250, -184.76933, -1.6841800000000062, 10.563140000000029
250, -195.02410999999995, -1.9998200000000566, -0.49987999999999033
250, -194.46526999999995, -1.291999999999966, -0.44671999999999046
250, -191.46405000000007, -1.0864200000000164, -0.06107000000002838
250, -188.52175000000005, -1.1505499999998743, 3.106019999999946
250, -191.58482000000004, -1.1180100000000164, -0.4021900000000378
250, -195.81022, -1.0525200000000163, -0.46740999999989596
250, -195.61649, -1.0522700000000418, 0.8166200000000243
250, -195.72855999999996, -1.17213999999995, -0.4792500000000033
250, -192.82917999999995, -1.427390000000015, 3.554719999999981
250, -195.76534000000004, -1.158869999999874, -0.4206000000000726
250, -180.04406000000006, -1.4606900000000178, 7.360380000000067
250, -173.59483999999998, -1.707889999999872, 7.646659999999944
250, -193.23090999999994, -1.187119999999956, 1.02042999999999
250, -194.97869000000003, -1.0595999999999814, -0.4599799999999779
250, -192.95810999999998, -1.1069700000000982, 0.6780300000000661
250, -190.75645999999998, -1.0536399999999562, 0.31294999999997186
250, -172.97053, -2.041539999999973, 10.370709999999947
250, -190.37323000000004, -1.0893900000000167, 4.315139999999986
250, -192.24994, -1.487100000000079, 5.2791499999999525
250, -187.61258000000004, -1.3797000000000148, 5.482859999999965
250, -196.89720999999997, -1.0718499999999813, -0.45666000000003787
250, -191.39639000000005, -1.1434100000000758, 2.5624400000000636
250, -197.75410999999997, -1.5000200000000194, -0.4934500000000379
250, -197.92444999999995, -1.1349699999999596, -0.48712999999997814
250, -190.55089999999996, -1.4509500000000797, 3.8253499999999807
250, -186.0653200000001, -1.4529699999999912, 7.928490000000005
250, -193.40668000000002, -1.4582299999999115, 1.803430000000013
250, -190.81098000000003, -1.1109900000000157, 2.5098899999999453
250, -189.83436999999998, -1.482489999999983, 2.3182400000000625
250, -194.57407000000006, -1.0410999999999562, 0.12698999999998395
250, -189.04037000000002, -2.0004299999999375, -0.5001000000000033
250, -190.63827999999995, -2.4996000000000578, -0.4913200000000033
250, -185.53813999999997, -1.5003199999999595, 3.58615000000004
250, -167.08377999999996, -1.7044899999999563, 20.62131000000004
250, -190.47236999999998, -1.1021099999999815, -0.4174300000001202
250, -191.56340000000006, -2.0575199999999407, -0.49135999999997804
250, -188.93066, -1.4952200000001017, -0.4688799999999814
250, -177.22516000000002, -1.3535699999999817, 10.19382000000002
250, -183.84934000000004, -1.5156499999999817, 4.8397200000000185
250, -187.07702000000003, -1.0358699999999814, 0.21489000000001868
250, -185.40502999999995, -1.5086199999999594, 0.8163399999999965
250, -182.51882, -1.5003199999999595, 3.141490000000041
250, -186.05169000000004, -1.5000899999999717, 0.5554699999999841
250, -171.18719000000004, -1.8589600000000162, 10.841360000000048
250, -182.90601, -1.1478900000000158, 4.392279999999964
250, -185.68417999999997, -1.6838299999999817, 8.743100000000062
250, -174.44720000000007, -1.8593000000000348, 15.061989999999945
250, -168.06574999999998, -1.654490000000075, 20.285929999999944
250, -184.72363000000004, -1.4888599999999819, 4.103350000000068
250, -185.98599999999996, -1.5085799999999716, 1.6020899999999463
250, -179.84929999999997, -1.7551400000000972, 9.285029999999947
250, -180.35165000000003, -1.6510800000000447, 6.336780000000001
250, -188.11279999999994, -1.513040000000019, -0.47136999999989604
250, -190.52443999999994, -3.000339999999966, -0.49964000000002784
250, -188.83371999999991, -1.3390599999999375, -0.46706999999997806
250, -187.05375999999995, -1.5381699999999716, 1.4727400000000408
250, -191.28423999999995, -1.6668699999999377, -0.49479999999997804
250, -189.02657000000005, -1.4911699999999595, -0.48805999999997807
250, -175.70341000000008, -1.8083599999999578, 8.028959999999989
250, -188.66194999999996, -1.089669999999899, -0.4042600000000379
250, -161.38103999999998, -1.556209999999898, 25.774359999999945
250, -174.36463000000006, -1.7410800000000393, 19.87447000000006
250, -175.86514999999994, -1.7894500000000968, 8.43869000000006
250, -191.02524000000003, -2.8195799999999434, -0.4976100000000033
250, -190.52513000000005, -2.0004299999999375, -0.4996500000000026
250, -187.33277999999996, -1.1858899999999817, 0.7900099999999299
250, -191.05372999999997, -2.26132999999994, -0.4935000000000379
250, -192.52471999999997, -2.0004299999999375, -0.4996500000000026
250, -191.38237999999996, -1.106500000000057, -0.4749200000000034
250, -191.79787000000005, -1.2375200000000064, -0.49345000000000333
250, -186.053, -1.7215299999999711, -0.055170000000025254
250, -181.09019000000006, -1.8611899999999792, 7.073379999999956
250, -187.70296000000008, -1.0474400000001234, 0.7926499999999645
250, -186.73944, -1.5003200000001016, -0.3881399999998958
250, -190.02517999999995, -2.00019999999995, -0.4997999999999081
250, -185.66868999999997, -1.5060899999999722, 0.7480999999999272
250, -194.85784999999996, -1.7850199999999408, -0.4207399999999781
250, -197.15983000000006, -1.6161699999999375, -0.48405999999997806
250, -191.93600000000006, -1.1240199999999811, 1.8417000000000403
250, -183.99123999999995, -2.2127199999999547, 27.108120000000042
250, -198.04230000000004, -3.000640000000061, -0.5000999999998612
250, -195.17137000000005, -1.1018999999999561, 0.3634100000000595
250, -198.04230000000004, -2.500529999999941, -0.5000999999998612
250, -196.69815999999997, -3.1753200000000836, 10.95780000000004
250, -175.93164000000004, -1.6996799999999812, 19.02043000000004
250, -193.23092999999994, -1.1111699999999558, 1.8004500000000405
250, -192.56142999999997, -1.1653099999999816, 1.7836300000000405
250, -196.65942000000004, -1.0860199999999813, -0.4420700000001204
250, -192.78653000000008, -1.2860099999999814, 1.4776000000000407
250, -195.44632999999996, -1.0685799999999812, -0.45732999999997803
250, -197.04207999999994, -1.5003199999999595, -0.5001000000000033
250, -196.69457000000006, -1.0993799999999814, -0.42227999999997795
250, -196.23724999999996, -1.0467499999999375, -0.4873599999999781
250, -188.76157999999995, -1.536039999999983, 8.798490000000019
250, -193.05198999999993, -1.1715499999999557, 4.018570000000019
250, -195.87058999999996, -1.0058299999999814, -0.49691999999997805
250, -196.19212000000005, -1.0715699999999562, 1.1040400000000186
250, -187.47631000000004, -1.810749999999981, 18.426990000000064
250, -198.34072000000003, -2.500529999999941, -0.49814000000012015
250, -196.30422000000002, -1.1596999999999815, 1.4876400000000398
250, -186.03592000000006, -1.9445700000000432, 15.695570000000068
250, -197.88758999999996, -1.9153699999999403, -0.48706999999989575
250, -187.10484999999994, -1.8843300000000163, 8.757680000000041
250, -175.57064000000003, -2.164620000000015, 25.299539999999947
250, -197.51263000000006, -1.102680000000076, -0.09515999999999358
250, -178.12202000000002, -2.1954999999999325, 15.938039999999983
250, -194.11844999999994, -1.043920000000016, 0.600829999999994
250, -193.68610999999993, -1.500170000000054, 2.8959999999999457
250, -192.95592, -1.5529500000000196, 4.354830000000006
250, -187.22741000000005, -1.7098600000000164, 6.762449999999984
250, -195.68321000000006, -1.0831699999998738, -0.42184000000003796
250, -192.06726999999998, -1.1240499999999813, 3.806860000000066
250, -192.40814, -1.1677799999999827, 2.1618599999999804
250, -195.84870999999998, -1.043659999999933, 2.595320000000024
250, -187.05039000000005, -1.3714599999999821, 0.9147000000000123
250, -196.05499999999998, -1.1751099999999337, -0.17751000000001604
250, -197.52357000000003, -1.0002200000000983, -0.4996500000000026
250, -188.45260000000002, -1.7087899999999823, 14.331100000000067
250, -197.15142000000003, -1.0815799999999813, -0.4904400000000378
250, -198.52531, -2.0004299999999375, -0.4207399999999781
250, -195.69078000000007, -1.1194500000000873, 1.943459999999984
250, -199.21858, -1.1135800000000506, 0.8521799999999842
250, -199.82836000000003, -1.0465499999999817, 0.0513200000000662
250, -193.38206999999994, -1.5487300000000759, 2.625720000000028
250, -194.52191999999994, -1.4072700000000982, 5.160390000000032
250, -200.0437, -1.0332300000000159, -0.170760000000016
250, -200.25734999999992, -1.171530000000098, 0.692919999999984
250, -194.15463000000005, -1.2905599999999817, 3.7106200000000005
250, -181.73193999999998, -1.3118799999999808, 17.296230000000016
250, -198.12754, -1.083440000000016, -0.33647000000001603
250, -197.72395999999998, -1.5001699999999119, 3.180030000000076
250, -198.46522, -1.692830000000114, 7.479799999999933
250, -198.36834000000005, -1.196169999999982, 1.3266599999999427
250, -196.91826000000003, -1.1857699999999411, -0.4706800000000033
250, -198.04230000000004, -1.0002200000000983, -0.5000999999998612
250, -197.54219000000006, -1.0002200000000983, -0.5000999999998612
250, -190.90541999999996, -2.4749999999999392, 4.2475699999999295
250, -190.79639000000003, -1.147000000000076, 0.6429499999999808
250, -182.59535000000005, -1.6958199999999823, 13.622179999999924
250, -189.71610000000004, -1.1342000000000407, 1.5886400000000185
250, -193.02741999999995, -1.5014699999999717, -0.4957299999999781
250, -191.76072999999997, -1.038850000000076, 0.6848999999999461
250, -189.24351999999996, -1.4204300000000147, 8.526390000000067
250, -195.67757999999998, -1.0822000000000758, -0.05335999999993768
250, -194.02884999999998, -2.50031000000007, -0.49987999999999033
250, -193.02871999999994, -1.3933500000000572, -0.49618999999997804
250, -187.90842, -1.8594399999999567, 0.012699999999927769
250, -191.51373, -1.065900000000054, -0.4254200000000033
250, -188.90443, -1.3115299999999819, 8.92496000000004
250, -190.62443000000005, -1.2690700000000354, -0.45731000000000327
250, -188.19236000000006, -9.133500000000016, 5.915699999999983
250, -191.07650000000007, -2.0548200000000394, 0.10218999999999534
250, -192.02713000000003, -1.5002400000000193, -0.4996500000000026
250, -189.6904600000001, -1.1392499999999561, 0.21628000000001868
250, -193.89602000000002, -1.5099099999999592, -0.49015000000003806
250, -193.41658000000004, -1.0550899999999657, -0.4600500000001201
250, -194.50912000000002, -2.161009999999978, -0.48358000000000334
250, -193.68952000000007, -1.0968400000000984, -0.48571000000000336
250, -180.67212999999992, -1.302850000000042, 11.301490000000026
250, -188.83246000000003, -1.1442399999999808, 5.860240000000061
250, -190.32490000000007, -1.0958999999999564, 2.455500000000066
250, -190.82343999999995, -1.052899999999981, 2.154270000000018
250, -188.99627999999996, -1.0533999999999566, 1.571380000000019
250, -190.88952999999995, -1.028059999999956, 0.7465000000000188
250, -193.48000000000008, -1.684919999999941, -0.4863399999999557
250, -187.07905000000005, -1.1290599999999817, 3.28549000000004
250, -195.29081000000008, -1.0361800000000412, -0.09766000000005715
250, -197.20096000000007, -1.0039800000000982, -0.4962399999998959
250, -196.85954000000004, -1.0092399999999562, -0.4873799999999781
250, -195.58017999999998, -1.3901899999999878, -0.4996500000000026
250, -195.83745000000005, -1.0002200000000983, -0.49971999999996797
250, -195.83760999999996, -1.1173999999999338, 0.05970000000001274
250, -189.79897999999997, -1.649889999999934, 9.168269999999975
250, -193.97412000000003, -1.0893999999999815, -0.07463000000004794
250, -195.18607999999995, -1.1582999999999561, -0.3338699999999781
250, -198.52456, -1.2032999999999594, -0.4861900000000033
250, -191.40921999999995, -1.1794099999999819, 1.4031699999999803
250, -195.04861, -1.115650000000016, -0.20981999999998147
250, -193.70005000000006, -1.2508199999999559, -0.35204000000007285
250, -190.55656000000002, -1.835499999999981, 9.903600000000026
250, -195.17838000000006, -1.1660299999999717, -0.4861400000000127
250, -178.46672999999993, -1.8141799999999808, 6.192220000000041
250, -195.04678999999996, -1.0959300000001235, -0.23964999999998138
250, -192.99991999999997, -1.0813199999999337, -0.35318000000001604
250, -188.81795999999997, -1.3911900000000754, 2.5842100000000667
250, -185.36438999999996, -1.857030000000075, 12.578819999999984
250, -187.35860999999997, -2.0094700000000176, 20.67358000000002
250, -195.93434000000002, -1.066130000000076, -0.02658999999998135
250, -197.3309, -1.1542999999999815, -0.33844999999997805
250, -196.55810999999994, -3.4016900000000425, -0.42014999999997804
250, -193.56512, -2.4958199999999158, -0.16060999999998127
250, -192.54285, -1.1183299999999563, 1.325900000000062
250, -186.46468, -1.267440000000124, 5.183100000000059
250, -179.30151, -1.7172699999999796, 16.17881999999994
250, -193.80731000000003, -1.079589999999956, -0.41888000000012016
250, -193.23528, -1.0519099999999562, 0.33807000000001874
250, 88.38816000000003, -1.4486199999999538, 248.9997799999999
250, -194.74361999999996, -1.6547899999999376, -0.4932399999999781
250, -178.53911999999997, -2.312020000000099, 8.53421000000006
250, -170.26329000000007, -1.5582199999999569, 23.924960000000016
250, -190.19437000000005, -1.0926899999999817, 1.832220000000019
250, -191.20853, -1.3709999999999596, 1.1338600000000594
250, -192.80089000000004, -1.7951799999999376, -0.4968799999999781
250, -190.45640999999995, -1.160190000000016, -0.3892000000001203
250, -190.87369, -1.212749999999994, 0.198030000000057
250, -192.23320999999993, -1.038640000000016, -0.47199000000003766
250, -174.42771, -1.7866199999998744, 21.861790000000063
250, -191.82153999999994, -1.1627200000000983, -0.42528000000001287
250, -194.02405000000002, -2.32664999999994, -0.49891999999989584
250, -187.51950999999994, -1.6459600000000885, 2.9575799999999397
250, -192.44664999999998, -1.512780000000054, -0.47290999999997807
250, -195.02487000000002, -2.0003499999999974, -0.4995000000000971
250, -195.02739000000005, -1.5000899999999717, -0.49963999999988573
250, -193.33745999999996, -1.0935999999999813, 1.0712000000000188
250, -190.97470000000004, -1.2646599999999564, 0.862400000000024
250, -193.25251999999998, -1.5095499999999242, -0.469560000000038
250, -195.0251, -2.50031000000007, -0.4996500000000026
250, -195.22877000000005, -1.5045199999999117, -0.4948699999999781
250, -196.17064000000005, -1.6458199999999876, -0.46894000000003794
250, -191.1497, -1.1806100000000157, -0.08810000000007001
250, -193.08360000000008, -1.528049999999994, -0.24772000000004435
250, -188.41447000000005, -1.349409999999981, 3.907169999999952
250, -193.2549, -1.5633099999999716, 2.4864100000000118
250, -193.53401999999994, -1.8542299999999658, -0.44634999999997815
250, -195.43667999999997, -2.525109999999966, -0.48597000000003787
250, -190.99136000000001, -1.9646899999999876, -0.49580000000003793
250, -191.84388, -2.7903899999999786, -0.4960600000000379
250, -190.08141999999998, -1.6525300000000354, -0.4801900000000378
250, -188.58751000000007, -1.0813199999999563, -0.46286000000000327
250, -188.24168000000003, -1.5303399999999945, 0.2866000000000568
250, -186.12667000000008, -1.166880000000099, 0.6611200000000594
250, -172.98529000000008, -1.5470699999998738, 3.17529999999993
250, -188.47718000000003, -1.493459999999994, -0.41204000000003793
250, -189.34882000000005, -2.257530000000061, -0.41745000000003796
250, -186.69179000000005, -1.1130600000000985, 1.9426500000000626
250, -185.63332000000005, -1.6060700000000883, 2.623200000000069
250, -190.82332000000002, -2.24660000000007, -0.4948000000000033
250, -188.21524999999994, -1.484410000000054, -0.23891000000001605
250, -189.45805999999996, -1.0312900000000158, -0.3482199999999498
250, -191.3345, -2.7489699999999657, -0.42093999999997805
250, -170.94061000000005, -1.9621400000000166, 13.753020000000024
250, -188.49315999999993, -1.5009500000000793, -0.4180300000000378
