938, -5745.981900000008, -1000.0861, 54.60960000000021
972, -6104.622200000007, -1010.0604, -3.019000000000338
910, -5933.752599999991, -1028.7424, -2.6163000000000074
953, -6232.449799999997, -1005.4233, 1.164299999999967
947, -6264.498199999998, -1024.807, -2.9592000000000334
940, -6288.1291000000065, -1019.1661, 6.707899999999967
938, -6304.422400000006, -1003.7205, -1.7704999999992692
830, -5819.416399999993, -1020.3221, -2.159700000000594
928, -6365.060600000007, -1020.0178, -3.2683999999998945
928, -6344.432699999994, -1000.2003, 18.073899999999405
887, -6547.919600000002, -1028.9707, 16.244499999999967
902, -6457.3160999999955, -1029.3117, 46.52599999999997
900, -6430.1598999999915, -1027.6426, 98.14719999999997
898, -6417.3264, -1035.7777, 88.14669999999997
794, -6002.728499999999, -1029.3161, 3.902199999999967
894, -6457.724400000001, -1000.4426, 77.47299999999997
837, -6294.065400000003, -1000.0081, 16.811999999999966
886, -6456.200500000001, -1004.5133, 141.25249999999997
879, -6591.334400000005, -999.8503, 11.440399999999968
1073, -8075.207799999999, -1013.6486, 224.28809999999996
874, -6423.458200000005, -1028.1039, 202.21329999999998
815, -6338.366700000012, -1036.1816000000001, 34.11339999999997
862, -6567.032999999989, -1028.0656, 105.97149999999998
860, -6687.725700000003, -1029.6129, 4.089299999999968
810, -6428.259199999999, -1024.7064, 7.125199999999966
809, -6436.532400000009, -1024.5759, -1.0332000000000332
807, -6436.48599999999, -1000.0143, 12.074099999999966
800, -6474.931600000003, -1029.4518, 17.079299999999968
844, -6612.055300000006, -1023.7861, 164.04299999999995
840, -6800.991599999998, -1029.5103, -1.0676999999997805
1022, -5590.279199999988, -999.7808, 2469.9958999999994
837, -6610.361500000032, -1002.2944, 54.89859999999912
777, -6574.627799999999, -1004.5868, 59.898900000000225
830, -6838.217099999997, -1004.5357, 0.3040999999999672
826, -6840.026500000015, -1000.3251, 18.079899999999967
826, -6855.118800000018, -999.6736, 10.237800000000219
819, -6881.821900000001, -1029.2511, 20.9746999999995
815, -6915.7297000000035, -1024.5936, 2.8305999999999667
774, -6614.189499999997, -1029.6195, 1.7954000000005728
825, -6872.349399999995, -1029.5888, 5.621599999999967
818, -6897.236699999998, -1029.5031, 7.00010000000022
815, -6877.086499999984, -1001.0796, 30.459600000000222
809, -6939.947900000003, -1024.587, 21.771899999999967
761, -6672.819399999992, -1034.4815, 5.578199999999967
759, -6693.1132, -1024.597, 2.4447000000002186
821, -6865.564600000006, -1023.5295, 5.2742999999999665
822, -6890.331200000017, -1029.7937, 0.35740000000021865
772, -6608.6302999999925, -1022.8518, 54.197599999999966
744, -6664.874099999997, -1000.0, 23.60799999999997
1028, -5690.5636999999915, -1000.0, 2495.0002
813, -6920.502199999999, -1004.3857, 3.966899999999967
814, -6897.028200000004, -1003.7021, 23.616199999999964
768, -6651.024499999998, -1000.7828, 0.2204000000002191
771, -6524.125600000015, -1001.2117, 114.99900000000021
781, -6551.779100000002, -1004.5925, 41.438799999999965
823, -6883.727300000004, -999.9905, -1.5235999999997807
786, -6482.923500000008, -1001.3872, 91.59499999999996
739, -6264.561399999993, -1000.2046, 0.14579999999996662
731, -6321.160799999995, -1009.5963, 4.062099999999967
829, -6842.2216000000035, -999.7492, 5.169299999999968
818, -6888.335100000013, -1000.7858, 6.030299999999967
805, -6949.526500000003, -1000.557, 20.396800000000216
804, -6940.037800000013, -999.7331, 25.695099999999965
808, -6928.995600000018, -1004.6524, 24.86150000000022
805, -6971.73979999999, -999.9956, -3.037800000000033
804, -6973.732000000004, -999.9733, 3.220199999999968
802, -6972.4148000000005, -1003.09, 18.706099999999967
799, -6869.768699999991, -1004.5895, 130.64590000000024
768, -6610.224900000008, -1000.088, 66.47019999999996
820, -6896.145899999978, -1000.0306, 1.7274999999999663
820, -6892.570800000011, -1004.4997, 2.824399999999966
815, -6908.066800000001, -1004.5939, 1.9949000000002188
817, -6874.732399999984, -999.721, 24.421099999999967
813, -6926.751700000002, -1004.5933, -0.5393000000000328
768, -6602.469400000005, -1000.1239, 91.87919999999995
816, -6916.352699999998, -1000.0, 0.37579999999996616
818, -6909.913200000001, -1000.017, -3.1651999999997806
807, -6922.505799999997, -1004.6004, 16.45160000000022
805, -6967.435599999986, -999.9942, 22.73630000000022
750, -6683.136600000009, -1005.4771, 63.36129999999997
768, -6624.9465, -1005.2047, 16.01000000000022
766, -6544.913500000003, -1002.3443, 94.81049999999996
809, -6939.968799999974, -1004.4932, 9.514800000000218
808, -6952.592799999993, -1000.0, 5.583899999999966
766, -6657.758200000007, -1002.13, -1.0145999999997808
811, -6870.980900000006, -1000.5081, 125.04289999999995
813, -6908.9768000000095, -999.8989, 25.30019999999997
809, -6934.434100000004, -1000.0479, 19.931499999999968
763, -6602.029800000005, -999.5129000000001, 123.63670000000022
811, -6915.911400000017, -999.534, 28.60120000000022
812, -6940.1394, -1000.0, -4.991100000000159
708, -6398.550399999996, -1000.147, 43.893199999999965
739, -6230.056100000007, -1000.2889, 18.36379999999997
842, -6732.079500000009, -1000.15, 83.46060000000021
1069, -5523.375599999982, -1004.3971, 2495.0000999999993
784, -6401.647800000011, -1028.3949, 105.90809999999995
832, -6808.231299999987, -1029.1889, 27.669200000000217
831, -6820.3714999999975, -1022.9442, 10.367299999999968
828, -6812.646300000005, -1029.4197, 67.82609999999997
824, -6873.582699999996, -1024.5842, 16.900599999999965
820, -6885.315700000004, -1024.6719, 7.64050000000022
820, -6896.929800000009, -1024.6039, -1.866000000000033
779, -6482.0093, -1000.0, 163.70529999999997
824, -6863.620900000015, -1002.9913, 2.2554999999997953
820, -6801.710199999978, -997.4876, 16.745599999999968
730, -6315.785200000006, -999.8919, 12.890699999999967
738, -6107.91320000001, -1003.3881, 163.31249999999997
730, -6317.5345, -1004.6005, 3.0052999999999663
776, -6518.655100000004, -1005.1606, 152.50650000000022
827, -6858.826999999988, -1002.9192, -1.3580000000000334
820, -6835.802300000009, -1004.9425, 89.86419999999997
780, -6584.28649999998, -1000.0585, -2.251200000000033
823, -6885.186900000001, -1000.0, -3.3070999999997808
818, -6874.092900000021, -1014.326, 90.86119999999997
763, -6662.108700000004, -1034.5954, 6.214600000000219
815, -6918.011400000001, -1000.0014, -1.5770000000000333
700, -6310.326599999995, -1019.589, 22.90059999999962
834, -6824.5247000000145, -1034.5642, 3.6694999999999744
824, -6856.986700000016, -1034.436, 17.598699999999965
823, -6871.735299999993, -1000.0, 9.708699999999967
817, -6910.111100000002, -1034.6095, 0.1391999999999669
810, -6902.747100000002, -1029.5891, 28.639199999999967
725, -6327.588899999993, -1027.5985, 22.983199999999965
747, -6688.404699999993, -1004.4617, 57.34059999999997
819, -6858.991299999996, -1004.0233000000001, 22.468799999999966
811, -6923.413600000007, -1004.8494, 18.99090000000022
763, -6609.898199999998, -1004.3282, 109.45629999999997
809, -6955.231899999999, -1000.0021, -3.387499999999968
803, -6934.952999999998, -1003.0134, 57.49080000000022
753, -6725.158700000018, -1000.0, -3.324199999999781
802, -6971.458100000007, -999.9251, 14.63610000000022
802, -6941.609599999987, -999.1129, 56.271299999999954
763, -6673.9128000000055, -1004.5943, -2.170200000000033
763, -6628.634100000005, -1029.4367, 79.24019999999996
708, -6402.148000000001, -1022.9659, 22.91639999999997
757, -6686.398699999995, -1000.0723, 30.313000000000223
758, -6698.832400000005, -999.9466, -1.6277000000000332
788, -6737.563600000014, -999.4164, 21.998600000000224
754, -6331.778699999997, -999.9207, 55.89659999999978
827, -6859.3320000000185, -1004.5882, -3.4068999999999674
821, -6770.516899999987, -999.7377, 200.58139999999995
816, -6914.265099999993, -999.935, 0.6052999999999669
814, -6929.86610000001, -1029.5892, -4.183299999999781
806, -6921.51050000002, -1029.8162, 63.5133000000002
802, -6948.255300000023, -1019.5917, 48.35100000000019
752, -6728.007300000003, -1034.5775, -1.885200000001202
745, -6761.207699999995, -1029.6208, 2.0768999999999673
775, -6605.1693999999925, -1027.8134, -2.5197999999997807
829, -6842.1572, -1019.4591, 1.0767999999999667
828, -6855.208099999974, -1029.4365, -3.2724000000000335
794, -6437.468400000004, -1020.0958, 97.19469999999997
839, -6804.741700000002, -1029.5944, -4.990000000000094
833, -6772.5815000000075, -1028.2948, 95.02290000000022
830, -6828.453699999995, -999.6372, 8.680999999999967
831, -6842.781600000008, -1029.6027, -4.1901999999997805
826, -6775.997800000006, -1028.956, 130.89589999999998
627, -5753.5014000000065, -1025.0576, 50.13009999999984
825, -6814.0020000000095, -1029.5989, 53.345499999999966
771, -6617.2208999999975, -1024.2897, 15.049699999999966
822, -6883.280300000017, -1027.9678, -1.4203000000000334
770, -6637.809199999991, -1034.5884, -1.9343999999997807
762, -6660.523300000007, -1029.5835, 17.222699999999964
814, -6929.315599999989, -1029.5845, -1.3632000000000333
793, -6602.254200000003, -1001.6800000000001, 83.61889999999997
789, -6455.4393999999975, -1030.0209, 102.53880000000038
736, -6291.420300000005, -1029.5751, 3.051499999999967
860, -6650.627900000011, -1032.7315, 52.87500000000021
804, -6228.984700000012, -1026.4558, 176.1083000000002
852, -6684.490099999996, -1025.2409, 31.841500000000224
802, -6463.916399999998, -1028.8122, 9.38670000000022
792, -6518.092500000006, -1029.5865, -3.3811000000012017
794, -6519.714799999993, -1029.5863, -4.992000000000019
836, -6809.569599999999, -1032.9288, 3.7532999999999674
753, -6209.806599999996, -1024.4967, -2.4167000000000334
837, -6810.331500000006, -1024.6131, 4.678699999999965
831, -6632.491700000011, -1024.584, 247.40459999999996
828, -6848.7417000000005, -1024.601, 23.90460000000022
768, -7091.317100000004, -1024.7438, 18.48070000000022
831, -6844.8109000000095, -1027.923, -4.994199999999438
817, -6877.527799999985, -1030.4446, 37.812800000000216
815, -6904.174499999986, -1019.5982, 23.948300000000224
1005, -5604.6992999999875, -1000.0, 2495.0001
815, -6907.866499999984, -1000.0, 10.910099999999968
806, -6875.292299999992, -998.1628, 118.00439999999996
802, -6987.9729000000125, -1002.9644, -0.5973000000000335
798, -7005.9249000000045, -1004.5677, 1.9094999999999667
800, -6993.310400000006, -1004.6219, 1.7985000000002191
804, -6969.618699999995, -1000.1816, 0.6099999999999666
801, -6995.166599999986, -1000.0, -4.993599999999887
796, -7002.195700000023, -1003.5739, 5.4988000000002195
766, -6513.224100000007, -1003.8624, 66.80619999999998
813, -6876.511100000005, -1004.6001, 69.63539999999998
783, -6556.737399999986, -1003.6635, 17.46230000000022
831, -6827.022400000002, -1004.8103, 6.696299999999965
825, -6752.528300000011, -1006.526, 186.52110000000022
821, -6885.70179999999, -1004.5629, 2.853699999999967
819, -6875.763999999991, -1000.1564, 25.196599999999968
819, -6873.642399999995, -1000.0, 56.34770000000022
823, -6883.145699999993, -1000.0173, -2.8365000000000333
716, -6377.998000000009, -999.5232, 22.607199999999967
812, -6911.5138999999745, -1004.5164, 22.17260000000022
808, -6831.317099999997, -1004.2006, 161.28660000000022
732, -6206.327600000022, -1002.9687, 87.45049999999996
833, -6743.109100000011, -1003.2569, 167.65239999999997
810, -6737.210699999991, -1000.7218, 25.41859999999997
756, -6408.274800000004, -999.2974, 45.58419999999997
795, -6452.051400000004, -1008.9786, 29.280900000000408
849, -6631.185699999991, -998.4046, 136.95210000000017
853, -6663.743099999985, -1033.7957, 82.04950000000018
840, -6607.124500000005, -1035.9288999999999, 232.12950000000006
829, -6817.4823, -1014.9313, 15.334900000000406
