1500, -1150.9290700000001, -2.5001600000000224, 1.8026400000000207
1322, -1496.6235, -501.06955, 0.10973999999996487
1317, -1497.1657799999998, -501.81576, 0.17832999999998034
1308, -1500.0, -501.98485, -0.49963000000001756
1310, -1483.1416399999998, -500.70335, 11.262959999999978
1310, -1499.2405600000002, -501.48196, -0.4164799999999781
