1882, -10724.739199999998, -1000.104, 134.4994999999994
916, -5706.070400000008, -995.6182, 178.50769999999997
954, -6130.194500000007, -1024.1671, 151.41539999999995
947, -6205.9064000000035, -1023.7413, 99.05869999999996
942, -6183.215700000005, -1027.8623, 107.09159999999996
937, -6226.677200000004, -1029.3117, 97.46449999999997
830, -5653.906299999999, -1023.6365, 190.06169999999995
928, -6314.637000000001, -1029.4408, 39.37810000000022
927, -6345.31339999998, -1025.2113, 17.294599999999967
887, -6541.323999999999, -1028.9943, 14.71469999999962
902, -6382.44039999999, -1024.8583, 155.2829000000002
900, -6501.5272, -1028.2077, -3.411099999999781
898, -6415.6439999999875, -1025.306, 146.81430000000023
794, -5990.291700000013, -1023.925, 17.736899999999967
893, -6517.314000000007, -1029.3846, 15.300699999999967
837, -6298.399400000001, -1029.3955, -1.6769000000000331
886, -6568.628699999999, -1024.4829, -3.329400000000033
879, -6517.915200000004, -1025.9411, 161.24150000000043
874, -6519.6903, -1027.9684, 196.29620000000023
872, -6590.927199999996, -1023.4453, 35.39449999999962
817, -6348.059500000002, -1029.036, 54.90920000000021
869, -6483.282599999994, -1000.2999, 148.13629999999995
859, -6668.238899999989, -999.7525, 13.562099999999965
810, -6402.065099999987, -1004.8469, 25.123600000000224
807, -6447.856200000007, -1004.84, 5.632200000001042
806, -6451.8246999999865, -1003.0372, 2.4837999999996194
794, -6495.904499999999, -1000.0, 29.37659999999962
845, -6721.795100000007, -1000.0, 34.58999999999997
839, -6718.617999999999, -1004.8722, 21.894900000000217
834, -6809.8258000000105, -999.652, 12.615000000000222
785, -6521.406399999991, -1003.5531, 28.502800000000214
781, -6490.6159, -1001.1412, 36.350999999999964
832, -6833.646800000006, -1004.3547, -2.3693000000000333
827, -6849.150300000007, -1004.8941, 10.173100000000218
1007, -8519.996899999991, -1015.0047, 48.58810000000104
819, -6874.936099999999, -1023.0912, 48.73609999999997
819, -6899.529499999997, -1029.863, 0.41160000000044317
776, -6593.161399999986, -1029.7067, 17.705299999999617
825, -6822.852600000002, -1028.9901, 48.12169999999997
822, -6855.395900000001, -1024.2816, 68.78229999999996
817, -6772.151400000005, -1026.2348, 12.072399999999966
813, -6845.906599999995, -1001.4104, 5.647099999999966
779, -6767.391899999982, -1000.0265, 37.59489999999997
762, -6640.367600000011, -1004.1797, 96.21519999999997
816, -6864.9329, -1000.7222, 16.241899999999966
821, -6833.516, -999.8207, 141.5929
821, -6812.784699999997, -1002.6918, 43.292799999999964
738, -6695.117500000004, -1004.8568, 181.46140000000022
727, -6271.148100000005, -998.2047, 22.39149999999962
819, -6829.763200000003, -1000.0, 189.98049999999998
814, -6895.478900000016, -999.2153, 32.99579999999997
811, -6918.4747999999945, -1004.9074, 8.083300000000095
921, -7790.512999999988, -998.4319, 62.348799999999954
786, -6541.949400000007, -1000.2391, 11.312800000000216
831, -6758.11489999998, -1000.5495, 141.99730000000022
822, -6830.3173999999935, -1004.2578, 41.36190000000022
696, -5966.909999999986, -1006.0398, 20.824500000000217
791, -6507.845599999996, -998.3091000000001, 46.79749999999997
982, -5437.820799999997, -1000.0292, 2470.0005000000006
819, -6822.975700000001, -1000.0, 107.28489999999996
809, -6855.625099999994, -1008.0147000000001, 13.247499999999967
801, -6976.751800000011, -1004.0115, 32.96779999999997
803, -6790.757799999991, -1003.9684, 153.34299999999996
803, -6774.869400000015, -1003.0266, 314.9451
804, -6965.46259999999, -1000.0, 1.3902999999992751
802, -6980.335900000009, -1003.153, 5.664499999999967
799, -6853.607800000009, -1000.0, 180.55479999999963
768, -6641.828500000007, -999.9674, 6.279899999999966
820, -6892.745000000004, -1004.8694, 18.651900000000442
1028, -5685.93399999998, -999.3743, 2464.9975
815, -6908.435200000002, -1000.0475, 11.81270000000022
817, -6878.250400000013, -1004.7504, 73.34809999999963
813, -6865.410300000005, -1004.7615, 126.25210000000021
768, -6650.323800000015, -1000.0, -4.995699999999914
816, -6838.4848999999995, -998.9899, 115.41939999999995
815, -6906.1962, -1004.3242, 16.853099999999966
807, -6948.098200000008, -1004.3867, 19.830599999999965
805, -6939.739600000012, -999.9637, 24.702100000000215
753, -6703.255199999997, -999.9916, 27.182900000000224
770, -6604.4866, -1004.896, 20.07360000000022
766, -6646.3590000000095, -1004.7863, 6.91320000000022
809, -6936.850200000001, -1004.4558, 9.568799999999966
808, -6944.687600000003, -1003.0406, 9.060899999999966
766, -6659.18919999999, -1000.0, -4.175899999999968
811, -6879.7756000000045, -1000.0, 11.134299999999968
812, -6873.625499999993, -1003.0451, 76.72850000000022
809, -6923.66200000001, -1003.5627, 34.55239999999996
763, -6623.912299999989, -1000.1321, 157.78590000000023
811, -6913.480899999988, -1000.1376, 26.675799999999967
760, -6670.974500000011, -1003.7898, 12.734100000000222
759, -6643.370100000009, -1000.301, 74.45979999999996
691, -5938.24709999999, -1001.2315, 49.51700000000022
842, -6758.114400000002, -1004.3176, 67.31579999999997
843, -6771.289299999997, -1004.3013, 13.928299999999965
786, -6546.441799999993, -999.9804, 13.253399999999967
836, -6790.762600000009, -1005.1239, 21.715799999999618
830, -6779.863699999997, -1001.0823, 81.20389999999998
829, -6796.954600000012, -1001.4939, 166.0255
824, -6876.1488999999965, -1000.0215, -0.9764999999997803
820, -6826.322400000006, -1003.2521, 73.07250000000022
820, -6892.198199999993, -1003.1419, 0.690999999999967
820, -6891.7190999999875, -999.7617, -0.637900000000033
773, -6604.0765999999985, -1000.1464, 14.139299999999967
820, -6864.975400000005, -999.8634, 20.992100000000217
770, -6637.762299999995, -1000.0, -4.188200000000379
690, -6003.819400000006, -1002.96, 7.854200000000219
783, -6529.6860000000015, -1004.5371, 38.786399999999965
727, -6335.986100000004, -1004.3151, 0.4126999999999672
827, -6853.730799999996, -1000.0, 7.388699999999968
823, -6875.308299999995, -1004.6833, 3.104099999999967
818, -6882.843099999989, -1000.2778, 22.160000000000217
774, -6602.7557999999935, -1005.0015, 9.64770000000022
818, -6883.078699999992, -1000.0, 26.160800000000446
792, -6752.500999999984, -1002.3919999999999, 27.62899999999997
814, -6914.748900000003, -1004.8819, 22.38730000000022
700, -6435.9662000000035, -1000.0, 34.87229999999997
835, -6739.014600000008, -1000.0, 198.23189999999994
823, -6847.945400000005, -1004.4088, 17.187699999999968
822, -6764.664799999983, -997.3561, 38.064400000001044
821, -6880.270399999994, -1000.0, 11.598500000001042
810, -6951.713799999993, -1000.0, -4.99500000000026
725, -6328.126699999984, -1005.0259, 20.409400000000222
782, -7025.258299999996, -1000.0319, -2.807600000000379
825, -6839.281200000005, -1000.1241, 15.849199999999968
811, -6928.338100000009, -1000.2486, 12.804499999999965
763, -6661.183599999999, -1000.0, 14.724499999999622
809, -6920.847699999993, -1002.9683, 74.98620000000022
803, -6970.6867999999995, -1004.9201, 11.343600000000219
753, -6700.899600000001, -999.7599, 20.61980000000022
805, -6966.64049999999, -1000.0023, 4.386800000000219
985, -8606.507099999995, -1003.3103, 175.37399999999997
763, -6637.452599999998, -1006.1444, 23.69800000000044
762, -6598.242300000014, -1000.2278, 170.92940000000021
708, -6433.058799999988, -1004.0626, -2.0974000000000332
760, -6674.314600000003, -1000.3139, 8.995799999999965
758, -6697.291600000004, -1000.0379, -3.063000000000033
778, -6559.907700000009, -1003.3664, 37.514599999999966
735, -6267.607200000008, -1004.4598, 26.059599999999968
823, -6869.362100000004, -1004.4601, 8.584299999999967
819, -6790.437599999999, -1001.7024, 45.93489999999997
813, -6822.938299999997, -1000.0, 102.2013000000002
812, -6905.975799999998, -999.2593, 28.479699999999966
807, -6948.744600000004, -1004.6683, 1.240900000000443
804, -6978.907000000011, -1004.8717, -0.7694000000003793
750, -6686.896000000003, -1005.319, 73.16320000000044
747, -6756.734600000002, -1000.0, -4.185099999999968
774, -6617.37690000002, -1000.0, 0.03640000000021981
828, -6854.631199999995, -999.9443, 2.9943000000002193
829, -6852.9140999999945, -1000.0, 3.539699999999968
792, -6467.451699999988, -998.7175, 17.472899999999274
839, -6798.081899999996, -1000.0, 2.615600000000219
834, -6780.858500000002, -1001.5003, 54.29450000000023
832, -6809.822299999996, -1004.763, 11.361000000000221
831, -6639.619599999999, -999.8031, 201.64610000000022
825, -6864.800699999992, -1003.1958, 21.938799999999624
627, -5761.2834000000075, -1005.5642, 21.639600000000215
825, -6847.368300000007, -999.0479, 14.998199999999969
771, -6629.911099999998, -1000.0221, -1.163400000000033
821, -6787.191799999992, -1001.5249, 147.0011000000002
770, -6640.038100000009, -1000.0, -4.995699999999914
762, -6632.474400000007, -999.7982, 44.588599999999964
814, -6920.381899999997, -1004.1873, 2.7243999999999673
783, -6542.201600000008, -1004.258, 30.85739999999997
787, -6483.762700000003, -999.9162, 71.00710000000022
737, -6246.181799999991, -1004.9689, 19.717800000000217
860, -6699.63620000001, -1004.3202, -0.02070000000003347
804, -6458.932100000007, -1004.3177, 13.093999999999966
851, -6723.8211, -1004.3498, 32.06299999999997
800, -6373.019800000009, -1005.4456, 170.71279999999996
792, -6519.417300000005, -999.7863, 6.563999999999966
794, -6504.895400000013, -1004.8702, 18.32970000000022
1011, -5150.633699999988, -999.4367, 2464.995499999999
795, -6489.889400000005, -999.4239, 16.13770000000022
831, -6728.802499999996, -1000.0, 72.44999999999997
829, -6848.582900000004, -999.9849, 0.10979999999996704
825, -6810.7657000000145, -999.1742, 71.82849999999996
768, -7153.8817, -1003.5146, 1.4927999999999662
828, -6852.0363000000125, -1000.0929, 6.822799999999967
820, -6864.813499999998, -1004.8641, 45.83579999999996
813, -6908.837099999995, -999.7656, 33.15779999999997
813, -6920.9622000000045, -1000.1308, 1.828700000000219
815, -6918.169300000009, -1003.2027, -1.9572000000003795
806, -6931.265300000001, -997.4432, 15.652400000001045
799, -6993.804400000008, -1005.1119, 3.324400000000219
799, -6933.685399999995, -1000.0, 11.295200000000097
800, -6991.2967000000035, -1003.2578, 3.454400000000218
801, -6951.900000000011, -1005.8004, 21.943699999999964
798, -6989.080899999999, -999.8622, 38.90420000000022
796, -6891.627200000007, -1007.8703, 69.02590000000022
767, -6567.301600000001, -1000.7692, 110.42160000000003
813, -6799.525200000006, -998.0123, 71.49439999999997
784, -6477.989800000014, -1000.4618, 119.92779999999996
834, -6574.218600000002, -1005.3453, 63.051499999999976
825, -6855.834800000006, -999.9145, 19.501099999999965
818, -6891.255000000011, -1004.3117, 14.510399999999969
819, -6900.101800000008, -1004.3567, -0.07230000000003312
819, -6900.868300000007, -999.9941, 0.08679999999996646
823, -6880.190299999994, -999.9954, -0.47400000000072495
715, -6263.8856, -1006.0607, 138.7139999999996
813, -6938.220800000001, -1000.0, -4.173400000000118
808, -6880.787199999997, -1003.2923, 158.3086000000002
738, -6245.200200000005, -1000.0793, 36.960599999999964
833, -6811.846499999993, -1003.963, 17.723299999999966
784, -6567.136600000014, -1004.9084, -2.342300000000033
735, -6297.977500000009, -1019.1867, 3.243600000000219
873, -6613.754599999986, -1000.2219, 16.639399999999622
816, -6878.889799999997, -1018.8336, 22.053000000000374
849, -6672.2724000000035, -1028.3775, 11.276700000000407
840, -6782.419100000006, -999.9932, 11.006899999999966
