1264, -1500.76127, -499.96357, 3.32738999999993
1482, -1697.12873, -502.93663, 5.980280000000059
1230, -1495.7285900000002, -502.46805, 4.576100000000018
1235, -1497.25486, -501.9287, 1.2720000000000402
1243, -1499.65079, -501.8913, -0.4492899999999965
1248, -1497.98572, -500.49606, 1.0568200000000658
1252, -1495.8683, -501.81862, 2.416800000000006
1216, -1499.70523, -502.48011, -0.49650000000000255
1216, -1499.83099, -501.48794, -0.4982000000000033
1215, -1499.27576, -502.48212, -0.4938099999999902
1196, -1496.8443699999998, -502.35525, 4.527530000000006
1193, -1499.80099, -500.4889, -0.4190600000000033
1204, -1498.6977, -500.47894, 2.3953600000000472
1201, -1499.8098000000002, -501.98458, -0.48950999999997163
1187, -1499.7095, -501.48307, -0.4839100000000014
1179, -1499.81979, -501.31998, 1.9167700000000187
1191, -1499.563, -501.4853, -0.041859999999987796
1193, -1499.08013, -501.98376, -0.06941999999993365
1457, -1478.5466900000001, -500.9456, 248.99979000000002
1175, -1499.2617400000001, -500.48822, 5.874110000000066
1189, -1490.62467, -500.86033, 0.07124999999999826
1500, -1002.6534700000001, -20.99211000000004, 249.49989000000002
1500, -781.3379600000001, -20.56099, 249.00015999999994
1149, -1500.0, -500.48438, -0.09313000000007587
1154, -1499.57173, -500.48369, 2.394750000000019
1500, -1267.19533, -2.646690000000019, 4.863599999999959
1177, -1500.0, -500.31841, 20.26692999999998
1175, -1500.0, -500.98701, 17.053209999999996
1161, -1500.0, -500.48751, 0.06049999999996214
1146, -1499.78549, -500.48647, 18.530699999999985
1149, -1499.2222700000002, -500.30169, 4.220089999999876
1500, -1278.91223, -2.5241299999999054, 0.7850100000000662
1161, -1500.0, -500.98733, 7.749069999999925
1158, -1498.5367099999999, -500.52645, 1.1430800000000185
1157, -1496.87255, -500.46158, 5.336419999999924
1174, -1496.1994200000001, -500.29853, 18.879460000000066
1149, -1499.29676, -500.49272, -0.387830000000016
1165, -1498.3049899999999, -500.9274, 1.1195299999999242
1141, -1499.37868, -500.81495, -0.1510599999999338
1143, -1499.20068, -500.44465, -0.41745999999997163
1134, -1496.69981, -500.46638, 2.5030500000000186
1144, -1496.4245300000002, -500.91072, 12.299509999999984
1500, -1263.5435499999999, -3.4588699999999384, 12.13871000000002
1170, -1500.0, -500.92976, -0.4999899999999968
1448, -1480.0210900000002, -500.4266, 248.99994000000007
1156, -1487.19845, -500.70679, 2.267230000000019
1426, -1476.0235400000001, -500.47816, 249.00002
1153, -1499.74966, -500.40093, -0.45068999999999926
1424, -1464.56829, -500.3168, 248.99979000000002
1133, -1499.30195, -500.80542, -0.19290000000001595
1147, -1498.37282, -501.01347, 0.573519999999984
1500, -811.2746399999999, -20.960749999999972, 249.50005
1142, -1484.9171800000001, -500.66456, 0.5046100000000187
1500, -1201.39651, -4.250899999999938, 2.946249999999997
1250, -1500.0, -500.41601, 2.1403700000000185
1242, -1490.90454, -501.04711, 15.152090000000019
1227, -1498.3557600000001, -501.93117, 1.8961600000000187
1207, -1497.25684, -501.43338, 13.253130000000017
1226, -1497.26163, -502.40164, 9.576580000000066
1217, -1496.55468, -501.98544, 3.397980000000019
1221, -1498.80198, -501.81737, 1.646879999999924
1232, -1498.0284, -501.98394, 7.356869999999949
1236, -1498.96799, -501.48473, 0.9698500000000663
1221, -1497.61006, -501.98396, 5.208639999999985
