1025, -1499.04971, -512.92359, 0.7472500000000011
1026, -1499.69036, -500.9311, -0.48335999999999685
1022, -1498.56219, -504.91831, -0.4204600000000035
1010, -1499.47389, -500.99288, -0.274880000000004
991, -1499.46899, -501.48191, -0.41609999999999703
1007, -1486.0212900000001, -508.48908, 8.630330000000066
1018, -1500.0, -500.40219, -0.4232899999999968
991, -1497.1294400000002, -501.90001, -0.40739999999999693
995, -1499.4954899999998, -500.32737, -0.1248899999999975
993, -1476.1039700000001, -502.51198, -0.16953999999999692
1224, -1500.01524, -501.47335, 249.49997000000002
987, -1496.444, -506.97127, 1.0557200000000466
1255, -1498.25445, -500.351, 248.99985999999998
989, -1498.9429, -500.36727, -0.06665999999999617
962, -1498.68389, -501.49735, -0.2641799999999783
959, -1495.48691, -502.95995, 2.4647900000000185
965, -1500.0, -501.98516, -0.2679100000000574
964, -1498.2846, -500.87921, 0.0464700000000029
962, -1499.3921400000002, -500.99437, 3.3437200000000633
960, -1500.0, -500.48822, -0.49957999999996616
954, -1485.4032699999998, -502.48748, -0.1632200000000017
964, -1500.0, -501.32033, -0.4531100000000035
957, -1484.31006, -501.70337, 0.018210000000000726
1205, -1500.0134999999998, -513.41733, 248.99994000000007
960, -1488.5597200000002, -505.82819, 0.1451999999999427
960, -1486.8898000000002, -512.51634, 0.5512000000000006
961, -1494.66262, -501.81939, 15.915030000000051
960, -1496.96802, -501.99193, -0.00898999999989325
960, -1499.2809300000001, -500.49292, 6.0858799999999835
960, -1495.05638, -500.95602, -0.4349900000000015
1131, -1643.2087300000003, -501.05858, 0.05919000000000452
965, -1490.29965, -500.48569, -0.21035000000000137
953, -1496.4070900000002, -501.39626, -0.3687200000000018
1464, -1997.5382200000001, -500.51108, -0.44998000000006755
990, -1496.94689, -501.98672, -0.23002999999999663
990, -1500.0, -500.31994, 0.5441400000000214
994, -1499.9999999999998, -506.9849, -0.499499999999955
1002, -1497.3480599999998, -500.95877, 2.4527599999999303
982, -1477.55563, -500.63552, 0.22991999999999901
973, -1494.42967, -500.12357, 2.506320000000059
981, -1499.3553, -500.46474, 7.856949999999943
974, -1500.0, -501.98727, 1.9630099999999908
