1276, -1498.1464700000001, -501.44637, -0.41376999999997777
1500, -1170.36356, -2.062209999999949, 7.716060000000047
1265, -1486.39856, -500.40239, 1.5590500000000622
1259, -1493.8932300000001, -503.48637, 5.106629999999984
1263, -1499.1514100000002, -502.32777, -0.16335999999993378
1267, -1484.52599, -501.48667, 11.821049999999982
1312, -1524.14549, -500.98547, 3.3593299999999875
1239, -1488.68184, -500.98596, 10.318180000000009
1230, -1492.32719, -500.81811, 5.672529999999968
1245, -1500.0, -500.98574, -0.4995300000000036
1240, -1495.09799, -500.90946, 16.117159999999984
1243, -1494.8783, -501.09612, 5.148500000000037
1243, -1483.2232299999998, -500.69408, 8.166370000000063
1241, -1473.14543, -502.07469, 22.304549999999917
1238, -1497.6798000000001, -501.38424, -0.11541999999999986
1231, -1499.7899400000001, -501.97863, -0.4948799999999969
1225, -1497.77302, -502.29734, 0.35866000000000264
1217, -1488.87752, -502.40024999999997, 3.713639999999943
1208, -1486.10134, -502.14176, 0.035490000000000244
1500, -1234.51323, -2.7102200000000694, 18.406939999999928
1216, -1497.8033, -502.32034, 0.06558000000002284
1219, -1491.4709400000002, -501.97045, -0.101410000000004
1205, -1491.69498, -501.86855, 0.8855899999999304
1482, -1477.6079999999997, -500.96941, 247.99980000000005
1194, -1494.034, -500.43056, -0.14450000000003738
1196, -1498.06801, -500.47228, 1.737400000000024
1475, -1496.45579, -500.5034, 248.99979000000002
1500, -1236.2445799999998, -3.555330000000083, 5.099059999999996
1189, -1498.83906, -500.3212, 1.2926600000000188
1184, -1500.0000000000002, -500.99021, 2.646650000000006
1177, -1500.0, -500.48619, 0.0867199999999757
1173, -1473.99638, -500.94654, 1.0139200000000317
1178, -1499.64463, -500.82048, -0.49382000000001175
1182, -1500.0, -500.98574, -0.49957000000006246
1167, -1500.0, -500.98216, 0.668929999999984
1174, -1498.80034, -500.49511, 0.31195999999998403
1174, -1494.56691, -500.34029, 8.163969999999924
1176, -1500.0, -500.48481, -0.4121199999999814
1171, -1493.7600499999999, -502.72573, 0.05347999999999686
1171, -1496.54531, -501.66333, 15.6598399999999
1172, -1486.77554, -502.32871, 0.5303899999999273
1172, -1499.81289, -501.98572, -0.49813000000007257
1166, -1500.0, -501.98455, -0.49516999999988276
1166, -1495.0110300000001, -501.96595, 7.266320000000018
1161, -1498.94857, -501.8216, -0.06699999999998152
1168, -1495.9846100000002, -502.52637, 5.029110000000019
1167, -1497.97182, -502.50436, 0.8324500000000663
1162, -1497.61008, -501.99704, 1.5038799999999242
1159, -1498.56517, -502.33273, 0.8954899999999015
1165, -1499.7643899999998, -501.48473, -0.49785999999998565
1166, -1499.6299199999999, -501.98448, -0.49593000000000254
1161, -1499.2007499999997, -501.98728, -0.27168000000001613
1160, -1497.8885, -502.57607, 0.9736100000000185
1164, -1497.49179, -501.85692, 2.1079599999999843
1165, -1496.636, -502.45203, 1.7628100000000662
1500, -1262.0787500000001, -2.6715099999999934, 8.058840000000018
1188, -1485.36679, -501.19894, 9.574129999999958
1192, -1500.0, -500.48456, -0.49957000000006246
1173, -1500.0, -500.90235, -0.44997999999992544
1179, -1500.0, -500.48278, -0.4994899999999802
1165, -1500.0, -500.3149, -0.2595400000000413
1163, -1499.25207, -500.48385, 0.35002000000001865
1170, -1498.73011, -500.47641, 28.173980000000064
1177, -1498.37441, -501.98573, 2.7698299999999842
1156, -1500.0, -501.81972, -0.024509999999977605
1155, -1486.0198599999999, -501.28939, 2.522410000000006
1156, -1498.74773, -501.98415, 0.2722399999999716
1158, -1494.88876, -501.82962, 1.9969999999999017
1438, -1492.6368900000002, -500.4722, 249.49989000000002
1447, -1500.0272599999998, -500.45113, 248.99979000000002
1158, -1500.0, -500.98466, -0.46093999999999663
1163, -1500.0, -500.48204, 14.997320000000073
1149, -1500.0, -500.81585, 6.245389999999944
1148, -1492.2638399999998, -500.86890999999997, -0.0231400000000348
1500, -1277.85584, -3.8126900000000363, 9.397059999999918
1186, -1499.71713, -500.98529, -0.4050800000000379
1155, -1495.50496, -500.2585, -0.35327999999997806
1158, -1500.0, -500.48309, -0.4994699999999952
1154, -1484.96109, -500.27322, 15.474219999999953
1165, -1498.98147, -500.98951, -0.3941899999999776
1151, -1499.48137, -500.82143, 7.401900000000106
1154, -1494.71261, -500.89251, 3.494050000000012
1159, -1496.14926, -500.57896, 0.2055399999998797
1500, -1247.8550500000001, -3.174960000000019, 4.6133999999999675
1161, -1499.39868, -500.31814, -0.38418000000012026
1181, -1499.1588399999998, -500.96633, -0.08288000000000295
1168, -1499.56623, -500.98544, -0.04581999999996267
1174, -1490.9414499999998, -500.52947, 0.06620000000000292
1154, -1500.0, -500.81656, 1.959040000000047
1157, -1496.91904, -500.98302, 1.6582700000000186
1160, -1491.74035, -500.77513, 31.72481999999996
1159, -1500.0, -500.98298, -0.33721000000002677
1143, -1499.0903, -500.32729, 0.7606099999999241
1451, -1494.61332, -500.54453, 249.50001
1153, -1500.0, -500.98247, -0.24388000000007293
1157, -1500.0, -500.48372, -0.4092899999999716
1138, -1499.0563200000001, -500.8194, 0.026749999999988727
1149, -1500.0, -500.4836, 5.442460000000038
1144, -1498.2990099999997, -500.47575, -0.10673999999993389
1153, -1498.99323, -500.47513, -0.1343200000000413
1145, -1498.39325, -500.26931, -0.23315999999993364
1150, -1500.0, -500.48158, 1.7801000000000187
1435, -1473.2582499999999, -500.4622, 247.99972999999994
1155, -1498.8761600000003, -500.49287, 1.3386900000000246
1141, -1499.7281500000001, -500.81339, -0.47346999999999695
1146, -1498.07454, -500.53051, 6.073930000000066
1147, -1499.30154, -500.48217, 4.095370000000019
1149, -1498.5770499999999, -500.90108, 2.7454899999999838
1428, -1496.52454, -500.29692, 249.50005000000004
1423, -1470.55817, -501.0656, 248.00016
1139, -1498.65564, -500.4796, 1.455459999999984
1155, -1498.9619400000001, -500.96921, 0.8523299999999838
1144, -1493.66444, -500.89376, 2.556049999999996
1500, -1269.59915, -2.803110000000095, 25.987760000000016
1148, -1499.65195, -500.98355, 7.130449999999938
1156, -1500.0, -500.31692, 0.6249399999999588
1500, -1273.60294, -2.561010000000012, -0.3046199999999971
1160, -1500.0, -500.98476, -0.4996099999999615
1165, -1496.60904, -500.48465, 8.574489999999983
1171, -1500.0, -500.31665, 4.919070000000032
1136, -1493.6758499999999, -501.04223, 2.024889999999997
1142, -1500.0, -500.48198, -0.4995500000000064
1168, -1500.0, -500.98378, -0.37818000000000684
1167, -1498.19286, -500.8104, -0.41785999999999685
1153, -1498.74267, -500.48814, 4.947470000000067
1423, -1479.26966, -500.94797, 248.99979000000002
1500, -1283.75868, -6.0008200000000045, 29.125709999999984
1169, -1499.2541, -500.82049, 1.3438100000000186
1145, -1499.3968399999999, -500.49849, 2.1790400000000316
1146, -1500.0, -500.98467, -0.4780299999999968
1171, -1500.0, -500.48293, -0.40678000000000325
1170, -1500.0, -500.31654, 0.07122000000000517
1135, -1500.0, -500.98315, 1.0825099999999241
1143, -1500.0, -500.98392, -0.4995699999999914
1150, -1475.20658, -500.85828, 5.958649999999959
1157, -1500.0, -500.8173, 3.6968299999999585
1129, -1499.83721, -500.98395, 2.301019999999924
1130, -1495.33594, -500.52012, 1.8409200000000183
1439, -1500.1394500000001, -500.9972, 248.99999000000003
1160, -1500.0, -500.81951, -0.4214000000001201
1146, -1500.0, -500.98663, 0.1912599999998763
1140, -1495.6601, -500.9414, -0.05293999999999688
1151, -1500.0000000000002, -500.48423, -0.4154699999999305
1163, -1499.8147800000002, -500.31664, -0.4190600000000268
1147, -1499.21289, -502.01342, 9.106740000000002
1135, -1499.0643, -501.9801, 1.2460000000000186
1151, -1499.3894200000002, -502.00535, 4.868469999999925
1159, -1498.4001700000001, -500.51236, 0.23885999999992413
1143, -1499.82204, -500.31524, 1.6090900000000663
1128, -1499.44271, -500.96229, -0.402980000000016
1143, -1496.18775, -501.06426, 26.690410000000018
1155, -1478.28916, -502.41893, 0.016919999999984725
1141, -1500.0, -500.31945, -0.4147099999998959
1134, -1500.0, -500.48216, 18.468049999999923
1427, -1475.6191900000001, -502.05178, 249.00001
1458, -1499.7919299999999, -501.78302, 249.49989000000002
1423, -1479.8689700000002, -501.95755, 248.99993999999998
1137, -1499.68221, -501.98224, 1.010899999999924
1152, -1500.0, -501.98264, 0.07624999999999993
1149, -1499.82823, -501.81707, -0.41534999999999683
1129, -1479.62994, -502.66443, 3.0329600000000188
1422, -1476.72136, -500.93631, 248.99978000000004
1149, -1499.7957000000001, -500.48737, 5.6882000000000055
1159, -1499.63235, -500.81971, -0.4192199999999968
1136, -1500.0, -500.48202, -0.4204600000000379
1135, -1500.0, -500.98167, -0.49955999999989587
1157, -1499.76529, -500.48597, -0.4193000000000015
1155, -1500.0000000000002, -500.31524, 0.5934199999999841
1143, -1494.91934, -500.93134, 1.8977499999999843
1416, -1500.0004199999998, -500.44993, 249.49989000000002
1150, -1490.4930800000002, -500.18106, -0.1482800000000759
1156, -1493.21288, -500.21376, 0.5303099999999239
1134, -1499.6292600000002, -500.49421, 5.723270000000018
1133, -1500.0, -500.98491, 1.3309700000000317
1147, -1494.2051299999998, -500.96178, 25.213380000000008
1160, -1499.26401, -500.31224, -0.2690600000000759
1135, -1486.25039, -500.72222, 22.828339999999923
1139, -1498.4349300000001, -500.49715, 13.394479999999984
1140, -1498.4914899999999, -500.97094, 0.13862000000001862
1157, -1497.30313, -500.82636, 0.029260000000004283
1140, -1482.10251, -500.66702, 4.872250000000018
1133, -1498.2259, -500.998, 0.7353600000000062
1138, -1500.0, -500.9839, -0.4994599999999849
1155, -1500.0, -500.98408, 0.40657999999995864
1407, -1499.98931, -501.28413, 249.49989000000002
1128, -1500.0, -501.98336, 2.8993400000000724
1139, -1500.0, -501.48173, -0.49962999999998203
1158, -1500.0, -501.48203, -0.334710000000038
1149, -1499.7110699999998, -501.81831999999997, -0.417159999999978
1137, -1493.88413, -501.86908, 0.049959999999990234
1143, -1496.8215, -502.53972, 0.17061999999997024
1157, -1499.40413, -501.47214, 0.013730000000002907
1152, -1500.0, -501.31853, 1.8584400000000545
1137, -1498.94525, -501.47625, 0.08137999999998424
1144, -1499.3379, -501.98234, 3.8232899999999077
1154, -1499.2466399999998, -501.98044, 1.7941599999999678
1150, -1497.74499, -501.81336, 0.6367500000000028
1227, -1562.66295, -500.98436, 13.565389999999944
1163, -1491.0176999999999, -500.37084, 15.88475000000005
1181, -1499.78271, -501.98378, 12.67936999999999
1168, -1498.8710099999998, -502.31901, -0.3922100000000428
1500, -1275.5038, -2.7044799999999802, 0.7500900000000343
1185, -1499.44855, -502.48239, 1.5640800000000188
1203, -1500.0, -502.48374, -0.49954999999997085
1176, -1499.01102, -500.39287, 1.893989999999964
1162, -1483.9752899999999, -502.32051, 4.012830000000006
1165, -1500.0, -501.48146, -0.49957000000006246
1186, -1498.22713, -501.96305, 0.09541999999998829
1176, -1498.28283, -502.3362, 3.5758300000000185
1150, -1499.8080799999998, -501.98262, -0.2347400000000266
1164, -1500.0, -501.98344, -0.4199799999999837
1179, -1488.30823, -500.04025, 10.239080000000067
1172, -1496.5048100000001, -501.88088, -0.009710000000038299
1145, -1492.25541, -501.20829, -0.10904000000005687
1155, -1498.05176, -501.98394, 3.446909999999984
1159, -1498.48605, -501.47713, -0.3425600000000427
1168, -1491.5790100000002, -502.00775, 0.01242999999999217
1147, -1500.0, -501.98417, 6.047249999999968
1142, -1499.81559, -500.48526, -0.49716999999999684
1164, -1498.2137900000002, -501.94213, 2.3786599999999307
1164, -1497.5448000000001, -501.86199, -0.41434999999999805
1500, -766.29989, -20.985429999999955, 249.00021000000004
1157, -1500.0, -501.48374, -0.027429999999977195
1172, -1481.52117, -502.16786, -0.07604999999999862
1170, -1498.98483, -501.31124, -0.4157899999999781
1147, -1500.0, -501.98077, 0.024750000000001826
1147, -1496.9793300000001, -500.88709, 2.503599999999886
1162, -1498.13063, -500.96258, 2.5357700000000474
1161, -1484.69631, -500.00339, 1.7397700000000125
1149, -1500.0, -500.98461, -0.49961000000003253
1142, -1480.72962, -500.94032, 15.180879999999984
1154, -1499.7911100000001, -500.48161, 0.9648000000000185
1161, -1495.59382, -500.79478, 3.068379999999924
1145, -1498.71526, -500.98867, 0.14269999999995875
1134, -1491.1093799999999, -500.67296, 4.989479999999924
1143, -1500.0, -500.98153, 10.412430000000068
1462, -1499.74663, -502.28404, 248.99985999999998
1128, -1499.8209, -502.47973, 1.8767899999999682
1130, -1497.0054599999999, -501.51797, 8.498369999999909
1139, -1496.99354, -501.95134, -0.0980899999999929
1152, -1497.57604, -501.95932, 15.257889999999964
1422, -1499.85442, -500.78036, 248.99979000000002
1136, -1500.0, -502.48257, -0.47966999999994264
1148, -1495.63169, -502.69665, -0.09979000000000404
1162, -1492.10528, -500.77061, 3.781749999999959
1146, -1500.0, -500.48317, -0.4198200000000726
1145, -1497.94553, -500.48881, 24.99901000000004
1147, -1499.1125, -500.48105, 1.251780000000072
1162, -1500.0, -500.48218, -0.42041999999999685
1140, -1495.13542, -500.88659, -0.054309999999988534
1131, -1499.0927900000002, -500.47749, -0.4916700000000007
1152, -1499.61749, -500.49276, -0.06735000000003932
1159, -1497.6741000000002, -500.44756, -0.15383999999989517
1143, -1494.11561, -500.32506, 0.14490000000000336
1142, -1500.0, -500.98347, -0.4588000000000378
1131, -1499.56115, -501.98272, -0.46086999999999045
1151, -1499.78819, -501.986, 16.453390000000013
1151, -1499.10315, -501.81699, 1.478560000000094
1145, -1500.0, -501.98342, -0.12147999999999737
1131, -1496.27516, -501.44304, 1.8826799999999078
1156, -1487.07205, -502.45345, 3.356020000000095
1353, -1644.7875399999998, -502.31949, 2.5410100000000124
1462, -1499.78085, -500.99781, 249.50005000000002
1160, -1499.51242, -500.50036, -0.2884900000000159
1181, -1500.0, -500.48458, -0.11346999999999774
1168, -1497.0713799999999, -500.31026, 1.1092999999999718
1152, -1496.79238, -500.42393, 1.1283499999999718
1148, -1491.74047, -500.96235, 27.486520000000006
1461, -1491.0640000000003, -500.9462, 248.99986999999996
1157, -1499.01784, -500.81268, -0.09244000000000252
1156, -1499.79633, -500.48204, -0.07217000000001594
1150, -1496.0084699999998, -500.53452, 0.7431200000000371
1161, -1496.10273, -500.4597, -0.21050000000003122
1154, -1498.1756300000002, -500.83767, 1.0021400000000185
1148, -1499.6966000000002, -500.988, -0.05351999999989587
1143, -1494.10698, -500.32346, -0.20677999999997532
1150, -1499.6569299999999, -500.4781, 6.588019999999965
1143, -1490.27226, -500.93307, 0.3395500000000018
1131, -1499.4769900000001, -500.48632, 13.998529999999917
1125, -1499.64481, -500.46843, -0.4159899999999557
