1276, -1498.1464700000001, -501.44637, -0.41376999999997777
1141, -1499.3984500000001, -500.4877, 0.01369000000002396
1148, -1497.6480099999999, -500.74287, -0.09784999999997157
1135, -1498.8516, -500.98321, -0.43889999999998097
1135, -1498.9876199999999, -500.4791, -0.2304599999999979
1137, -1491.08545, -500.083, -0.060950000000001836
1150, -1498.7607799999998, -500.9339, 0.45797999999998407
1138, -1499.6483500000002, -500.48572, 14.225089999999984
1138, -1496.4607099999998, -500.53607, 1.3669699999999843
1408, -1496.7547399999999, -500.5207, 249.50008000000003
1145, -1499.8163, -500.31869, 8.947519999999924
1126, -1499.3453, -500.48627, 2.322499999999984
1137, -1498.74203, -500.45055, -0.33577999999999686
1157, -1497.02413, -500.49639, 1.697669999999924
1141, -1498.34764, -500.83118, 2.084259999999984
1124, -1497.42866, -500.48359, 27.766969999999922
1413, -1499.8686000000002, -500.99764, 249.50007000000002
1135, -1499.38519, -500.47312, -0.04867999999998074
1157, -1499.66247, -500.82064, 25.581590000000016
1136, -1500.0, -500.48662, -0.35048000000007606
1133, -1496.94103, -500.96962, 13.641410000000018
1137, -1499.7280500000002, -500.47921, 13.213119999999986
1156, -1498.4484099999997, -500.27768, 0.06428999999999574
1137, -1500.0, -500.48289, 1.0711499999999843
1141, -1480.25432, -500.78057, 9.058040000000018
1138, -1495.98259, -500.50139, -0.04729999999999679
1143, -1498.98525, -500.97634, -0.3267000000000758
1135, -1499.6617099999999, -500.31829, 5.175520000000066
1136, -1495.3757500000002, -500.41953, 9.429740000000017
1127, -1499.5704799999999, -500.48891, -0.4176899999999781
1149, -1496.20704, -500.69337, 4.249899999999971
1150, -1500.0, -500.31793, 2.457339999999925
1134, -1491.8099799999998, -501.04429, -0.11780999999998598
1414, -1496.4211900000003, -500.94812, 249.49989000000002
1500, -1260.18549, -2.861499999999979, 1.3608099999999976
1159, -1499.79139, -500.48864, 0.6282400000000314
1157, -1499.11561, -500.977, 0.12832999999994943
1153, -1500.0, -500.48501, 1.5311800000000062
1164, -1499.92037, -500.31826, 1.885239999999924
1149, -1498.2775199999999, -500.48452, 2.1700800000000187
1279, -1575.38727, -500.96815, 6.594039999999984
1182, -1499.1098800000002, -502.47189, 3.5250500000000065
1191, -1499.43823, -500.32053, -0.4185500000000437
1174, -1499.68139, -501.97484, -0.4173899999999968
1170, -1495.7052, -502.45618, 0.12466000000002841
1157, -1487.89232, -502.58239, 0.20018000000001868
1171, -1497.25362, -502.47784, -0.027359999999894136
1162, -1498.73612, -502.3193, 1.6482600000000724
1160, -1500.0, -502.48512, 6.653070000000012
1155, -1497.4561899999999, -502.51244, 0.49575999999995224
1175, -1492.24753, -500.59783, 4.345420000000068
1163, -1499.34265, -500.32161, 11.41822999999993
1500, -1281.1506100000001, -2.768770000000064, 0.46884999999989185
1162, -1499.6363700000002, -500.48303, 29.900379999999927
1177, -1499.74435, -500.4805, -0.3149399999999769
1448, -1479.4849600000002, -500.32088, 247.9998799999999
1157, -1498.93888, -500.44636, 1.2318800000000185
1152, -1499.7997, -500.48076, -0.07955999999999741
1160, -1497.6598999999999, -500.78864, -0.09257999999998145
1152, -1496.79707, -500.98717, 0.178889999999984
1147, -1499.65122, -500.47959, -0.47961999999997174
1139, -1499.77841, -500.48271, -0.4192699999999968
1153, -1491.5334699999999, -500.95542, 6.44388
1151, -1496.94378, -500.81385, 1.9410299999999836
1147, -1476.61222, -500.73211, 10.519140000000007
1134, -1499.60845, -500.48878, -0.4939299999999968
1146, -1499.1448799999998, -500.4911, 8.302360000000066
1151, -1500.0, -500.31845, 16.768080000000012
1138, -1500.0, -500.48364, -0.49961000000003253
1131, -1499.77278, -500.98236, -0.4976799999999968
1144, -1497.96524, -500.4487, 17.09243000000006
1148, -1499.2477000000001, -500.82475, -0.2589399999999964
1408, -1477.7578000000003, -500.99214, 248.99978999999988
1128, -1500.0, -500.48726, -0.49973000000008483
1143, -1493.9455400000002, -500.24322, 4.951510000000012
1146, -1498.49487, -500.79849, -0.31401999999998775
1145, -1488.40582, -500.16197, 1.5150300000000372
1135, -1493.06416, -500.37802, -0.14938000000000784
1133, -1491.8416799999998, -500.65211, -0.003229999999975419
1145, -1499.4337, -500.30687, 0.3284900000000124
1140, -1499.25762, -500.98866, 5.321959999999908
1136, -1499.7502700000002, -500.48247, 1.6829499999999245
1142, -1499.5501100000001, -500.98505, -0.14686000000005062
1167, -1489.69211, -500.62235, -0.23429000000000255
1146, -1500.0, -500.48425, -0.05284999999998141
1141, -1495.42642, -500.78143, 13.82587000000003
1142, -1480.2833, -500.51123, 5.9307500000000175
1149, -1493.3921799999998, -500.89499, 12.703379999999902
1140, -1497.9352800000001, -500.36471, -0.16025999999999652
1150, -1499.65902, -500.48566, 4.729959999999943
1137, -1499.71216, -500.48233, 2.5369999999999173
1153, -1496.9580100000003, -500.16732, -0.026670000000035277
1132, -1499.7775299999998, -500.48264, 10.082750000000003
1135, -1500.0, -500.48349, -0.4958000000000379
1133, -1499.58384, -500.48473, -0.495069999999978
1142, -1493.7270399999998, -501.06406, 1.5605500000000125
1445, -1493.5935000000002, -500.35218, 249.00002
1140, -1500.0, -500.48668, 2.488969999999924
1125, -1499.83156, -500.48423, 10.434809999999985
1140, -1486.96071, -500.60131, 0.1741999999999242
1134, -1499.3419900000001, -500.3088, -0.4362600000000119
1500, -1289.53748, -2.502280000000019, -0.33760000000000334
1162, -1500.0, -500.48377, 6.203970000000006
1164, -1500.0, -500.31931, 3.176320000000066
1145, -1500.0, -500.48212, -0.48738000000005666
1137, -1499.81252, -500.48754, -0.4939899999999781
1144, -1499.83745, -500.48617, -0.4168299999999968
1162, -1495.59621, -500.33036, 19.17147000000007
1146, -1500.0, -500.48495, -0.49543000000002585
1148, -1480.1748699999998, -500.79382, 11.305159999999999
1500, -1028.18922, -20.97106999999998, 249.50000999999992
1169, -1499.42053, -500.81409, -0.479430000000016
1152, -1479.78882, -500.99063, 1.7935399999999242
1145, -1499.82201, -500.98597, -0.4168399999999968
1149, -1499.79823, -500.47954, 4.5473199999999725
1165, -1500.0, -500.31817, -0.41410000000006786
1147, -1486.47109, -501.32908, 2.554859999999959
1145, -1500.0, -500.98494, -0.42066000000003795
1150, -1500.0, -500.98547, 0.23947999999995884
1162, -1499.72272, -500.48437, 2.0618599999999843
1144, -1500.0, -500.81571, 2.857479999999949
1138, -1498.55042, -500.97117, 5.094380000000066
1133, -1498.1208299999998, -501.02758, 1.5947800000000187
1145, -1499.78525, -500.97601, 2.509130000000066
1151, -1495.5400300000001, -500.81944, 11.940790000000007
1134, -1498.55478, -500.95926, 12.715459999999958
1500, -781.6765399999999, -2.717360000000013, 249.00001999999995
1147, -1500.0, -500.48394, -0.19733999999999696
1140, -1498.8040700000001, -500.3515, 0.7933300000000663
1140, -1494.47878, -500.40531, -0.40831000000000006
1140, -1499.78083, -500.48366, -0.33769000000000615
1146, -1499.9999999999998, -500.983, -0.3662599999999814
1148, -1494.6139, -500.46493, 0.7260800000000183
1128, -1497.4591, -500.57628, 19.65911999999996
1128, -1500.0, -500.48281, 6.099570000000006
1135, -1499.7824799999999, -500.98088, 0.640989999999924
1136, -1466.08525, -500.38384, 14.003790000000006
1125, -1499.91824, -500.48239, -0.4174399999999856
1125, -1472.1903, -500.48605, 22.939229999999924
1141, -1491.98704, -500.87827, 0.5691199999999241
1146, -1499.78943, -500.817, -0.29665999999997794
1142, -1494.92513, -501.07288, -0.29091999999999674
1132, -1495.86797, -500.44703, 5.947200000000006
1141, -1499.31798, -500.95971, -0.4077900000000001
1434, -1498.2269999999999, -500.76592, 249.50003000000004
1134, -1499.1617999999999, -500.45919, 0.3831300000000186
1133, -1497.1052300000001, -500.49638, -0.10606999999997369
1140, -1499.13019, -500.47689, -0.41590000000003147
1161, -1500.0, -500.81893, -0.36388000000000364
1134, -1500.0, -500.48569, 1.8462299999999243
1137, -1500.0, -500.98528, -0.2711000000000161
1142, -1499.65002, -500.48811, 13.836339999999963
1154, -1500.0, -500.32089, 5.853230000000002
1139, -1499.43849, -500.47357, 0.5782299999999494
1134, -1499.6219, -500.47879, 8.81541000000002
1132, -1497.2332700000002, -500.53331000000003, 10.042390000000019
1144, -1496.2625599999997, -500.81072, 1.4882700000000186
1134, -1494.8685799999998, -500.48797, 16.68369000000002
1129, -1499.27213, -500.97329, -0.4614100000000426
1126, -1499.0288300000002, -500.98343, -0.011589999999981337
1139, -1499.7802399999998, -500.48346, -0.4179699999999996
1135, -1499.54804, -500.31872, 1.861620000000018
1132, -1500.0, -500.48507, 0.1486699999999841
1129, -1497.20818, -500.44828, 1.245639999999924
1149, -1499.8282100000001, -500.48456, -0.3511600000000159
1150, -1500.0, -500.31797, 12.60379999999996
1133, -1499.40311, -500.47808, 1.820000000000006
1124, -1494.09784, -501.88339, 1.2562599999999584
1138, -1498.6763500000002, -500.98095, 0.6689299999999019
1152, -1500.0, -500.81519, 4.541069999999985
1140, -1500.0, -500.48383, -0.4996200000000073
1130, -1500.0, -500.98404, 2.405139999999925
1139, -1499.8048900000001, -500.98328, 12.639729999999982
1145, -1493.91028, -500.7614, 3.645910000000007
1138, -1493.10392, -500.82285, 2.0678799999999242
1134, -1499.30426, -500.48793, 0.9938000000000315
1141, -1495.3247999999999, -501.0402, 2.457109999999984
1157, -1471.76597, -499.94959, 16.106049999999925
1138, -1498.4360900000001, -500.50179, 1.271120000000006
1139, -1500.0, -500.48397, 5.595460000000019
1125, -1498.76204, -500.4752, -0.4568699999999967
1299, -1600.98634, -500.31551, 14.639849999999978
1169, -1483.41361, -500.36127, 0.49158000000000657
1170, -1498.75632, -502.49787, 5.543729999999984
1171, -1484.30848, -501.88011, 0.0993200000000094
1170, -1499.05361, -500.83553, 3.447589999999984
1159, -1499.7579799999999, -501.48463, 27.230310000000067
1156, -1499.5285099999999, -500.48572, 1.5519099999999844
1151, -1486.14833, -502.22149, 29.2170199999999
1387, -1637.02539, -500.44974, 0.18596999999997177
1479, -1470.85946, -500.88662, 247.5001
1163, -1498.00308, -500.97928, 9.476459999999971
1159, -1498.65954, -500.97096, 1.6552499999999242
1170, -1496.49132, -500.40051, 0.8519999999999839
1149, -1498.1214400000001, -501.98443, 0.4249200000000064
1500, -789.46396, -20.90893999999998, 249.00015999999994
1161, -1491.27514, -501.76817, 1.1906900000000666
1500, -1265.21326, -2.9033100000000345, 4.332169999999984
1160, -1492.61286, -501.82247, 9.288259999999923
1152, -1495.82271, -502.18081, 11.813610000000004
1160, -1500.0, -501.48645, -0.3489800000000054
1169, -1497.0164399999999, -501.43938, 1.4734900000000066
1145, -1491.24995, -501.69716, 1.1322499999999587
1132, -1487.4921, -502.27556, 14.069389999999924
1141, -1498.71244, -501.97795, 2.709959999999924
1161, -1499.1099199999999, -501.84015, 0.21485000000000642
1151, -1497.24027, -501.53449, -0.07016000000005074
1436, -1479.03277, -500.97366, 248.99997999999997
1151, -1496.43866, -500.41599, 19.187969999999904
1156, -1499.0884, -500.31522, -0.07281999999989353
1148, -1488.13484, -500.02954, -0.2065100000000017
1136, -1496.9253700000002, -501.01991, 1.150019999999924
1138, -1498.35493, -500.50566, 0.2639800000000663
1165, -1498.87607, -500.32231, -0.28116000000001595
1159, -1499.4448499999999, -500.47913, -0.37897999999999654
1133, -1495.1172000000001, -501.34797, -0.13836000000004178
1139, -1500.0, -501.9861, 2.0508199999999843
1160, -1497.5338499999998, -501.9134, 1.3571900000000063
1153, -1496.0455499999998, -502.37102, 14.222179999999875
1500, -1290.75144, -5.500300000000026, 6.905789999999902
1161, -1498.86128, -500.49449, 7.112909999999983
1165, -1500.0, -500.90436, 1.7562000000000029
1154, -1499.13241, -500.97429, 12.823260000000003
1139, -1498.03582, -500.31532, -0.15277999999998748
1138, -1498.7699499999999, -500.96939, 2.0838900000000944
1149, -1499.2917200000002, -500.4968, -0.477610000000038
1148, -1500.0, -500.98487, 1.8192000000000497
1139, -1499.69019, -500.31619, -0.4212399999999557
1139, -1499.38886, -500.49265, 2.8941499999999074
1439, -1486.3521500000002, -499.62674, 249.50005000000002
1426, -1460.79223, -501.09163, 247.9997200000001
1500, -768.7054, -3.397720000000035, 249.0
1152, -1499.7958199999998, -500.4843, 0.8176800000000184
1145, -1499.8310500000002, -500.98689, 0.49287000000000636
1424, -1471.16319, -500.00091, 248.99985999999998
1146, -1498.87636, -500.49106, 3.7721399999999017
1144, -1495.1758300000001, -500.80965, 0.06575999999998383
1132, -1499.40989, -500.46753, 11.202419999999957
1136, -1499.4481799999999, -500.33978, 3.027630000000019
1137, -1498.52212, -500.97614, -0.4099100000000014
1149, -1499.7589, -500.98786, -0.419870000000038
1146, -1492.84924, -500.99933, 1.1000900000000184
1139, -1492.25813, -500.99448, -0.141320000000016
1128, -1499.56593, -500.32735, -0.02083999999998143
1152, -1493.6482699999997, -501.05659, 0.683359999999984
1145, -1495.3926299999998, -500.89871, 15.191529999999986
1129, -1499.1885699999998, -500.52042, -0.049290000000010714
1133, -1499.28793, -500.31886, 0.9869999999999841
1152, -1500.0, -500.48592, 15.368870000000019
1500, -1260.09009, -2.516449999999941, 3.250580000000019
1153, -1495.08169, -500.95096, 3.5084199999999583
1154, -1489.84607, -500.70848, 5.133289999999984
1160, -1498.51866, -500.46448, 0.42679999999998386
1500, -760.6689299999999, -20.50624000000003, 249.00003
1154, -1500.0, -500.31906, 1.9961899999999018
1439, -1499.9676, -500.46692, 249.50008000000003
1500, -1266.51305, -2.560100000000035, 0.43714999999998394
1165, -1497.50598, -501.03274, 1.084929999999924
1161, -1488.6994399999999, -500.96775, 1.1856500000000665
1167, -1496.8325, -501.04426, 3.169979999999984
1163, -1498.94806, -500.52615, 0.3496300000000063
1153, -1498.65548, -500.4885, 5.678900000000066
1159, -1499.73801, -500.31958, -0.16604000000000063
1154, -1500.0, -500.48738, 14.714759999999924
1152, -1491.78688, -500.37122, 0.46848000000000645
1148, -1496.66187, -500.90676, -0.3923100000000005
1151, -1500.0, -500.81955, 0.11446000000006618
1145, -1500.0, -500.4867, -0.1446200000000284
1154, -1489.3675999999998, -500.81582, 1.2551100000000188
1151, -1500.0, -500.98679, -0.4975900000000726
1152, -1496.9767499999998, -500.325, 7.68717000000002
1149, -1500.0, -500.48785, 21.35279000000002
1143, -1500.0, -500.48501, -0.31988999999993384
1142, -1498.91299, -500.98182, 1.3361800000000184
1150, -1496.14444, -500.56692, 1.0369500000000063
1144, -1499.9999999999998, -500.31979, 0.04288999999999543
1138, -1494.02091, -500.45226, 4.407049999999901
1141, -1499.5987300000002, -500.48304, -0.3925199999999338
1144, -1480.0417400000001, -500.65065, 10.998929999999984
1133, -1496.2779, -500.32725, 1.962830000000019
1425, -1475.8076, -500.02486, 249.00001000000003
1136, -1494.63633, -500.93355, 21.049370000000017
