1275, -1496.55171, -501.93117, 9.081040000000018
1241, -1500.0, -502.43117, -0.4999899999999613
1230, -1499.80532, -501.97739, -0.33963999999999683
1223, -1486.6940900000002, -502.28234, 41.55168000000005
1200, -1495.16399, -502.59649, 7.1278400000000115
1203, -1500.0, -501.98364, -0.420250000000038
1197, -1499.18116, -502.35753, -0.42211000000000043
1483, -1465.24944, -501.83908, 248.99998000000005
1170, -1461.3295899999998, -501.48548, 27.47459000000001
1169, -1486.67769, -501.79788, 0.8324400000000065
1167, -1486.2547100000002, -500.5394, 2.795260000000006
1173, -1485.50125, -500.98626, 18.2429599999999
1500, -987.8131, -5.609860000000049, 248.99993999999992
1428, -1500.0065000000002, -500.93633, 248.99986999999996
1159, -1500.0, -500.31799, 2.408779999999889
1456, -1483.82332, -500.95049, 248.99985999999998
1146, -1483.46976, -500.83617, 12.262039999999958
1139, -1500.0, -501.98319, 0.08821999999998398
1149, -1483.37147, -501.0461, 0.7816999999999841
1153, -1482.43279, -500.4843, 13.231410000000068
1134, -1500.0, -500.484, 0.919319999999924
1124, -1483.49182, -500.48095, -0.04434000000000493
1136, -1482.6407800000002, -500.27639, -0.15502000000011895
1145, -1500.0, -500.48598, 0.22244000000001862
1121, -1483.8170300000002, -500.78759, 0.05980000000002095
1120, -1483.88466, -500.48409, -0.05358999999997893
1133, -1483.50787, -500.96306, -0.12938000000000338
1420, -1479.8597, -500.28752, 248.49968000000004
1130, -1483.12814, -500.48526, 4.819859999999902
1133, -1500.0, -500.98721, 8.555819999999924
1139, -1500.0, -500.98604, -0.49953000000002135
1430, -1485.0428, -500.28685, 249.50003999999993
1123, -1484.5593800000001, -500.48387, 3.81690000000005
1114, -1484.9851199999998, -500.98533, -0.13820000000000277
1128, -1498.48127, -500.48295, 0.5165000000001063
1135, -1499.64505, -500.31788, 0.8797500000000062
1119, -1483.99242, -500.48518, 2.3882300000000187
1119, -1483.35644, -500.98469, 6.887540000000007
1128, -1483.62781, -500.98565, 1.1375799999999585
1133, -1484.30002, -500.31909, 3.9375999999999713
1126, -1483.9071, -500.48559, 0.10881000000001873
1121, -1483.7932799999999, -500.48542, 0.022590000000020094
1121, -1482.86094, -500.48578, 3.917760000000019
1139, -1482.3881999999999, -500.81818, 3.398419999999902
1131, -1500.0, -500.48409, 9.976990000000018
1398, -1462.4218700000001, -500.45333, 248.99985999999998
1135, -1482.6321100000002, -500.37331, 2.0940499999999584
1500, -1254.89797, -4.500969999999995, 11.712200000000017
1154, -1480.55184, -500.98486, 15.575640000000021
1153, -1480.41342, -500.48545, 0.6594899999999244
1132, -1482.25266, -500.9869, 0.021940000000104654
1144, -1499.2726, -500.32012, 3.8684800000000186
1157, -1482.03705, -500.48356, 2.9450899999999236
1128, -1499.15503, -500.48324, -0.3533499999999814
1418, -1478.6394699999998, -500.47901, 248.99987000000004
1446, -1462.14005, -500.92078, 249.00007
1431, -1462.1276500000001, -500.4858, 248.99993999999998
1147, -1481.3932100000002, -501.50581999999997, 0.6316200000000185
1135, -1481.92327, -500.8881, 29.20866999999996
1445, -1461.49236, -500.49698, 248.99986000000007
1147, -1482.76359, -500.4818, 11.743130000000018
1500, -811.0868799999998, -20.95999999999998, 249.50004
1500, -792.41646, -21.000749999999982, 249.50003999999993
1162, -1500.0, -500.98531, 7.225630000000018
1130, -1500.0, -502.48319, -0.404249999999996
1500, -1284.3216499999999, -3.3739600000000225, 0.29249000000000525
1182, -1500.0, -501.4837, -0.06316999999998074
1176, -1480.77438, -501.3103, 0.02799000000000218
1500, -500.79134000000005, -20.93896999999998, 249.49989000000002
1427, -1460.08207, -500.2804, 248.99998000000005
1422, -1499.8280100000002, -500.50148, 249.50000000000003
1145, -1500.0, -500.9875, 7.578290000000054
1500, -1048.5892800000001, -20.943829999999956, 249.50039000000004
1433, -1479.8956999999998, -500.78864, 248.99986000000013
1438, -1481.26367, -500.51709, 249.00006000000005
1424, -1460.74132, -500.5927, 248.9999699999999
1500, -1021.79241, -3.5682200000000486, 249.49996999999996
1168, -1500.0, -500.9842, -0.4988399999999781
1146, -1478.7287299999998, -500.50097, 3.4893299999999243
1500, -284.4318399999999, -20.987429999999993, 249.50000999999992
1149, -1481.37678, -501.09987, 6.521239999999967
1432, -1499.51733, -500.99129, 249.50004000000007
1144, -1481.27285, -500.46498, 11.02496000000002
1143, -1487.766, -500.82512, -0.025700000000004053
1165, -1499.4021400000001, -500.48612, -0.23463999999999363
1437, -1479.02711, -500.95767, 249.49996
1425, -1450.7767799999997, -501.98775, 248.99993999999998
1500, -1028.71227, -20.998479999999986, 249.49997000000002
1152, -1464.4509699999999, -501.41804, 7.0221900000000375
1139, -1481.0345300000001, -500.38744, 9.566079999999971
1138, -1485.5207, -500.96398, 0.13018000000001861
1158, -1499.50297, -500.48999, -0.22151000000004128
1152, -1480.35083, -501.03476, 2.430699999999924
1500, -764.71613, -5.020719999999967, 248.99999000000003
1415, -1480.2794, -500.42033, 249.4999700000001
1157, -1500.0, -500.31962, -0.4995500000000064
1143, -1479.52876, -500.20341, 21.710480000000068
1130, -1479.7464799999998, -501.28047, 45.571319999999986
1138, -1499.79133, -500.98593, -0.4974700000000379
1441, -1481.00405, -500.45576, 249.49996999999996
1157, -1500.0, -500.48767, -0.421689999999978
1134, -1479.6985, -501.03189, 12.95768999999991
1141, -1478.9751700000002, -501.02995, 5.6651000000000185
1446, -1489.0109199999997, -500.17508, 249.50004
1430, -1480.48124, -500.51727, 249.49989000000002
1422, -1454.06102, -500.50163, 249.00005
1149, -1477.37268, -500.77782, 10.734599999999986
1450, -1479.64264, -500.78905, 248.99985999999998
1123, -1500.0, -500.99027, 1.6946899999999574
1125, -1499.63593, -501.48617, 0.40677000000006625
1144, -1479.9289899999999, -500.86397, 0.19656999999998392
1437, -1459.9785499999998, -500.39499, 247.99975999999992
1126, -1479.8368300000002, -500.97898, 8.898989999999984
1128, -1500.0, -500.48719, -0.4207399999999781
1500, -771.62652, -20.69838000000004, 249.00002000000003
1156, -1478.4694800000002, -500.46789, 0.17042000000001867
1157, -1480.2751600000001, -500.42795, 0.041610000000005254
1152, -1479.9911800000002, -501.02129, 11.742330000000019
1476, -1728.4956300000001, -500.32245, 4.99768999999999
1161, -1479.72261, -500.48935, 0.7540899999999717
1149, -1479.53186, -500.47244, -0.03447000000006639
1158, -1500.0, -500.48555, -0.49953000000002135
1156, -1479.88603, -500.99991, 18.798400000000008
1433, -1479.75804, -500.66501, 249.00002
1442, -1500.01123, -500.96038, 249.50001
1154, -1500.0, -500.48683, -0.4994900000000513
1500, -1003.19803, -20.990500000000015, 248.99993999999992
1145, -1478.43451, -500.82077, 3.200999999999902
1419, -1500.00353, -500.49895, 249.49999999999994
1130, -1478.77716, -501.06052, 0.1352100000000256
1433, -1479.40846, -499.7175, 249.0
1130, -1500.0, -500.31802, -0.4995699999999914
1500, -1024.9164700000001, -3.0002600000000257, 248.99994000000007
1152, -1468.21472, -500.94982, 13.33283
1442, -1479.8418900000001, -500.36795, 248.99978999999988
1130, -1481.803, -500.28358000000003, 6.521970000000019
1142, -1499.60707, -500.48959, -0.42062000000003236
1500, -761.78228, -6.653629999999993, 249.00007000000002
1144, -1500.0, -500.81957, 2.6185000000000187
1124, -1499.4552499999998, -500.39614, -0.4937999999999999
1134, -1479.92438, -500.57798, 3.053419999999984
1140, -1479.19456, -501.53505, 0.7137500000000185
1121, -1500.0, -500.31784, 3.630209999999984
1500, -1035.27919, -20.982940000000124, 249.49989000000002
1424, -1462.3965899999998, -500.29798, 248.99985999999998
1425, -1459.0481999999997, -500.5299, 249.0
1500, -549.64501, -21.003510000000038, 249.50008000000003
1500, -554.06151, -21.015569999999965, 249.50001
1500, -505.80347999999987, -20.909580000000023, 249.50001
1500, -251.23149999999987, -20.964819999999982, 249.00002
1140, -1500.0, -500.9859, -0.49966000000001287
1500, -771.71763, -2.791630000000098, 248.99994000000007
1169, -1479.75659, -500.66856, 9.81225
1500, -538.4862499999999, -20.884689999999956, 249.49996999999996
1136, -1500.0, -500.48772, -0.4994999999999994
1156, -1478.5455299999999, -500.48722, 18.899139999999925
1437, -1451.3402399999998, -500.37475, 249.00009000000006
1131, -1478.75189, -502.01596, 0.043889999999966456
1132, -1500.0, -501.4873, -0.4995399999999961
1449, -1480.0122000000001, -500.45838, 247.99957000000006
1155, -1500.0, -500.31897, -0.49953000000002135
1131, -1479.30808, -500.74104, 0.0485099999999572
1424, -1480.1636799999999, -500.76254, 248.9997799999999
1454, -1478.86686, -501.6171, 249.50000000000003
1156, -1499.72918, -500.32068, 0.05608000000006941
1500, -813.5246900000001, -20.955750000000005, 249.49989000000002
1155, -1500.0, -500.48433, -0.4994899999999802
1161, -1500.0, -500.48671, -0.2646300000000159
1142, -1500.0, -500.31983, -0.4981000000000033
1416, -1459.74063, -501.06337, 247.49984999999995
1153, -1500.0, -501.48698, -0.4995699999999914
1500, -760.79582, -2.508160000000095, 248.99986999999996
1500, -816.5915699999999, -20.991560000000014, 249.49996999999996
1136, -1478.9488500000002, -500.54464, 0.014580000000001814
1451, -1480.0814799999998, -500.47867, 249.00038999999998
1139, -1500.0, -500.82098, -0.421300000000038
1170, -1516.92042, -500.98318, 0.8466900000000066
1500, -768.7234100000001, -21.909789999999962, 249.50004
1146, -1479.66471, -501.34487, 20.9784200000001
1500, -228.58596999999992, -21.06515999999999, 249.49989000000002
1500, -528.8664899999999, -21.35559999999998, 249.4999
1500, -547.3142999999999, -21.000859999999978, 249.49982000000006
1430, -1459.34652, -500.36001, 248.99994000000007
1500, -782.07495, -20.9975199999999, 249.49988999999988
1447, -1478.43572, -500.05328, 249.50003999999993
1154, -1500.0, -500.31921, -0.4996499999998605
1500, -552.32628, -20.989860000000075, 249.49989000000002
1500, -1032.21694, -21.25510999999998, 249.49989000000002
1410, -1479.88966, -500.45415, 248.99978000000004
1500, -796.89866, -22.03339999999997, 249.00038999999998
1500, -1006.46398, -2.9658300000000803, 248.99979000000002
1432, -1477.74228, -500.62791, 248.99985999999998
1500, -748.55524, -3.077489999999954, 249.00000999999997
1425, -1459.4677700000002, -501.07644, 248.99985999999998
1153, -1479.35079, -501.59065, 0.2677700000000185
1145, -1479.30483, -500.15901, 3.148830000000019
1408, -1480.0509, -500.50023, 248.00002
1124, -1477.9417799999999, -501.26556, 0.185799999999956
1500, -813.50951, -20.990949999999955, 249.49999999999994
1500, -773.1363699999999, -20.838780000000124, 249.00005000000007
1424, -1499.8172600000003, -501.9542, 248.99993999999992
1500, -231.99608, -20.67981999999997, 249.50002999999998
1500, -255.89105999999992, -20.961689999999958, 249.49996999999996
1500, -1276.2627699999998, -3.133540000000048, 18.036160000000066
1429, -1452.5787200000002, -499.72784, 248.99979000000002
1500, -772.65057, -20.959489999999956, 249.4999
1500, -719.4680899999998, -6.782910000000042, 248.99993999999992
1435, -1479.1770999999999, -499.83892000000003, 249.50005000000004
1500, -542.1187899999999, -20.50895999999998, 249.00025
1151, -1471.89924, -500.86982, 0.6611399999999801
1438, -1499.94621, -500.45456, 249.50018999999998
1500, -523.63281, -21.02998000000008, 249.50001
1500, -802.08178, -20.49164999999998, 248.99979000000002
1500, -1006.9442999999999, -3.3916000000000546, 248.99979000000002
1500, -522.35133, -21.022409999999986, 248.99992999999995
1424, -1500.0033799999999, -500.37777, 249.49989000000002
1500, -780.9495400000001, -21.18717999999998, 249.49999999999994
1500, -799.58493, -21.976219999999962, 249.49996999999996
1500, -780.7402, -20.960269999999955, 249.0000099999999
1500, -761.04977, -2.943550000000017, 249.00001000000003
1500, -753.21102, -4.168950000000002, 248.99985999999998
1124, -1500.0, -500.98575, -0.4954700000000033
1126, -1478.0698799999998, -501.32338, 0.5958200000000184
1500, -757.22151, -21.68147999999997, 248.99986999999996
1500, -752.22159, -20.96418000000005, 249.4999
1478, -1500.0002600000003, -500.37777, 249.4999
1500, -749.9566899999998, -21.61351999999998, 249.5000100000001
1500, -230.58452999999992, -20.987460000000006, 249.49989000000002
1500, -772.65038, -22.413839999999947, 249.50012
1453, -1477.15153, -499.99004, 248.99986000000013
1462, -1458.25585, -500.33695, 248.99979000000002
1500, -744.8190999999999, -21.96919999999998, 249.4999700000001
1172, -1478.4591, -501.19256, 8.854780000000007
1467, -1458.9721800000002, -501.47403, 248.99997
1464, -1479.2461600000001, -500.43018, 249.49989000000002
1443, -1480.0081500000001, -500.78407, 247.99980999999988
1155, -1500.0, -500.48307, -0.49942000000001485
1500, -490.51676000000003, -20.841979999999978, 249.00001000000003
1444, -1459.71048, -501.89632, 247.9997200000001
1500, -507.77600000000007, -20.988400000000027, 249.50003000000004
1500, -725.68324, -7.215160000000007, 249.00002
1161, -1478.79866, -501.12653, 0.04413000000004441
1500, -783.23702, -20.97176999999998, 249.49989999999985
1166, -1500.0, -500.98332, -0.49751999999999125
1500, -764.0224900000001, -21.14045999999998, 249.50004000000007
1500, -230.8444400000002, -20.98477999999998, 249.49988999999988
1189, -1512.36095, -500.62123, 0.8239400000000274
1500, -773.1614000000001, -20.672330000000077, 248.99978000000004
1147, -1500.0, -500.48388, -0.4996500000000026
1150, -1477.19812, -501.27915, 3.382959999999901
1142, -1500.0, -500.31924, -0.49957000000002694
1146, -1500.0, -500.48292, 0.8342300000001042
1426, -1478.9691799999998, -501.05658, 248.99978000000004
1500, 8.735649999999964, -21.46898999999998, 249.00025
1500, -488.0458600000002, -21.29738000000005, 249.49996999999996
1146, -1477.03087, -499.9536, 0.2476500000000037
1436, -1499.89843, -502.00022, 249.00002
1500, -983.4203299999999, -3.10379999999995, 248.99985999999998
1500, -764.02324, -20.93445000000004, 249.00001000000003
1500, 274.02761999999996, -20.961800000000014, 249.50012000000015
1500, -263.71235000000013, -22.213500000000003, 249.0000099999999
1152, -1500.0, -500.98509, -0.4808300000000032
1500, -16.87338999999986, -20.985139999999983, 249.50013000000013
1147, -1480.29243, -500.99608, 24.747629999999987
1500, -779.37844, -2.663870000000026, 249.00006000000002
1500, -500.6724100000001, -20.478779999999848, 248.99986000000013
1157, -1478.10025, -500.23741, 0.11300000000002308
1500, 292.20881999999983, -21.014579999999977, 249.0000900000001
1500, -815.3331900000001, -20.989849999999983, 249.49996999999996
1500, -514.2402599999998, -20.999260000000003, 249.5000499999999
1500, -537.6607900000001, -21.255639999999957, 249.4999
1500, -754.09522, -20.917739999999977, 249.00001999999986
1147, -1500.0, -500.43117, -0.49676999999997806
1500, -782.1915800000002, -22.111069999999987, 249.00007
1500, -485.7935300000001, -20.47128999999997, 249.00013
1500, -30.766469999999813, -21.457530000000013, 249.49996999999996
1500, -1237.5800100000001, -3.500669999999957, 0.6571299999999924
1500, -1263.6388200000001, -9.456890000000097, 6.975300000000001
1500, -751.9057799999998, -21.153550000000013, 249.50001
1500, -744.7627100000001, -2.579210000000083, 248.99993999999992
1441, -1500.00376, -500.4545, 248.99993999999992
1500, -750.3087699999999, -3.651860000000049, 248.99997
1174, -1478.33944, -500.48189, 10.947370000000031
1500, -500.58661, -20.470969999999998, 249.00004
1416, -1468.13276, -500.40878, 248.99979000000002
1167, -1500.0, -500.98707, -0.4994599999999849
1461, -1458.5664000000002, -500.66514, 249.00002
1150, -1478.49353, -500.69443, 11.712769999999967
1500, -763.35874, -20.578270000000025, 249.49996999999996
1460, -1480.01078, -500.78797, 248.9997799999999
1168, -1476.33367, -501.10018, 11.70212999999996
1132, -1462.25174, -500.8331, 5.713069999999925
1500, -215.6735900000001, -20.877550000000028, 249.5
1500, -519.32052, -20.494639999999976, 248.99997999999997
1157, -1492.06427, -500.81004, 0.3182499999999959
1120, -1477.65449, -500.97727, 0.13644999999987917
1455, -1477.8820300000002, -500.64126, 249.50001
1165, -1500.0, -500.48646, -0.49955999999998113
1151, -1500.0, -500.4862, -0.4995800000000017
1142, -1460.79661, -501.22249999999997, 13.839900000000068
1443, -1477.9168300000001, -500.46211, 248.99994000000007
1500, -737.38783, -20.965759999999968, 249.49989000000002
1500, -773.55807, -20.23118000000004, 249.0
1426, -1444.0846499999998, -501.30658, 248.99985999999998
1144, -1478.13735, -500.55929, 15.678139999999921
1500, -785.99581, -2.5051300000000354, 249.0001000000001
1145, -1477.25908, -500.19404, 0.7560099999999843
1500, -2.34860000000009, -20.995480000000097, 249.49989000000002
1500, -500.16078000000016, -21.11592000000001, 249.49989000000002
1500, -787.06493, -20.446500000000025, 249.00010000000003
1500, -493.6309199999999, -4.38549000000001, 249.00009999999995
1131, -1476.75882, -500.98701, 18.488930000000018
1500, -779.2949, -20.99962999999997, 249.50001
1500, -546.57367, -20.982659999999957, 249.50000999999992
1500, 533.9519, -20.96444999999998, 249.49989000000002
1500, -1.5074800000000295, -21.717920000000266, 249.49989000000002
1129, -1472.91504, -502.35484, 0.6688699999999992
1140, -1499.6616999999999, -502.31949, -0.42061999999999683
1411, -1500.0105999999998, -500.99896, 249.00001000000003
1500, -529.18959, -20.47841000000004, 248.99993999999992
1428, -1479.8581, -500.45581, 248.9998700000001
1416, -1479.2432800000001, -500.81191, 249.00002
1500, -829.04386, -20.99229000000008, 249.00001999999995
1133, -1477.09449, -500.49453, 0.26566999999990193
1500, -514.9075100000001, -20.988609999999984, 249.49996999999996
1440, -1479.98552, -500.45072, 249.00002
1500, -791.03813, -20.989370000000097, 249.50005000000004
1500, -240.6032600000001, -20.971279999999958, 249.50011999999987
1168, -1500.0, -500.9844, -0.026130000000015308
1148, -1500.0, -500.48537, -0.49956999999992036
1155, -1498.69057, -500.94816, -0.3331899999999968
1500, -37.778620000000046, -20.99142000000001, 249.50012000000015
1500, 305.21652, -21.545960000000015, 249.49996999999996
1500, -269.4458699999999, -20.97401000000004, 249.00009000000006
1500, -807.3067900000001, -20.75905999999998, 249.00047000000006
1500, -1276.2891399999999, -2.7800900000000484, 18.15880000000004
1455, -1480.0041699999997, -500.95453, 249.0000099999999
1500, 1018.8839700000001, -22.44314000000012, 249.50012000000015
1172, -1478.53935, -500.87915, 11.25733000000002
1500, 272.35573999999997, -20.962850000000014, 249.50003999999993
1441, -1476.09446, -500.5828, 248.99978999999988
1451, -1456.95125, -501.02395, 248.99999000000003
1500, -28.048999999999978, -21.58782999999998, 249.50012999999984
1500, -505.7927500000001, -20.605329999999974, 249.00005999999996
1500, -787.39352, -21.264000000000024, 249.50002
1500, -741.90598, -2.6118200000000247, 248.99997999999997
1500, 39.897129999999834, -20.981960000000015, 249.50001
1165, -1500.0, -500.48937, -0.42050999999997807
1166, -1477.9415800000002, -500.71606, 3.240999999999924
1170, -1476.7593900000002, -500.48384, 16.898729999999983
1500, -974.0510800000001, -3.4119599999999517, 248.99979000000002
1154, -1500.0, -500.48484, 0.03081999999999807
1500, -464.77881, -20.484609999999975, 249.00013
1500, -253.0987699999999, -20.957959999999957, 249.4999
1421, -1479.15782, -500.5032, 249.00002
1152, -1500.0, -500.81856, -0.4188400000000033
1452, -1476.47496, -500.00646, 249.50001
1500, -496.2806099999999, -21.80628000000003, 249.00001000000003
1449, -1475.68424, -500.15904, 249.50001
1172, -1476.89978, -499.99613, 1.7737299999999245
1446, -1457.61331, -500.78139, 247.99971999999997
1500, -539.2060399999999, -20.978869999999933, 249.49996999999996
1438, -1472.2387600000002, -502.31716, 249.5000100000001
1500, -0.1339300000000776, -20.47592999999985, 249.49989000000016
1426, -1477.54178, -500.77995, 249.50002999999998
1500, -494.2920899999999, -20.837220000000016, 249.4999
1168, -1500.0, -500.31985, -0.4946099999999781
1448, -1499.9292, -500.49968, 249.49998999999997
1500, -499.92513, -22.305849999999836, 249.00015999999994
1500, -766.2086400000001, -21.221789999999984, 249.49988999999988
1158, -1477.42929, -500.25451, 17.046170000000018
1500, -512.7464499999999, -20.989550000000005, 249.50011999999987
1434, -1476.8490100000001, -500.51474, 249.50001
1500, -758.20335, -20.995899999999946, 249.5000799999999
1139, -1480.9465100000002, -500.75008, -0.008420000000000094
1500, -503.71442, -20.372269999999986, 249.00011000000003
1459, -1480.0135200000002, -500.28647, 248.99985999999998
1500, -732.8413400000001, -20.97813000000012, 249.49996999999996
1500, -252.94939999999997, -22.47248999999983, 249.49996999999996
1439, -1478.11312, -500.81349, 249.50000999999992
1500, -490.67331, -2.5191399999999877, 249.00040000000004
1143, -1500.0, -500.98615, -0.4995800000000372
1500, -1029.6107, -2.5005400000000577, 247.49969000000007
1138, -1500.0, -500.3192, -0.49956999999992036
1500, 235.60426999999999, -21.03032999999991, 249.50011999999987
1500, -497.24573, -20.437589999999897, 249.00004999999993
1500, -751.0745000000001, -21.890650000000083, 249.49997000000002
1142, -1500.0, -500.48471, -0.4995399999999961
1500, -773.40872, -20.54522999999998, 249.50007999999997
1142, -1477.84907, -501.03598999999997, 12.810740000000038
1500, -790.4400800000001, -20.496449999999896, 248.99993999999992
1441, -1480.01265, -500.4549, 248.99994000000007
1143, -1478.53169, -500.42935, -0.001450000000002838
1438, -1480.00975, -500.28864, 248.99993999999992
1142, -1478.32775, -501.46481, 1.1332800000000063
1438, -1409.54532, -500.84159999999997, 248.99985999999998
1500, -769.15875, -20.987429999999982, 249.49996999999996
1500, -754.9799, -20.503740000000008, 248.99985999999998
1500, -497.6566700000001, -20.915489999999977, 249.49989000000002
1500, -746.1008899999999, -20.878910000000076, 248.99985999999998
1149, -1500.0, -500.31758, -0.49962999999998203
1500, -751.79654, -20.62529999999998, 249.00015999999994
1167, -1499.78281, -500.98857, -0.09514000000000328
1167, -1500.0, -500.48783, -0.4994899999999802
1153, -1500.0, -500.8197, -0.499609999999997
1165, -1500.0, -500.4847, -0.4996099999999615
1170, -1463.7091500000001, -501.68036, 0.3758400000000073
1500, 22.50414999999998, -20.985380000000006, 249.50012000000015
1500, -298.3409699999999, -22.26537999999995, 249.49996999999996
1500, -539.58432, -20.995930000000016, 249.50001
1168, -1499.84126, -500.48689, -0.4206299999999999
1500, -477.14420000000007, -20.957629999999998, 249.0001000000001
1155, -1500.0, -500.48572, -0.49959000000001197
1500, 25.08789999999982, -20.988469999999996, 249.50000999999992
1500, -215.73914999999977, -20.467270000000134, 249.00024000000002
1439, -1500.01615, -500.40069, 248.9997799999999
1500, 1091.1260399999999, -20.900760000000005, 249.50012000000015
1132, -1500.0, -500.98945, -0.4996500000000026
1141, -1500.0, -500.98534, -0.4995299999999858
1500, 828.3724699999999, -20.47339999999985, 249.00025
1409, -1456.7901799999997, -501.16909, 248.9998700000001
1500, -776.1180200000001, -20.449389999999894, 248.99993999999992
1149, -1477.84405, -501.03564, 0.746020000000005
1135, -1499.63887, -500.31738, -0.3373299999999987
1500, -556.99853, -21.15586000000002, 249.50003000000004
1500, -534.8636500000001, -20.952409999999936, 249.49996999999996
1437, -1477.8063899999997, -500.02805, 249.00008000000003
1421, -1477.53188, -500.87122, 249.49996
1500, 14.07572000000016, -21.269689999999937, 249.49996999999996
1500, -516.83143, -20.979210000000027, 249.4999
1144, -1500.0000000000002, -500.8211, 0.6818499999999217
1130, -1477.3323500000001, -500.83455, 22.966110000000022
1500, 249.25383000000022, -21.02562000000004, 249.50001
1500, -535.94127, -21.51030000000002, 249.50000999999992
1500, 515.9631800000001, -21.19882999999998, 249.50012999999984
1500, -775.25422, -22.434309999999954, 249.49989000000002
1141, -1477.1902300000002, -500.9066, 0.28893000000002944
1500, -21.54469000000006, -22.32498000000005, 249.50012000000015
1500, 1303.80389, -20.990680000000268, 249.50012000000015
1500, -504.0257899999999, -21.478299999999983, 249.49996999999982
1500, -507.9924500000001, -20.564090000000043, 249.00008999999997
1500, -11.649280000000076, -21.864419999999924, 249.49996999999996
1500, 267.18572, -21.13369999999998, 249.49996
1421, -1500.00559, -500.83252, 249.00009999999995
1500, -258.59733999999986, -21.65328999999995, 249.49996999999996
1500, -313.66335, -20.986420000000013, 249.50000000000003
1431, -1447.7687700000001, -500.70678, 249.00004
1418, -1479.98036, -500.00083, 249.00000999999997
1500, -270.26019999999994, -21.443340000000077, 249.5000499999999
1500, -771.4896300000001, -20.932650000000265, 248.99994000000007
1500, -778.8587399999999, -20.931489999999954, 249.4999
1500, -795.84156, -20.992780000000025, 249.49998999999997
1135, -1499.7601300000001, -500.98409, -0.2556399999999987
1500, -571.59647, -21.495420000000006, 249.4999
1500, -7.138259999999832, -20.966190000000008, 249.49989000000002
1135, -1500.0, -500.481, -0.49961000000003253
1500, -313.73084000000006, -20.98145999999998, 249.50004000000007
1135, -1476.42542, -501.82332, 0.3606299999999596
1500, -526.7058999999998, -20.979920000000078, 249.50009000000009
1438, -1478.34836, -500.3124, 249.49988999999988
1500, -1315.22709, -3.0004900000000134, -0.4994800000000055
1500, 1591.3556199999998, -20.98243999999998, 249.50012000000015
1142, -1475.5647999999999, -500.41857, 25.60747999999996
1430, -1480.0485599999997, -500.33297, 249.0
1140, -1489.52413, -499.35382, 1.7162199999999994
1500, 273.89966999999984, -21.304460000000013, 249.50005000000004
1500, -251.64199000000002, -21.124860000000005, 249.5000499999999
1500, -496.31854000000004, -2.5006200000001297, 249.00013
1500, -773.92523, -20.99266999999997, 249.49996999999996
1172, -1476.47194, -500.41028, 20.737239999999986
1430, -1500.02299, -500.7874, 248.99993999999992
1500, 49.36617000000007, -20.94069, 249.50002999999998
1500, -755.91162, -20.496640000000003, 248.99994000000007
1500, -746.7762499999999, -20.4905599999999, 249.00002
1166, -1500.0, -500.9868, -0.4974099999998958
1157, -1500.0, -501.48748, -0.4995800000000372
1152, -1500.0, -500.98695, -0.49176999999997806
1500, -243.16981, -20.99841000000005, 249.4999700000001
1500, -268.38, -21.337259999999986, 249.49989000000002
1500, -743.04485, -3.011930000000036, 249.00019999999998
1500, -526.5438800000002, -20.985149999999983, 249.00025
1139, -1477.9291899999998, -501.09459, 6.054600000000015
1500, -500.95564, -20.157520000000073, 249.49989000000002
1142, -1478.14823, -500.31439, 4.987659999999985
1500, -790.75162, -21.266690000000075, 249.50000000000003
1165, -1476.6256899999998, -499.97745, 0.26737000000004674
1433, -1478.38778, -500.45658, 248.99994000000007
1500, 222.59668, -20.995969999999907, 249.49996999999996
1500, -293.6476600000001, -20.97917999999998, 249.49989000000002
1139, -1476.3823100000002, -501.93982, 32.4338499999999
1428, -1477.62117, -500.15697, 248.99986999999996
1136, -1479.8016499999999, -500.26231, 0.2139700000000475
1500, 464.15148000000005, -20.995600000000007, 249.50012999999984
1500, -282.72591000000017, -20.991729999999976, 249.4999700000001
1142, -1472.1844, -500.99738, 39.607169999999954
