1029, -1499.9205200000001, -500.95657, -0.4152100000000033
1025, -1495.17277, -500.8143, 1.2719799999999744
1019, -1498.90951, -510.99361, 6.939519999999975
1024, -1493.4270900000001, -501.35385, 2.9079800000000278
1500, -1486.7126299999998, -14.501719999999949, -0.34373999999997795
1000, -1498.9481, -500.49509, -0.28104999999997826
1020, -1496.7739000000001, -506.4429, 4.538860000000059
1018, -1494.5125200000002, -500.31745, 0.6472500000000183
985, -1490.1414399999999, -501.6848, -0.15961000000000003
1005, -1495.88493, -507.37771, 0.6600800000000406
1013, -1498.99405, -500.43117, -0.31048000000000353
972, -1496.3387699999998, -500.81927, -0.4184499999999969
978, -1487.27449, -501.59068, 0.49546000000001866
980, -1499.7455400000001, -501.44338, -0.4238100000001202
973, -1500.0, -501.48474, -0.496850000000038
975, -1499.69076, -500.9067, -0.3374500000000033
998, -1499.6582700000001, -502.48472, -0.48820999999999676
986, -1486.59233, -500.49797, 3.3287500000000243
980, -1499.9999999999998, -501.46867, -0.41966000000012016
980, -1499.69374, -501.934, -0.4207399999999781
981, -1489.63808, -508.24258, 1.098749999999984
1220, -1478.3299200000001, -500.99123, 249.00004999999993
980, -1500.0, -500.99048, -0.4995699999999914
975, -1497.8338399999998, -500.27135, 1.907640000000066
978, -1498.41851, -500.98189, -0.45685000000007275
1500, -1524.45977, -14.998120000000094, 0.1030499999999277
999, -1500.0, -500.45845, -0.4950499999999968
973, -1475.7596, -500.68131, 7.982090000000019
984, -1499.4903199999999, -500.44347, -0.42021999999997806
1119, -1615.26526, -509.76376, -0.17096
1024, -1500.0, -506.43117, -0.42028999999997807
1017, -1479.55669, -500.19541, 12.82812000000002
1245, -1490.13279, -502.45412, 249.00002
1002, -1485.0349499999998, -508.00976, 13.942609999999984
1243, -1486.2486, -502.64425, 248.99985999999998
997, -1485.03193, -504.36897, 0.003540000000001875
1216, -1479.2967199999998, -511.94996, 236.9989000000001
1500, -1228.75215, -13.999819999999993, 249.00002
1233, -1468.07952, -500.44891, 248.99985999999998
1215, -1464.76518, -500.48955, 248.99990000000003
990, -1487.47737, -500.90548, 0.055479999999961116
992, -1500.0, -500.98436, 15.762499999999985
1211, -1479.1431699999998, -502.44724, 236.49878999999999
970, -1479.93594, -500.11483, 0.017650000000000166
967, -1485.90398, -502.86885, 4.490390000000012
962, -1485.21952, -501.77788, -0.00039000000004119073
1500, -780.9470300000002, -21.70058000000005, 249.49996999999996
1500, -1524.14147, -14.876109999999926, 11.81361000000004
955, -1485.3819400000002, -500.23649, -0.022409999999997154
948, -1500.0, -500.93117, -0.41937000000000335
959, -1500.0, -500.93117, -0.4999899999999968
1185, -1465.27711, -500.18302, 247.99957000000006
1025, -1542.40488, -512.4179, -0.3899600000000375
1238, -1484.16859, -500.47609, 248.99978999999988
1195, -1458.32359, -500.9253, 247.99990999999991
1500, -793.5242499999999, -20.992299999999993, 249.50001
958, -1499.8059, -500.48776, -0.41363999999999684
1500, -516.55784, -20.955570000000098, 249.4999
958, -1484.94639, -501.19886, 14.098730000000032
1500, -1288.87118, -21.00034999999999, 249.49989000000002
1199, -1485.2315, -506.45087, 249.49996999999996
1500, -962.7014599999998, -20.95451999999998, 249.49989000000002
987, -1484.2056200000002, -499.8991, 0.03031999999996815
969, -1485.93063, -511.98543, 0.019420000000001103
1223, -1488.0578, -500.5784, 249.4999
974, -1481.24235, -500.53439, 18.497299999999925
939, -1498.0359199999998, -512.28656, -0.12573000000007262
1246, -1474.8595500000001, -500.40268, 249.00002
1491, -1499.77405, -501.42225, 249.49996999999996
956, -1480.50464, -500.27445, 23.208889999999982
960, -1500.0, -500.98952, -0.4995399999999961
960, -1490.2350299999998, -500.32291, 7.1568499999999595
960, -1486.7589799999998, -500.25772, -0.1499100000000042
954, -1491.2131, -500.24473, 17.13274999999992
946, -1490.54083, -501.72294, -0.1797499999999963
960, -1491.76368, -501.82091, 0.24353000000001868
951, -1494.6278, -501.16524, -0.3472800000000001
968, -1483.6191600000002, -501.84385, 17.26068999999991
958, -1491.02032, -501.97809, 4.714179999999968
966, -1483.54131, -500.13353, 15.322949999999974
946, -1499.9999999999998, -500.98516, -0.35853999999998143
946, -1498.33722, -503.47373, -0.4735900000000005
961, -1499.53216, -502.4917, -0.4162300000000426
959, -1490.00464, -506.93438, 1.0117599999999993
1500, -1533.17915, -14.068330000000055, -0.4054300000000072
979, -1488.29303, -500.73197, 7.635920000000066
977, -1481.96171, -507.2494, 3.6601000000000123
963, -1476.3481100000001, -501.55245, 0.18838999999999828
962, -1499.24111, -500.48107, 2.175030000000019
968, -1486.88371, -500.52714, 0.09605000000001862
1118, -1580.01433, -500.48429, 19.32416000000002
997, -1497.3827, -501.7954, 10.072259999999984
1006, -1500.0, -501.96829, -0.33980000000000044
967, -1497.15095, -501.43117, 2.1040300000000407
976, -1497.28303, -501.44962, 1.5277800000000186
962, -1499.3286699999999, -502.02622, -0.3588199999999969
975, -1481.92128, -501.7964, 0.007650000000037238
1195, -1474.9282, -501.6701, 249.00002
944, -1480.4083799999999, -501.10945, 3.7475899999999207
959, -1484.06837, -508.80101, 0.11757000000000017
960, -1483.47928, -506.23895, 4.980620000000018
960, -1482.5470200000002, -510.31748, 17.092549999999957
960, -1492.4336600000001, -503.85818, 1.8626900000000663
962, -1500.0, -500.48726, -0.4169300000000034
1500, -1490.77194, -14.526899999999907, 27.52288000000002
1500, -1508.6603499999999, -14.002989999999897, -0.4196300000001202
1221, -1463.8108499999998, -501.70704, 248.9997799999999
1217, -1483.69133, -502.50624, 249.5
1500, -743.8625, -20.490210000000122, 249.00001999999998
943, -1500.0, -500.43117, -0.4999899999999968
971, -1499.26539, -500.45008, -0.40942999999997165
1443, -1484.80791, -501.04339, 248.99994000000007
933, -1491.24702, -500.30986, 1.6753300000001072
1198, -1484.2615700000001, -500.29201, 249.49989000000002
965, -1484.323, -500.25677, 5.534249999999984
962, -1484.0745200000001, -500.60587, 17.46860999999996
963, -1483.4275499999999, -501.74317, -0.04658000000001161
968, -1500.0, -501.9899, -0.32970999999999684
1186, -1499.9935, -506.79029, 248.99985999999998
960, -1481.94561, -508.49095, 0.02872000000002206
960, -1486.01533, -507.42651, -0.017260000000003384
960, -1497.61084, -512.94376, 9.470410000000019
1206, -1463.5754, -500.19574, 247.99965
949, -1484.3610800000001, -500.50833, 0.004020000000002355
946, -1493.80328, -500.98272, 1.6781099999999016
962, -1482.21533, -501.11019, 14.05523000000002
964, -1478.70887, -500.61461, 3.4312300000000313
1427, -1927.98506, -501.58581, 9.383290000000017
970, -1481.39326, -512.95231, 5.556690000000018
993, -1484.18201, -500.89112, 12.104930000000063
962, -1500.0, -500.43165, -0.4999899999999968
958, -1499.38709, -500.41769, -0.4206399999999983
1190, -1462.93567, -500.71336, 248.99989999999997
953, -1500.0, -509.43117, -0.4044900000001203
1197, -1462.93503, -500.51684, 249.00005
953, -1480.3195799999999, -500.65052, 8.214230000000018
1206, -1461.81662, -500.33158, 249.00008999999997
950, -1484.19788, -501.83437, 1.7679099999999428
1500, -531.7764799999999, -20.99188000000008, 249.49996999999996
965, -1482.93339, -500.6298, 0.020770000000003286
965, -1500.0, -500.97742, 14.079470000000004
963, -1482.34171, -500.82093, 0.18339000000000327
955, -1468.56791, -500.57668, 0.20119000000000664
1189, -1449.0538099999999, -500.4942, 248.9999300000001
1426, -1498.87312, -500.44128, 249.50018999999998
1171, -1480.01152, -510.83567, 248.00002999999998
1500, -762.8479699999998, -32.97381000000004, 249.4999700000001
1500, -1288.2782499999998, -20.479789999999976, 248.99985999999998
970, -1499.38505, -500.43209, -0.4872900000000027
973, -1482.10755, -500.14112, -0.06169999999999565
954, -1483.30482, -500.31115, -0.0015699999999796432
1425, -1442.14417, -500.18991, 248.99986000000007
950, -1481.5203700000002, -500.21212, -0.029860000000119236
1200, -1480.03401, -505.4543, 248.99978000000004
1437, -1464.6346299999998, -501.82222, 248.99979000000002
960, -1499.7861400000002, -500.48514, -0.228910000000076
953, -1487.8139299999998, -500.55032, 34.43781999999999
951, -1482.6693999999998, -500.2815, 6.5588200000000185
1203, -1466.23639, -503.28572, 248.99994000000007
960, -1499.70315, -513.4342, 2.1421600000000183
960, -1484.46276, -504.02059, 2.569550000000018
960, -1479.36648, -512.48173, 8.118189999999972
973, -1483.7508699999998, -500.48883, 0.04606000000000332
957, -1482.82609, -500.9872, 7.263250000000021
950, -1482.37828, -511.93155, 28.086789999999983
1202, -1499.19779, -500.80289, 249.50000999999992
1207, -1481.7310899999998, -500.23924, 249.00001
1175, -1482.44551, -510.79069, 248.99985999999998
1213, -1462.5154900000002, -500.28908, 236.99721999999994
963, -1480.88677, -504.18685, 0.8887300000000187
1054, -1568.67681, -500.42141, -0.02549999999993169
1202, -1478.5469400000002, -501.32507, 249.4999
955, -1499.59068, -501.46838, -0.4159300000000015
1209, -1498.9805299999998, -500.28145, 249.49989000000002
960, -1485.1077500000001, -499.44756, 0.08886999999997425
1206, -1481.8665100000003, -500.92004, 249.00002
955, -1480.5335, -501.87223, 1.631550000000019
1206, -1478.3442599999998, -501.81472, 247.98446999999996
970, -1481.07181, -502.19793, 0.2957000000000032
1243, -1781.8603400000002, -501.15872, 16.801570000000044
1209, -1460.90764, -500.73411, 248.99979000000002
1207, -1462.42879, -503.59014, 248.99987000000004
1434, -1482.9809400000001, -500.66446, 249.50005000000004
1204, -1478.5381, -501.19704, 248.99986999999996
974, -1481.88939, -501.59029, 6.823760000000005
979, -1471.57157, -501.27341, 2.490400000000006
1443, -1480.03337, -500.48453, 249.50006000000002
1197, -1461.12769, -500.17168, 249.00001999999998
1217, -1480.98802, -504.32249, 249.00002000000006
1184, -1461.51315, -501.27125, 249.00043000000005
964, -1499.81965, -500.99072, -0.3442400000000726
951, -1470.21001, -500.19248, 51.13299999999996
955, -1499.80161, -500.32295, -0.4172900000000015
958, -1482.09791, -500.43507, 10.513810000000007
1435, -1480.96371, -500.62455, 249.49989000000002
928, -1490.82791, -500.43188, 17.99312000000002
945, -1481.62614, -507.65276, 0.04609999999998404
1206, -1460.11476, -500.00247, 249.0
1185, -1481.47497, -500.37976, 249.50001
1492, -1770.21933, -501.92553, 249.00001000000003
981, -1481.2282300000002, -507.26562, -0.011649999999976401
1200, -1480.1031899999998, -502.62017000000003, 248.99978000000004
1207, -1482.02072, -500.16518, 249.00005
1433, -1461.3415599999998, -501.40537, 249.50007999999997
960, -1486.79238, -503.56165, 4.2388600000000025
1183, -1460.76203, -500.42024, 248.99979000000002
1201, -1476.89379, -500.99998, 249.50001
1448, -1478.9871300000002, -500.78276, 249.49996999999996
949, -1484.1060499999999, -500.59547, 10.21850999999996
940, -1482.18444, -500.98804, 0.034560000000001256
1192, -1480.09121, -501.00287, 249.00003999999998
1191, -1448.4741800000002, -500.91065, 235.99895000000004
1187, -1466.46948, -500.12904, 247.50004
1192, -1461.0494500000002, -501.09613, 247.99957000000006
1195, -1500.0155000000002, -500.97541, 249.00000999999997
945, -1500.0, -500.48501, -0.4952599999999557
948, -1500.0, -500.32602, -0.4996000000000045
957, -1500.0, -505.48572, -0.2869899999999781
1417, -1484.1416000000002, -500.39538, 249.49996999999996
947, -1484.2197999999999, -501.28716000000003, 0.7582999999999587
959, -1488.61292, -500.15355, 0.4389000000000187
947, -1474.02546, -500.87144, 23.347710000000017
939, -1482.74178, -500.41607, 17.017590000000006
1409, -1480.3573099999999, -500.42888, 249.5000100000001
1164, -1479.8278, -500.39259, 247.99957000000006
1178, -1460.3820100000003, -501.96918, 249.00001
1195, -1456.31722, -500.84984, 236.99805999999995
1178, -1477.33205, -500.9018, 237.50088
1500, -1004.05594, -14.507749999999996, 248.99989999999997
977, -1484.2187000000001, -501.02252, 0.056399999999999784
951, -1482.60246, -500.22584, 0.5928899999999588
944, -1484.50601, -500.75022, 5.055920000000006
963, -1483.43329, -500.66732, 1.2668599999999843
964, -1482.66017, -500.77599, 11.690400000000018
939, -1499.49235, -500.43147, -0.4206700000000033
1496, -1503.8829799999999, -500.81682, 249.49989000000002
958, -1498.9716899999999, -500.93796, 0.3668800000000185
955, -1498.51366, -500.99763, 0.2475499999999493
1500, -790.89185, -21.001409999999993, 249.50001
1500, -1506.28514, -14.726410000000055, 8.023079999999991
1004, -1493.53411, -502.36332, 0.009820000000004825
1216, -1499.99465, -506.33333, 249.49998999999997
1006, -1488.84121, -502.08255, 0.7566800000000184
978, -1499.1129600000002, -503.47761, 2.4293499999999835
961, -1499.8344200000001, -500.48399, -0.42063999999999824
1500, -1496.91411, -15.00233000000006, 0.3971499999999839
995, -1478.6651, -511.86663, 0.6448299999999585
1500, -484.85995, -20.46767999999998, 249.00005000000007
970, -1480.8706000000002, -500.32065, 1.623350000000067
1434, -1461.3058200000003, -507.08, 249.49996999999996
1216, -1479.8276799999999, -510.45635, 248.99986999999996
1208, -1461.1496100000002, -500.81476, 248.99993999999992
1222, -1493.3725999999997, -500.41721, 248.99985999999998
1207, -1500.01186, -500.99372, 249.00001000000003
957, -1500.0, -501.9879, -0.49642000000003794
963, -1500.0, -500.31043, -0.4962400000001202
1180, -1461.00781, -499.77774, 249.00005
1208, -1458.39565, -500.42835, 249.00005
951, -1480.62424, -510.97016, 10.431949999999963
960, -1499.7314900000001, -503.45188, -0.49386999999997805
978, -1476.29558, -500.46616, 0.06991999999999887
1195, -1460.43412, -502.04825, 249.0000099999999
937, -1480.59447, -501.44867, 8.263269999999876
959, -1482.74894, -500.81762, 4.3277999999999235
976, -1480.68824, -501.88581, 4.121209999999984
1431, -1500.02271, -501.95941, 249.50001
950, -1481.1700999999998, -500.49246, 1.096379999999924
1500, -245.2702999999999, -20.98605999999998, 249.49996999999996
936, -1481.9776000000002, -501.25015, 3.3156800000000324
1169, -1499.6113000000003, -500.95819, 249.49989000000002
1172, -1479.5685499999997, -500.27545, 249.00031999999996
1201, -1499.99791, -500.4594, 249.00002
1407, -1478.6944899999999, -500.42762, 249.00017000000005
933, -1493.20127, -510.96487, 31.20917999999996
1500, -799.3769400000001, -20.991090000000007, 249.5000499999999
1410, -1474.57589, -500.26295, 248.99985999999998
1186, -1500.00666, -502.45471, 249.4999700000001
1417, -1480.95364, -500.09613, 249.49989000000002
954, -1499.91615, -500.56695, -0.42124999999997803
1204, -1480.4946600000003, -500.46784, 249.49997000000002
954, -1500.0, -500.8252, -0.49075999999999675
970, -1480.6334299999999, -500.39484, 8.730170000000019
939, -1499.7091599999999, -500.485, -0.41919999999998936
1417, -1440.9604, -500.79215, 248.99985999999998
962, -1500.0, -500.32154, -0.4996500000000026
943, -1500.0, -500.48743, -0.4996900000000437
1192, -1499.6984700000003, -500.54248, 249.49996
952, -1479.9424399999998, -502.20402, 0.03740999999990002
960, -1466.5416, -503.7862, 1.8249099999999583
