1029, -1499.9205200000001, -500.95657, -0.4152100000000033
1436, -1460.44347, -500.92861, 248.99979000000002
942, -1480.72611, -501.07738, 0.835239999999984
954, -1481.42623, -500.32004, 1.862760000000066
1432, -1480.0912500000002, -500.95062, 249.49989999999985
950, -1480.71265, -500.46595, 2.3324200000000186
1183, -1498.69421, -501.01139, 248.99997999999997
1203, -1458.14792, -500.53536, 249.00005999999996
1182, -1480.36941, -500.79029, 249.5000100000001
1214, -1499.2052200000003, -503.30317, 249.50008000000003
974, -1480.16289, -501.67548, 0.0911699999999982
952, -1480.00184, -500.82005, 0.04293000000003211
1500, -569.09922, -20.96526000000004, 249.49996000000013
936, -1478.39653, -500.40555, 5.722659999999924
967, -1480.65407, -500.66157, 4.702950000000032
1199, -1462.2495199999998, -511.24315, 247.99971999999997
962, -1497.54549, -500.49287, 1.3944800000000064
1214, -1461.28744, -503.20447, 248.00004999999996
965, -1480.13643, -500.17566, 0.049009999999962695
1500, -1495.12023, -14.755109999999982, 0.7819899999999969
974, -1480.08131, -500.45707, 20.018180000000065
963, -1500.0, -500.90312, -0.41637999999997805
955, -1478.5751500000001, -500.80326, 0.08044000000010376
970, -1499.77184, -500.492, -0.4179300000000983
969, -1479.94462, -503.9099, 5.089799999999903
960, -1476.51544, -509.97094, 0.1803000000000221
1500, -1000.8930699999999, -20.95039000000002, 249.5000100000001
948, -1500.0, -500.97027, -0.4997499999999968
1200, -1500.00174, -511.381, 248.99979000000002
1500, -983.4088099999999, -20.55696999999998, 249.00004999999993
1500, -271.37239, -20.975059999999978, 249.50013000000013
1417, -1460.22549, -502.43209, 249.00005
1211, -1500.05549, -500.37405, 249.49989000000002
964, -1500.0, -502.4891, -0.4995399999999961
960, -1480.2627, -505.83367, 0.09748999999997343
1176, -1480.11445, -500.99863, 249.00005
1430, -1449.07751, -500.84159, 249.50003000000004
972, -1480.41145, -501.04972, 12.249350000000018
1187, -1480.4782799999998, -500.39023, 249.50005
935, -1480.29488, -501.10204, 3.2944200000000183
1453, -1482.0161, -500.20603, 249.50000999999992
967, -1480.96614, -501.0742, 0.04446000000000616
1192, -1480.08867, -500.87777, 247.99956999999992
972, -1477.91553, -500.51464, 14.871850000000029
1500, -828.42382, -20.461380000000005, 249.50000999999997
952, -1500.0, -510.48893, -0.4850500000000146
1500, -770.3140600000002, -21.020849999999875, 249.50002999999998
966, -1499.61895, -501.82081, 0.5344300000000186
1182, -1479.84997, -507.31389, 249.49989000000002
966, -1479.67803, -500.33978, 11.550650000000019
1500, -1255.1833299999998, -20.57043999999998, 249.00002
959, -1500.0, -500.93117, -0.4999899999999968
1219, -1458.76414, -500.62353, 248.99979000000002
976, -1480.1237699999997, -500.637, 23.42029000000002
1426, -1477.9197599999998, -500.48064, 249.5
1210, -1480.97227, -509.07826, 248.99979000000002
1193, -1499.9952600000001, -500.33536, 249.00013000000004
1185, -1460.3966300000004, -500.56846, 248.99997999999997
1500, -1519.9199600000002, -14.003000000000014, 14.54171000000002
1500, -792.88606, -20.462280000000003, 249.0
958, -1477.53381, -512.39249, 2.3167799999999836
1452, -1440.39534, -500.35988, 248.99993999999992
1222, -1480.29995, -500.58078, 249.4999700000001
968, -1479.53564, -500.4949, 1.4176599999999966
1500, -778.36498, -20.967750000000002, 249.49996999999996
960, -1500.0, -500.32066, -0.40792999999998136
1204, -1480.03586, -500.45225, 248.99994000000007
1206, -1442.97211, -511.57826, 249.50005000000004
1446, -1479.6643100000001, -500.4449, 249.49996999999996
965, -1500.0, -500.32517, -0.08867999999999682
1500, -757.5205100000001, -21.00687999999998, 249.50034999999986
1197, -1499.83151, -500.9553, 249.49996999999996
1226, -1500.0188199999998, -500.31094, 249.00012999999996
1205, -1459.37194, -500.80751, 248.99997999999997
1205, -1460.0316799999998, -499.89681, 248.00007999999997
960, -1500.0, -500.82122, -0.49956000000001666
953, -1480.57349, -500.36899, 2.1026299999999623
1440, -1439.71613, -501.36669, 248.9998700000001
1211, -1499.99992, -500.45569, 249.49996999999996
1500, -1001.47391, -20.443290000000044, 249.00002
1204, -1480.2469800000003, -500.31025999999997, 249.4999
1204, -1479.88673, -500.35822, 249.50000999999992
961, -1499.61364, -501.92867, -0.4890300000000324
1500, 265.4398699999999, -20.480330000000006, 249.00002
1500, -476.77820999999994, -20.921519999999965, 249.5000499999999
1500, -771.29964, -20.955119999999983, 249.49989000000002
1500, -1312.0195399999998, -20.983849999999983, 249.49989000000002
1227, -1499.9797899999999, -500.44652, 248.99979000000002
1500, 258.7054099999999, -22.11625999999999, 249.49980999999994
1500, -518.7179799999999, -20.492090000000132, 249.00025
1500, -294.5539000000001, -20.999160000000018, 249.49997000000002
982, -1480.3639, -500.17285, 1.0082299999999926
962, -1500.0, -500.98753, -0.49336000000003793
929, -1498.44598, -500.50804, 0.2277199999999866
951, -1480.21872, -513.00949, 0.07626000000002131
960, -1480.1144199999999, -512.82159, -0.05116999999999816
1500, -744.37204, -20.957559999999997, 249.49998999999997
963, -1500.0, -500.48432, 6.350200000000019
1185, -1460.3171599999998, -507.68053, 248.99994000000007
1500, 337.05170999999996, -20.963819999999956, 249.49989000000002
1367, -1866.64021, -500.02355, 5.476809999999917
961, -1480.19918, -500.95164, 0.28176999999987906
960, -1494.0495299999998, -500.70951, 13.682399999999937
1500, -811.82287, -21.12407000000012, 249.49989000000002
1197, -1459.25544, -500.45525, 248.99978000000004
1500, -555.50353, -20.917779999999993, 249.50000000000003
1196, -1480.5410699999998, -501.29819, 248.99999000000003
1500, -572.27795, -21.044389999999986, 249.49989000000002
1206, -1479.2778700000001, -501.40449, 247.99972999999994
1205, -1499.63985, -500.45536, 248.99979000000002
1500, -262.01922000000013, -21.6159600000002, 249.50012000000015
1500, -762.14126, -20.54198999999997, 249.4999
971, -1499.63184, -500.9826, 0.31229999999994273
960, -1464.7158, -500.32515, 14.099279999999908
1201, -1499.9225, -506.95846, 248.99979000000002
1500, -746.13981, -20.96586999999998, 249.4999700000001
1446, -1478.26192, -501.52875, 249.00005000000004
967, -1499.5016499999997, -500.48731, -0.40598999999999674
1500, -483.7977700000002, -20.93471999999997, 249.49996999999996
1434, -1480.27406, -500.40477, 249.4998099999998
1409, -1444.8735199999999, -512.83569, 248.99979000000002
1423, -1480.17014, -500.47158, 249.49989000000002
1452, -1685.08848, -500.39402, 248.49975999999998
1236, -1499.29617, -500.46026, 249.49996999999996
1500, -704.45826, -14.00070999999997, 249.00000999999997
1192, -1499.56134, -500.45419, 249.4999700000001
1214, -1480.03607, -500.45952, 247.49977
1433, -1499.42583, -500.26096, 249.49989000000002
963, -1500.0, -500.48787, -0.4848500000000977
968, -1473.82894, -500.69878, 0.619950000000022
1175, -1478.27746, -500.77934, 249.49999999999994
1203, -1480.2896400000002, -501.01827, 249.50000999999997
1186, -1482.53573, -500.69435, 248.99979000000002
1447, -1440.08717, -500.57812, 248.99994000000007
1500, -993.71776, -20.98683000000001, 249.49989000000016
979, -1500.0, -500.48577, -0.4995699999999914
969, -1500.0, -500.82112, -0.4180599999999781
962, -1500.0, -500.48394, 0.19762000000004165
958, -1500.0, -509.98599, -0.4996599999999951
966, -1479.6222400000001, -500.20142, 0.012710000000022426
1500, -738.1422100000001, -20.141639999999978, 248.99979000000002
1500, -986.9082899999999, -21.087260000000043, 248.99985999999998
964, -1500.0, -500.48694, 0.3069300000000219
1216, -1478.83311, -500.33122, 249.50000999999997
1214, -1458.1374799999999, -512.2535, 248.9999300000001
1212, -1494.8595599999999, -500.35208, 247.99971999999997
956, -1481.69279, -500.46266, 8.273759999999971
958, -1500.0, -500.4886, -0.4980300000000033
948, -1500.0, -500.48838, -0.4998000000000502
1500, -757.7082399999999, -20.988229999999966, 249.50001
954, -1499.83498, -504.4398, 1.5147100000000369
1427, -1460.0858, -501.94585, 249.00008999999997
1453, -1458.21443, -508.05745, 249.50005000000004
1459, -1436.54248, -500.73755, 248.99986999999996
1421, -1479.98728, -509.26973, 249.49989000000016
1216, -1480.02355, -511.45335, 248.99994000000007
1454, -1458.7601, -500.46627, 249.4999
956, -1500.0, -500.98432, -0.49981000000002496
960, -1479.6078499999999, -500.75579, 7.387569999999982
959, -1499.79654, -500.98476, -0.41584000000002674
954, -1500.0, -500.82314, -0.49851999999999685
968, -1499.3660300000001, -500.47858, -0.4156899999999838
1173, -1459.1914900000002, -509.29079, 248.99994000000007
1500, -769.6563100000001, -20.54714000000007, 249.00008
975, -1499.63168, -500.49198, -0.3374999999999968
1217, -1477.16554, -500.40652, 247.49945999999994
969, -1499.6657500000001, -500.48735, -0.49440000000000095
1448, -1456.0362599999999, -499.77884, 248.99985999999998
1245, -1499.99996, -501.95616, 249.49989000000002
1500, -295.74261, -21.60964000000004, 249.4999700000001
1437, -1479.24958, -500.24118, 249.49996999999996
973, -1499.5058399999998, -503.47751, -0.4175200000000323
960, -1483.9523800000002, -504.73366, 10.71358999999996
963, -1480.04334, -500.69361, 12.617280000000019
1455, -1479.8827899999999, -500.28531, 249.49996999999996
1204, -1499.83303, -500.42894, 249.49988999999988
1500, -808.8544, -20.989089999999983, 249.00002
958, -1478.11584, -511.44721, 5.066689999999925
1224, -1491.63098, -500.42852, 249.50000999999997
968, -1497.68583, -500.28392, 0.3661800000000026
1452, -1480.023, -500.01365, 249.50004
1500, -723.41808, -14.33387999999992, 249.00025
1500, -756.69849, -20.97023999999998, 249.49989000000002
1196, -1479.5823500000001, -500.93499, 249.00002
1440, -1500.08252, -504.43935, 249.4999
1195, -1498.07314, -499.97077, 249.50007
965, -1499.9188, -500.48833, 0.3972199999999586
1500, -536.0643299999999, -20.95638999999998, 249.49989000000002
984, -1478.04772, -499.91721, 7.990209999999983
1188, -1478.9382799999998, -500.60397, 248.99979000000002
1500, -756.0623600000001, -20.98437999999996, 249.49996999999996
1203, -1482.28573, -500.82464, 248.99979000000002
957, -1499.71827, -500.92771, 0.2745800000000187
1202, -1478.9279699999997, -500.41136, 249.49989000000002
980, -1478.3994, -500.37729, 0.3979200000000427
972, -1487.0140099999999, -500.93572, 7.581950000000019
1500, -477.36161999999996, -21.18174999999998, 249.49996999999996
964, -1500.0, -500.93117, -0.4999899999999968
961, -1468.95855, -501.23515, 4.200940000000037
959, -1479.87572, -502.56413, 22.99944999999991
1451, -1480.2516099999998, -500.48901, 249.49989000000002
1183, -1500.0018799999998, -500.45499, 249.50004000000007
1500, -815.8547899999999, -20.93344000000012, 249.49989000000002
974, -1480.15681, -500.20208, 0.013379999999962866
958, -1481.10684, -500.54133, 0.009700000000139042
1500, -225.73485000000005, -20.94624999999993, 249.49988999999988
1500, -502.8100700000001, -20.972330000000078, 249.50035
1454, -1479.7933599999997, -500.51248, 249.00005
1500, 228.07607000000002, -21.24648, 249.50004
971, -1480.04413, -502.03853, 0.7289800000000319
1227, -1458.8862, -500.12207, 247.9995799999999
1200, -1480.0427699999998, -511.45889, 248.99979000000002
1466, -1480.3261400000001, -500.42447, 249.50019999999995
966, -1500.0, -503.82108, -0.4936099999999557
968, -1479.23383, -500.39187, 4.725980000000032
958, -1480.60376, -499.94389, 5.206160000000002
1500, -506.0979199999999, -20.98192999999998, 249.50019999999995
975, -1500.0, -500.48919, -0.35096999999998146
952, -1478.99076, -500.94565, 0.6034999999999966
973, -1478.97802, -500.52887, 2.984429999999997
1223, -1475.71771, -500.79003, 249.00032
948, -1479.99098, -501.00064, 14.999759999999984
952, -1500.0, -500.47215, -0.4995800000000372
1217, -1479.8196500000001, -500.45358, 248.99979000000002
967, -1478.30789, -500.0652, 6.302259999999959
1500, -759.69829, -21.592670000000005, 249.49998999999997
1444, -1460.03655, -500.93227, 248.50051000000008
1187, -1500.00256, -500.28951, 249.50004000000007
1500, -755.0257099999999, -20.72440999999998, 249.49996999999996
1500, -258.6577699999999, -20.92832000000005, 249.4999
1500, -14.650170000000017, -20.95339000000004, 249.49989000000002
971, -1500.0, -500.4872, -0.496960000000038
1500, 59.52415999999994, -14.13821, 249.0003200000001
1500, -461.90468999999996, -20.720090000000006, 249.00001
1500, -550.65807, -20.747289999999953, 249.49996999999996
1176, -1499.9928599999998, -500.95602, 249.5000499999999
1182, -1488.65535, -501.1581, 248.99985999999998
1210, -1499.9831100000001, -500.9547, 248.99978000000004
958, -1499.82409, -500.48681, 6.522610000000019
1191, -1459.2033999999999, -500.79675, 248.00005
1500, -703.4418200000001, -15.487979999999988, 249.00008999999997
1196, -1500.0120200000001, -500.98791, 249.00000999999997
1500, -519.4984499999998, -22.538619999999998, 249.50001
1500, -254.64303, -21.047900000000098, 248.9998700000001
1455, -1499.84488, -500.44053, 249.4999
1461, -1479.9090099999999, -501.28084, 249.49989000000002
960, -1478.70693, -505.63387, 0.4800000000000004
960, -1499.42175, -508.98361, -0.49123999999999785
1500, -775.88896, -21.201019999999936, 249.49996999999996
1500, -235.68844, -20.988549999999982, 249.49996999999996
962, -1479.29884, -500.78138, 0.004349999999984089
956, -1500.0, -500.48923, -0.49960000000000004
1223, -1457.83052, -500.48057, 248.99994000000007
953, -1461.96655, -500.51945, 0.2971599999999963
1454, -1460.07101, -500.43546, 248.99989999999997
1226, -1480.0262200000002, -500.46987, 248.99991
1500, -1248.717, -14.17906999999996, 249.00009000000006
965, -1499.45704, -500.43313, 0.5256900000000186
1201, -1480.0161600000001, -504.37636, 248.99986000000007
1500, -552.8109900000001, -21.021760000000036, 249.50001
1188, -1500.00654, -511.42332, 249.49989000000002
1500, -282.52642000000003, -20.975190000000097, 249.4999
968, -1478.73796, -500.13277, 11.4069099999999
1198, -1466.5811199999998, -500.77338, 249.00008999999997
949, -1480.2405299999998, -500.8137, 14.527809999999983
1207, -1478.8549600000001, -500.97213, 248.99998000000005
1449, -1477.84941, -500.47031, 249.49996999999996
950, -1500.0, -500.31983, -0.41976000000004265
1500, -731.3656800000001, -20.10624000000004, 249.00002
1184, -1500.0300599999998, -500.45952, 248.99978000000004
1447, -1498.32795, -512.749, 249.49996
1500, -526.20327, -20.83094999999998, 249.49989000000002
1431, -1479.38739, -500.45117, 248.99979000000016
1220, -1500.0146900000002, -500.45563, 248.99979000000002
1500, -796.121, -20.981810000000007, 249.50026999999977
1500, -778.21003, -20.742559999999933, 249.49999999999994
977, -1499.18514, -509.52709, -0.23542000000000335
1500, 491.76487000000003, -21.01261999999998, 249.50012000000015
1500, -1009.7585200000001, -22.49286999999994, 249.49989000000002
1500, 505.61055999999996, -20.989710000000038, 249.4999700000001
1500, -486.9379100000001, -21.01797000000002, 249.50001
1500, -767.65494, -20.996659999999956, 249.4999
1500, -520.4377299999999, -21.24325999999993, 249.50026999999992
1192, -1479.0382, -500.30661, 248.99978999999988
960, -1499.82199, -500.48371, 1.7234400000000187
