1274, -1467.8342700000003, -501.56221, 16.82087999999993
1244, -1471.40987, -503.12718, 21.978879999999947
1231, -1499.6491, -501.99373, -0.4147099999999987
1224, -1488.08576, -502.26571, 1.4930100000000381
1201, -1497.33509, -501.82625, 10.01030000000005
1204, -1485.5353, -501.48377, -0.14737999999999918
1200, -1499.47365, -501.97408, -0.48015000000003805
1204, -1500.0, -502.48512, -0.4995699999999914
1177, -1500.0, -502.3205, -0.4995399999999961
1171, -1489.16449, -500.98965, 4.943270000000066
1162, -1486.08841, -500.424, 0.02896000000002452
1174, -1474.14779, -501.98691, 1.6084099999999601
1500, -1259.30045, -5.532189999999989, 11.06231999999993
1157, -1486.01184, -500.85786, 9.650570000000018
1155, -1484.1629400000002, -501.72797, -0.016969999999996155
1445, -1499.8369900000002, -501.95539, 249.49989000000002
1158, -1484.26809, -500.19304999999997, 12.41857999999996
1146, -1483.43496, -500.72691, 0.19384000000002066
1138, -1482.9143, -501.19676, 21.080730000000017
1146, -1483.3246, -502.32595, 0.07292000000000076
1150, -1499.81387, -501.82056, -0.2846299999999684
1128, -1483.9791999999998, -501.9864, 3.05165000000005
1130, -1484.10194, -501.98726, 0.7558600000000315
1139, -1483.94783, -501.48569, 1.6756400000000662
1133, -1470.4614000000001, -501.31899, 2.4902600000000064
1117, -1500.0, -501.98472, 2.7571899999998895
1405, -1479.00757, -500.44145, 247.99972999999994
1432, -1479.13161, -500.45374, 248.99986999999996
1133, -1500.0, -500.31964, 5.5046500000000185
1135, -1500.0, -500.48553, -0.08591999999997713
1132, -1499.9999999999998, -500.98344, 1.977769999999924
1139, -1500.0, -500.48602, 8.758939999999924
1134, -1484.09751, -500.31812, 20.784029999999902
1116, -1484.69204, -500.48631, -0.03592999999997737
1118, -1500.0, -500.48397, -0.4093699999999781
1135, -1483.49735, -500.483, 1.3389300000000186
1131, -1484.0887400000001, -500.81601, 0.06817000000000295
1118, -1500.0, -500.48546, 0.6418600000000185
1123, -1499.64889, -500.98459, 14.004059999999958
1133, -1483.60399, -500.98642, 0.15480999999999412
1139, -1469.9589499999997, -500.31865, 1.4423300000000063
1118, -1485.10165, -500.48277, 2.2392399999999837
1118, -1500.0, -500.48412, -0.43637999999995514
1126, -1482.75901, -500.97955, 13.40841000000002
1137, -1461.1338, -500.48347, 5.329399999999984
1405, -1499.8040700000001, -500.79002, 249.49996999999996
1125, -1500.0, -500.48767, 0.5710799999999239
1500, -1280.9542000000001, -3.9890699999999923, 1.0765900000000186
1152, -1481.5266200000003, -502.81925, -0.13113000000000596
1149, -1500.0, -500.98615, -0.15287000000001605
1141, -1473.34567, -501.98756, 0.4028999999999838
1141, -1480.2107799999999, -501.98676, 0.4796200000000661
1442, -1481.96949, -501.79123, 249.50009000000009
1410, -1490.4588800000001, -500.65893, 249.50001
1132, -1482.0698699999998, -500.98623, 2.2150200000000666
1440, -1462.21399, -500.49657, 248.99985999999998
1454, -1499.7748, -500.80668000000003, 249.50001
1416, -1482.2513599999997, -500.89281, 248.99998000000005
1141, -1479.19984, -500.48759, 3.451039999999984
1166, -1500.0, -500.82019, -0.41783999999997806
1425, -1458.99615, -500.38131, 248.99990000000003
1131, -1478.0459099999998, -500.92817, 5.3852399999999845
1429, -1462.02419, -500.82963, 248.99986000000007
1161, -1479.85225, -500.15158, 2.8804499999999846
1414, -1480.25561, -500.99973, 249.00002
1500, -1017.7288600000002, -20.941719999999936, 249.00008999999997
1179, -1500.0, -500.98587, -0.4996400000000012
1173, -1481.52824, -500.54134, 9.389539999999986
1500, -505.3434, -21.51034999999994, 249.00002
1132, -1500.0, -500.4849, -0.4996900000000082
1149, -1499.74588, -501.06994, 0.3120199999999018
1124, -1474.81905, -500.59266, 0.42735999999994956
1500, -518.2592199999999, -20.949840000000016, 249.50000999999992
1500, -1291.05376, -3.763580000000002, 10.442970000000031
1157, -1500.0, -500.94639, -0.4996299999999998
1423, -1460.2021999999997, -500.18273, 249.00003
1141, -1500.0000000000002, -500.9859, -0.41986999999997804
1500, -997.59245, -3.1359599999999888, 248.99985999999998
1174, -1479.69987, -501.23873, 2.056339999999924
1143, -1481.12524, -500.11964, 13.060639999999983
1154, -1480.7374599999998, -500.8506, -0.06105000000004024
1154, -1482.13815, -500.48455, 0.08601000000001857
1500, -746.01041, -3.27202000000002, 249.00010000000003
1139, -1481.41012, -500.34106, 9.368079999999958
1139, -1464.15366, -500.59826, 16.113170000000004
1160, -1479.92645, -500.8426, 0.07555000000001866
1141, -1480.5521899999999, -500.35529, 1.180989999999984
1434, -1480.0170699999999, -501.33423, 249.00005999999996
1500, -1255.81119, -3.0942900000000284, 0.7932899999999841
1146, -1479.55748, -500.1353, 0.5237899999999973
1142, -1499.9205299999999, -500.94009, 0.9798200000000183
1143, -1480.07382, -501.02578, 19.194590000000016
1500, -528.49172, -21.258760000000017, 249.50005
1500, -242.97953000000012, -20.479979999999976, 249.00004999999993
1500, -821.1156500000001, -20.990329999999982, 248.99978999999988
1424, -1476.263, -500.72368, 249.4999
1152, -1480.79818, -500.84336, 5.811060000000019
1418, -1455.08045, -500.43223, 249.00007
1129, -1479.69398, -500.1958, 27.69540000000002
1150, -1470.59584, -500.4426, 1.6532500000000017
1149, -1469.8017599999998, -500.93216, 4.976630000000019
1434, -1499.4045299999998, -500.30629, 249.50000999999992
1140, -1500.0, -500.48261, 0.10155999999995857
1153, -1480.0936199999999, -500.36955, -0.007380000000001274
1500, -745.3110200000001, -3.1866099999999564, 249.00009
1421, -1479.964, -500.97026, 248.99998000000005
1415, -1461.0711800000001, -500.49767, 249.00004
1445, -1479.51302, -500.43803, 249.00005999999996
1144, -1491.55592, -500.31816, 4.6189899999999975
1500, -814.09207, -20.923270000000077, 249.50004000000007
1500, -788.7829999999999, -21.049319999999998, 249.50001
1147, -1499.6647500000001, -500.81845, -0.4182299999998958
1128, -1479.05432, -500.43777, 2.2292000000000067
1500, -797.81812, -20.996199999999956, 249.49996
1143, -1500.0, -500.48544, -0.4967799999999781
1156, -1499.70756, -500.82017, 0.2410299999999017
1156, -1476.36483, -501.11306, 2.465189999999984
1500, -784.6278599999999, -20.692789999999977, 249.00002999999998
1172, -1471.06146, -500.96765, 41.40811000000002
1160, -1500.0, -500.43117, -0.4999899999999968
1150, -1478.2061399999998, -501.12539, 0.6505400000000261
1158, -1472.70194, -500.13815, 15.720440000000018
1153, -1499.73648, -500.98097, -0.41809000000000707
1149, -1500.0, -500.98891, -0.49957000000006246
1447, -1499.8210399999998, -500.45664, 249.49996999999996
1149, -1479.91759, -500.61975, 11.07280000000002
1152, -1459.08969, -500.67268, 12.323920000000017
1500, -1290.84038, -2.513910000000083, 0.127099999999984
1425, -1480.04928, -500.33612, 249.00005999999996
1409, -1461.2912000000001, -500.04968, 249.00000999999997
1139, -1476.9789700000001, -500.6632, 8.790180000000012
1133, -1500.0, -500.98817, -0.49558000000003793
1134, -1479.59365, -500.92358, 8.466679999999995
1389, -1676.6167599999999, -500.90643, 12.352300000000067
1500, -768.20472, -20.973450000000014, 249.50001
1500, -772.4448, -21.013149999999968, 249.00004999999993
1141, -1500.0, -500.8189, -0.4995399999999961
1151, -1500.0, -500.98756, 17.17812000000002
1500, -792.3678600000001, -20.592689999999976, 248.99985999999998
1123, -1499.58696, -500.31889, 0.24801999999998414
1136, -1500.0, -500.48484, -0.4995800000000017
1139, -1500.0, -500.48759, -0.4995800000000372
1500, -1065.79497, -20.477309999999996, 249.00001000000003
1432, -1456.9365700000003, -501.78043, 248.99998000000005
1128, -1477.4127799999999, -500.5954, 0.16492000000000395
1428, -1458.2479500000002, -500.40175, 248.99993999999992
1423, -1460.5597699999998, -500.15852, 248.99979000000002
1117, -1480.1498499999998, -500.3897, 0.7709700000000186
1500, -527.7541699999999, -22.26566000000001, 249.4999700000001
1446, -1499.9911299999999, -500.49862, 249.00001000000003
1500, -774.12976, -20.925649999999955, 249.50005
1436, -1459.50945, -500.24713, 248.99985999999998
1446, -1464.62631, -500.90796, 248.99978000000004
1137, -1480.03657, -500.48661, -0.10252000000003703
1117, -1482.0091499999999, -500.99733, 14.85657000000002
1500, -288.2159599999999, -20.97809999999972, 249.50011999999987
1500, -560.0808, -21.005549999999996, 249.4999700000001
1414, -1458.1093, -500.89018, 247.99984
1136, -1479.48017, -500.1752, 11.700700000000017
1500, -522.61344, -21.226459999999875, 249.5000499999999
1426, -1459.27812, -500.40932, 249.0000599999999
1422, -1480.4465500000001, -500.82421, 248.99979000000002
1157, -1477.02763, -500.4613, 18.563450000000017
1153, -1479.0732600000001, -500.91703, 3.1091999999999844
1500, -753.18445, -3.0952399999999525, 248.99985999999998
1130, -1500.0, -500.81881, -0.4919200000000726
1500, -767.52511, -20.492099999999994, 249.00002999999998
1151, -1491.3745, -500.8971, -0.09131000000000444
1414, -1499.98684, -500.9997, 249.50001000000003
1141, -1464.31312, -500.66098, 0.8241800000000055
1446, -1478.00379, -500.44117, 248.99985999999998
1423, -1500.0062699999999, -500.45108, 249.49989000000002
1418, -1499.5025600000004, -500.33569, 249.00001000000003
1161, -1499.63923, -500.98704, -0.41908999999999685
1500, -516.5184800000001, -20.99518000000002, 249.00005
1312, -1624.0741799999998, -500.93116, 35.30970999999992
1145, -1479.86695, -500.58273, 19.939459999999983
1500, -237.68371999999994, -20.498669999999848, 248.99994000000007
1500, 21.411579999999958, -20.939990000000027, 249.50006000000002
1420, -1479.9196, -500.78408, 248.99985999999998
1500, -511.5603799999999, -20.415750000000003, 249.00001000000003
1440, -1500.01961, -500.45358, 248.99986999999996
1411, -1470.00489, -500.88879000000003, 249.49988999999988
1152, -1479.62522, -500.82055, 0.016160000000045027
1500, -800.0982900000001, -20.974810000000016, 249.4999
1411, -1438.90823, -501.3659, 248.99994000000007
1500, -736.64567, -3.06809000000003, 248.99993999999992
1500, -780.5394000000001, -21.278830000000095, 249.4999
1430, -1499.51256, -500.90724, 249.50007999999997
1500, -989.3423, -3.1719900000001067, 248.99979000000002
1500, -788.10427, -20.98953999999999, 249.49989000000002
1500, -801.4793399999999, -20.98671999999999, 249.50003999999996
1500, -792.2362199999998, -20.94858999999987, 248.99985999999998
1433, -1476.9755100000002, -500.25295, 249.50033000000005
1500, -536.2955900000001, -20.995189999999933, 249.49989000000002
1500, -778.86346, -20.48646, 249.00005999999996
1500, -779.25954, -20.990069999999953, 249.49997999999997
1140, -1479.3284800000001, -500.38436, 4.926759999999972
1500, -546.0378799999999, -21.171479999999985, 249.50001
1500, 518.9929399999999, -20.893310000000266, 249.50013000000013
1500, -484.33129, -20.722539999999967, 249.4999
1135, -1478.53086, -500.99536, 29.773570000000007
1500, 8.58542999999986, -20.858600000000074, 249.49989000000002
1500, -534.41891, -20.653709999999975, 248.99994000000007
1500, -1003.9702000000001, -20.78465999999998, 249.49989000000002
1500, -1033.5172000000002, -22.48599000000007, 249.4999700000001
1500, 1308.8291100000001, -20.998230000000003, 249.50012000000015
1143, -1478.2193499999998, -500.20878, 30.982669999999885
1434, -1458.8499899999997, -500.88036, 248.99994000000007
1151, -1479.57688, -501.06968, 15.797909999999927
1500, -299.1803399999999, -21.479429999999965, 249.49989000000002
1145, -1478.51034, -500.06412, 15.253929999999958
1500, -239.70836999999997, -20.993919999999957, 249.50001
1150, -1478.63132, -500.7054, 16.96094000000002
1500, 274.49468999999976, -20.81157999999998, 249.50013000000013
1500, -542.67786, -20.95857999999998, 249.49996999999996
1500, -532.8906799999999, -20.99452000000004, 249.49996
1500, -32.04427000000004, -21.94850000000024, 249.49989000000002
1147, -1477.8122, -500.72904, 12.848959999999998
1500, -823.3320299999999, -22.496049999999833, 249.5000499999999
1500, -4.0698699999999235, -20.972910000000002, 249.50012000000015
1500, -804.26656, -20.978349999999995, 249.00012000000004
1153, -1477.19369, -500.63961, 29.196210000000008
1500, -548.99275, -20.978870000000015, 249.50012999999998
1500, -729.04788, -2.6884700000000294, 248.99994000000007
1472, -1459.42768, -500.45189, 248.99985999999998
1500, -470.92320000000007, -21.580039999999933, 249.00031999999996
1444, -1459.28773, -500.8978, 249.00004999999993
1500, -739.5064600000001, -20.47735000000001, 248.9997799999999
1500, -495.93487999999996, -20.994050000000076, 249.49997000000002
1500, -247.1491799999999, -21.908169999999988, 249.49989000000002
1500, -511.83831000000004, -20.489789999999978, 249.49996999999996
1500, 511.9451500000002, -21.002290000000006, 249.50011999999987
1500, -741.5549900000001, -20.825060000000025, 249.00001999999995
1443, -1499.99329, -500.29985, 249.50001
1449, -1451.8702200000002, -500.92208, 247.9997999999999
1500, -759.32742, -20.910049999999934, 248.99985999999998
1500, -771.20992, -20.858220000000024, 249.00002
1500, -777.54398, -21.01885999999972, 249.00008999999983
1500, -503.0553900000001, -21.019379999999934, 249.49989000000002
1463, -1463.7383399999999, -501.24942, 248.99986999999996
1463, -1461.3553699999998, -500.42033, 249.00002
1461, -1500.00455, -500.45009, 249.49989000000002
1500, 33.4925200000001, -22.50227000000003, 249.49989000000016
1500, -476.5754600000001, -20.954699999999924, 249.49996999999996
1426, -1500.0188199999998, -500.9507, 249.49989000000002
1500, -519.31476, -20.983040000000063, 249.50000000000003
1500, -520.92746, -20.99592999999998, 249.50013000000013
1500, -240.64624999999995, -20.48616000000013, 249.00002
1500, -510.62304, -20.47473999999998, 249.00008999999997
1438, -1476.6144100000001, -500.50899, 248.99985999999998
1160, -1475.8391100000001, -500.62068, 0.3143400000000174
1500, -1006.63998, -3.6313400000000007, 249.00001999999998
1500, -785.1879599999999, -20.986599999999957, 249.4999
1500, -1257.9126999999999, -2.98022000000004, 3.123349999999917
1500, -512.6624999999999, -20.614109999999933, 249.49996999999996
1452, -1475.09237, -500.24139, 248.99985999999998
1163, -1478.31101, -500.59285, 0.06788000000000238
1500, -1039.13888, -20.994919999999997, 249.00009
1500, -772.8071, -20.489010000000004, 248.99994000000007
1500, 299.16870000000006, -20.930559999999986, 249.50011999999987
1500, -299.50819, -21.616160000000036, 248.99994000000007
1500, -523.4011199999999, -22.012959999999936, 249.00008999999997
1446, -1457.5939200000003, -500.17645, 249.00001
1146, -1477.96373, -500.92636, 0.6997599999999604
1140, -1500.0, -500.48598, -0.4995300000000036
1144, -1478.78775, -500.40787, 1.5940800000000066
1151, -1477.80226, -500.55297, 0.8227800000000185
1500, -786.0553600000001, -20.98729000000004, 249.50004
1500, -760.17539, -3.000640000000061, 248.99986999999996
1500, -784.71616, -20.495589999999996, 249.00001000000003
1152, -1499.9999999999998, -500.98303, -0.49950000000002603
1500, 11.98288999999994, -20.953339999999937, 249.49996
1156, -1499.38943, -500.3204, -0.4988199999999893
1500, -721.8635699999999, -3.6129400000000134, 248.99979000000002
1500, -15.855199999999925, -20.99621999999996, 249.49996999999996
1500, -754.3383200000001, -20.99010000000003, 249.49989000000002
1500, -221.63075000000003, -20.97395999999998, 249.00008999999983
1500, -764.60768, -19.95373000000004, 249.00000999999997
1153, -1500.0, -500.48497, -0.4995699999999914
1164, -1500.0, -500.8212, -0.4995800000000017
1171, -1475.45355, -500.40201, 6.967739999999985
1425, -1493.47625, -500.88572, 249.50000999999992
1500, -779.5400500000001, -21.215289999999953, 249.50001
1500, -509.476, -21.313869999999966, 249.5000499999999
1500, -491.3612999999999, -20.853300000000004, 249.49996999999996
1146, -1477.63202, -500.67894, 25.512969999999928
1500, -473.82601999999997, -20.460989999999978, 249.00002
1500, -790.5685799999999, -20.975519999999953, 249.49996999999996
1500, -730.54436, -20.786619999999978, 249.49989000000002
1168, -1499.60709, -500.31817, -0.167789999999978
1500, -765.76352, -21.012209999999936, 249.4999
1500, -565.6875399999999, -20.99599000000004, 249.49989000000002
1500, -773.55535, -20.993949999999977, 249.49996999999996
1455, -1480.0113199999998, -500.45177, 248.99985999999998
1155, -1499.5238, -500.48365, -0.49726999999999993
1423, -1477.2555300000001, -500.45089, 249.4999700000001
1500, -527.42754, -20.989609999999935, 249.49989000000002
1500, -201.31834000000003, -20.513000000000005, 249.00024000000002
1420, -1479.17264, -500.47901, 249.49996999999996
1429, -1479.79862, -500.32167, 248.99990000000003
1420, -1480.00711, -500.45417, 249.00002
1500, 576.3827500000001, -20.49768, 249.00025
1434, -1477.06197, -502.50318, 248.99986999999996
1500, -560.5992, -20.986370000000004, 249.50011999999987
1429, -1499.73149, -500.95146, 248.99985999999998
1138, -1475.4394399999999, -500.29458999999997, 2.445639999999984
1500, 505.96141, -20.99228999999999, 249.49996999999996
1500, -300.57451, -21.027610000000013, 249.50007999999997
1500, -529.5499, -22.461129999999955, 249.50000999999997
1500, 735.8035600000001, -21.883729999999993, 249.50000999999992
1500, -779.6882700000001, -21.482869999999995, 249.50000999999997
1419, -1500.01446, -500.45617, 249.4999
1419, -1458.6373599999997, -500.75305, 248.99978000000004
1500, 720.7421000000002, -22.43249999999983, 249.50011999999987
1500, -777.0854999999999, -3.2879700000000778, 248.99985999999998
1500, -257.43636000000004, -20.995150000000017, 249.49989000000002
1500, -802.24734, -21.97710999999995, 249.00007000000002
1500, -304.0498199999999, -21.95489999999989, 249.4999
1130, -1478.30123, -501.15737, 43.92382000000001
1500, -1000.65354, -2.577649999999995, 248.99994000000007
1500, 250.97316999999984, -21.161940000000126, 249.49989000000002
1500, -765.46912, -19.95800999999998, 249.00002
1500, -550.10906, -22.41551000000012, 249.49996999999996
1500, -801.28465, -20.9683600000001, 249.49990000000014
1500, 264.63348000000013, -21.02592999999998, 249.50005000000004
1500, -770.84419, -20.909069999999982, 249.49996999999996
1159, -1476.6341499999999, -500.54551, 0.20251000000000463
1500, -529.35581, -20.457270000000037, 248.99986999999996
1134, -1475.96838, -500.50169, 3.729760000000006
1417, -1500.01412, -500.45297, 249.4999
1500, -976.8494000000001, -3.2551500000000244, 248.99985999999998
1500, -774.18217, -20.47260000000004, 249.00007000000002
1500, 40.357930000000096, -20.498579999999976, 249.00001999999986
1500, -744.75541, -20.987050000000043, 249.50001
1169, -1477.87952, -500.8717, 20.3703699999999
1500, -782.0430200000001, -20.48715000000004, 249.00001000000003
1500, 0.4125099999999975, -20.66274999999998, 249.49997000000002
1431, -1475.89977, -500.13369, 249.00010000000003
1500, -779.5757899999999, -2.5003800000000354, 249.00001000000003
1500, -496.72448999999995, -11.728550000000004, 249.00025
1500, -510.34236, -20.496699999999898, 249.00001000000003
1459, -1478.2323999999999, -500.51256, 249.00008999999997
1445, -1457.8973999999998, -500.78848, 248.99986999999996
1459, -1457.5500800000002, -500.90265, 248.99979000000002
1500, -200.38316999999995, -20.968180000000018, 249.49989000000002
1500, -498.29227, -20.935649999999956, 249.50028000000003
1500, -751.0456099999999, -2.50122000000007, 248.9999300000001
1500, -786.3941900000001, -20.983879999999992, 249.49999000000003
1500, 285.74559999999974, -20.89968999999998, 249.50003999999993
1439, -1499.99501, -500.95592, 248.99992999999995
1165, -1500.0, -500.31862, -0.4995399999999961
1500, -497.13430000000005, -20.985040000000076, 249.00001000000003
1500, -547.0697399999999, -21.124720000000078, 249.50001000000003
1500, -247.02803000000011, -21.94120999999994, 249.49989000000002
1500, -302.00849, -20.959479999999946, 249.49996999999996
1500, -515.93781, -20.913499999999896, 249.49996999999996
1158, -1499.61565, -500.47923, -0.4908599999999993
1428, -1478.2051199999999, -500.08668, 249.49999000000003
1500, 45.104880000000094, -21.078529999999986, 248.99986999999996
1500, -479.1812399999999, -21.41167000000003, 249.50003000000004
1446, -1500.0131, -500.78911, 249.49996999999996
1500, -502.2458200000001, -20.85135999999991, 249.49989000000002
1458, -1500.0380300000002, -500.95134, 248.9997799999999
1500, -476.85421999999994, -20.472930000000034, 249.00002
1451, -1500.00053, -500.98563, 249.5000100000001
1500, -789.61322, -20.984509999999908, 249.49996999999996
1451, -1477.9797800000001, -500.10184, 249.49988999999988
1424, -1480.02992, -500.45074, 248.49968000000004
1422, -1480.0258600000002, -500.95111, 248.99979000000002
1154, -1500.0, -500.98448, -0.49946000000002044
1500, -535.8070200000001, -20.982719999999816, 249.49996999999996
1456, -1500.0033099999998, -500.95524, 249.4999
1164, -1500.0, -500.48487, -0.4960100000000379
1446, -1470.93674, -500.24198, 249.00001999999995
1431, -1479.7079299999998, -500.44904, 247.99956999999992
1500, 237.11419, -20.97369000000001, 249.49980999999994
1458, -1479.67922, -500.48194, 248.99985999999998
1432, -1475.6755900000003, -500.32993, 249.00008999999997
1450, -1475.77947, -500.59117, 249.50004
1165, -1475.60516, -500.53889, 14.366659999999985
1429, -1499.46555, -500.81924, 249.00004
1500, -783.9059599999999, -20.484679999999955, 248.99985999999998
1500, -487.79392999999993, -20.822330000000015, 249.49996999999996
1429, -1457.52275, -500.14741, 248.50049999999996
1143, -1477.7421199999999, -501.28433, 15.360610000000019
1500, -551.6306900000001, -20.48969000000016, 249.00024000000002
1436, -1451.14662, -499.85374, 248.99979000000002
1500, 24.79496000000003, -21.006489999999943, 249.4999
1500, -478.28637000000003, -20.985299999999874, 249.5000499999999
1460, -1500.01438, -500.45356, 248.99979000000002
1157, -1476.1287, -500.51867, 2.2258800000000063
1500, -519.79397, -20.909690000000015, 249.49989000000002
1165, -1478.1945699999999, -501.90504, 14.28117999999996
1500, -26.819140000000004, -21.665579999999984, 249.49999999999994
1500, -780.15348, -20.533800000000028, 249.00002
1459, -1462.1485599999999, -500.03988, 248.99978000000004
1171, -1478.74129, -500.53134, 0.02623999999996407
1500, 791.2209600000001, -20.87228999999998, 249.50012999999998
1160, -1500.0, -500.48352, -0.499499999999955
1459, -1499.83788, -500.50142, 249.50006000000002
1177, -1476.71908, -500.96205, 1.2221400000000187
1500, -281.08011999999997, -20.45413999999998, 248.99994000000007
1500, -782.2456200000001, -20.99387999999999, 249.00011
1500, -497.32941, -20.976610000000015, 249.49996999999996
1500, 195.94617000000005, -21.02100999999998, 249.50012000000015
1500, 1058.8887999999997, -21.302659999999985, 249.50027000000006
1500, -456.4662099999998, -2.9025700000001198, 249.00025
1500, -779.5864799999999, -21.047719999999977, 249.49989000000002
1500, 1288.8790099999999, -20.991630000000267, 249.50012999999984
1500, -801.69488, -20.452919999999956, 248.9997799999999
1500, -769.6207300000001, -2.5005400000000577, 248.99985999999998
1150, -1477.42295, -500.61549, 10.7270099999999
1500, -577.2148299999999, -20.986880000000014, 249.50005
1500, -241.37055000000015, -3.095839999999952, 248.99990000000003
1134, -1500.0, -500.81864, -0.4996500000000026
1500, -517.1454200000001, -20.486509999999978, 249.00031999999996
1128, -1500.0, -500.48366, -0.4189500000000118
1149, -1492.72977, -500.16536, 0.7129900000000002
1142, -1465.31018, -499.83293, 3.344800000000001
1500, -507.90097000000003, -2.528170000000012, 249.0001699999999
1500, -754.53426, -3.3045000000000213, 248.9998700000001
1500, -555.20967, -22.696140000000078, 249.49996999999996
1500, 761.1998500000002, -21.153560000000002, 249.50011999999987
1500, 7.927639999999883, -20.908300000000004, 249.50012000000015
1500, 513.6120900000001, -21.92316999999995, 249.49989000000002
1500, -733.91354, -2.5005399999999156, 248.99999000000003
1427, -1477.37269, -501.41731, 248.99979000000002
1500, -524.5221, -20.990630000000014, 249.4999
1500, -787.44035, -20.98302999999998, 249.49996999999996
1423, -1478.80801, -500.47655, 249.49989000000002
1500, -752.37184, -3.477460000000079, 249.00001999999986
1440, -1477.34157, -500.89575, 248.99985999999998
1500, 214.13929999999996, -20.990549999999978, 249.50011999999987
1500, -510.35452000000004, -16.552070000000075, 248.99998000000005
1141, -1474.3375199999998, -500.84125, 0.24208000000006624
1500, -813.39741, -20.97866999999998, 249.49989000000002
1426, -1480.01962, -500.44887, 247.99964000000003
1500, 724.1399799999998, -21.781959999999984, 249.50027000000006
1500, -764.8898299999998, -20.383080000000042, 249.00002
1416, -1499.8681299999998, -500.95104, 249.49996999999996
1500, 267.44349999999986, -21.03183, 249.50002999999998
1137, -1500.0, -500.8171, -0.41845999999997807
1141, -1476.7460700000001, -500.60653, 0.47196000000000127
1500, -802.57724, -21.18016000000004, 249.50004
1500, -543.54059, -20.55728999999998, 249.49989999999985
1500, -819.8012100000001, -20.499049999999983, 249.00002
1500, 548.0664499999998, -20.97630000000001, 249.50011999999987
1145, -1476.8837800000001, -500.56067, 0.1960500000000276
1500, 1587.19504, -20.711330000000004, 249.50012000000015
1500, -32.99004999999994, -21.006849999999954, 249.4999
1500, 741.5428000000002, -21.16699, 249.49989000000002
1500, 271.40386, -21.079189999999983, 249.4999700000001
1500, 799.2812099999999, -22.95633000000003, 249.50011999999987
1500, 31.278650000000027, -20.991220000000016, 249.49996999999996
1435, -1465.7968, -500.73066, 249.49996999999996
1136, -1475.91256, -500.25567, 17.97735000000002
1500, -559.6721299999999, -20.976809999999958, 249.50000999999992
1466, -1456.39183, -499.99343, 249.00001
1500, -233.93879000000015, -21.24115999999998, 249.50012999999984
1500, -772.4132500000001, -20.889680000000006, 249.49999000000003
1500, -267.83089, -20.991649999999957, 249.50012
1500, -271.42011, -21.85057999999989, 249.49996999999996
1142, -1500.0, -500.48445, -0.4995500000000064
1500, -1259.79738, -4.008629999999989, 6.483409999999972
1500, -228.01336999999967, -20.37163999999985, 249.00002
1500, -515.27295, -20.996789999999983, 249.4999700000001
1500, 34.462459999999965, -20.599620000000016, 249.00002
1500, -797.4622400000001, -20.99769999999998, 249.49996
1500, -781.0925299999999, -21.027450000000016, 249.50001
1500, -744.51855, -20.494149999999976, 248.99997999999997
1142, -1490.21027, -499.82371, 17.106599999999986
1451, -1476.6122799999998, -501.9483, 249.49988999999988
1424, -1499.9940900000001, -500.49867, 249.50001
1500, -253.69936000000004, -20.99227000000003, 249.49996999999996
1151, -1479.01792, -500.53832, 13.698040000000066
1500, -258.76538, -20.982210000000002, 249.49989000000002
1500, 504.57046999999983, -21.356629999999953, 249.50004000000007
1500, -547.03532, -20.996799999999908, 249.50003999999993
1500, -816.59512, -21.075549999999993, 249.50000999999997
1500, -767.80475, -20.490920000000003, 249.00009000000006
1137, -1478.62735, -500.37275999999997, 4.194489999999997
1500, 1303.0452999999998, -20.9831399999999, 249.50011999999987
1500, 248.35621000000006, -21.02176999999998, 249.50004000000007
1144, -1476.94668, -500.27586, 0.09515000000000384
1141, -1500.0, -500.98327, -0.49946000000005597
1500, -529.62067, -21.155639999999984, 249.50005000000004
