1029, -1497.6489900000001, -500.93043, 0.044219999999957516
1500, -791.7612899999999, -21.009940000000093, 249.4999700000001
948, -1500.0, -500.97874, 14.167120000000018
934, -1500.0, -500.47076, -0.4995699999999914
1208, -1460.5953599999998, -500.59232, 249.00006000000005
1500, 21.263950000000023, -20.999800000000125, 249.49989000000002
1203, -1460.5034500000002, -500.37926, 248.99979000000002
1500, -286.22664, -20.959249999999937, 249.49996999999996
1180, -1459.97298, -500.47284, 249.00002
1183, -1460.0629099999999, -500.80568, 248.9997799999999
946, -1479.52433, -502.16627, 16.69470000000002
964, -1479.92886, -500.5449, 11.1866699999999
1182, -1479.87848, -501.52376, 248.99985999999998
1213, -1480.07404, -500.96471, 249.00005999999996
1215, -1479.4574499999999, -504.13092, 248.99985999999998
1500, -1229.4937599999998, -14.085249999999872, 247.49947000000006
1203, -1463.7676099999999, -500.75891, 248.99979000000002
1500, -477.09587000000005, -20.477879999999978, 249.00008999999997
1204, -1480.55501, -500.21994, 249.00008999999997
1441, -1460.74136, -511.17928, 249.50002999999998
1500, -1020.7724499999999, -20.980839999999983, 249.49989000000002
974, -1499.6507900000001, -500.48993, -0.4164399999999968
1500, -514.6161599999999, -22.376159999999835, 249.49988999999988
1206, -1461.39995, -500.34841, 248.99997999999997
1092, -1359.91604, -509.2133, 248.99985999999998
960, -1480.2782399999999, -505.8456, 1.7971600000000665
960, -1479.43149, -506.52547, 18.132460000000073
1204, -1474.6527700000001, -500.44114, 249.00005
1500, -275.51497999999987, -20.961759999999995, 249.50005000000004
1200, -1499.83912, -502.95818, 248.99985999999998
945, -1500.0, -500.98095, -0.41935000000003797
932, -1480.7265200000002, -500.51414, 18.004699999999957
972, -1480.15632, -501.11412, 5.138839999999984
965, -1479.12596, -500.94276, 1.367949999999984
946, -1480.85418, -501.92801000000003, 0.00785999999998177
938, -1477.79704, -500.64395, 9.346260000000067
1214, -1499.99614, -505.45538, 249.50003999999993
1500, -805.7387, -20.994910000000125, 249.4999
1208, -1480.00387, -500.07323, 249.49989000000002
954, -1479.9680600000002, -501.29762, 0.13168999999999986
1177, -1458.5359600000002, -500.42241, 249.00001
961, -1480.7849199999998, -500.49904, 0.04249000000000169
1207, -1480.08022, -500.44078, 247.99994999999996
1202, -1500.05827, -500.00234, 249.00005
1450, -1460.64428, -500.71071, 248.99993999999992
1500, -1517.2699400000001, -32.14827999999999, 16.75907000000001
958, -1500.0, -500.48442, -0.49650999999989587
948, -1499.67626, -500.31974, 0.6360400000000066
1228, -1451.77618, -500.6248, 248.99993999999992
966, -1480.44472, -500.98772, 0.018190000000020135
959, -1500.0, -500.48668, -0.49971999999996797
1209, -1499.9899500000001, -500.83344, 249.00001000000003
1197, -1479.79396, -500.50283, 248.00014
1438, -1460.0393, -500.96162, 248.99990000000008
1500, -999.5845300000001, -14.19896000000004, 248.00003000000004
1184, -1473.21455, -501.25022, 248.00003
960, -1479.96804, -500.88661, 1.2619500000000188
950, -1480.4837, -500.96463, 43.97865999999999
977, -1480.4991599999998, -500.83227, 3.460120000000007
1211, -1460.5626900000002, -500.23625, 248.9997799999999
1500, -503.01076, -21.98613999999994, 248.9998700000001
1193, -1498.7299200000002, -501.30688, 249.4999
961, -1500.0, -501.97728, -0.49961000000003253
963, -1480.51244, -500.99818, -0.03154000000000323
1500, -531.9581299999999, -20.824679999999983, 249.50003999999993
1431, -1460.68346, -500.42125, 249.00002000000015
1448, -1478.7472500000001, -512.58239, 249.50003999999993
1434, -1459.3173199999999, -501.61641, 249.00002
1500, -754.7589300000001, -20.990480000000076, 249.4999700000001
1207, -1499.83932, -499.9987, 249.50001
1208, -1461.0734200000002, -500.93943, 249.00004999999996
1186, -1477.96499, -499.41622, 249.00002999999998
963, -1500.0, -500.48894, 2.0402199999999837
978, -1500.0, -500.32059, -0.4995299999999503
970, -1499.1309899999999, -500.9941, -0.3085799999999833
1500, -757.6267, -14.502930000000058, 249.49996999999996
1500, -536.4322799999999, -20.68785999999998, 249.49988999999988
1434, -1480.1985799999998, -500.50366, 249.50007999999997
958, -1480.30098, -500.49367, 1.1855499999999584
1500, -251.10746999999998, -21.248540000000077, 249.49989000000002
1500, -288.86555999999996, -21.97957000000008, 249.49989000000002
1426, -1500.02306, -507.7908, 249.49997000000002
1500, -1271.99257, -20.524710000000002, 248.99978000000004
987, -1478.9845500000001, -501.58476, 11.77214000000002
1500, -523.5735299999999, -21.01109999999998, 249.49989000000002
1188, -1480.03158, -500.37777, 248.99979000000002
1412, -1435.9939299999999, -500.89485, 248.99985999999998
1200, -1476.16258, -500.36004, 249.0000099999999
1206, -1479.99233, -500.6208, 249.49996999999996
934, -1496.28132, -500.82175, 1.4003299999999976
1500, -792.4837100000002, -20.982750000000006, 249.4999700000001
970, -1499.78869, -500.46771, 0.001930000000018639
978, -1500.0, -500.93117, 9.86346000000002
1195, -1498.35628, -501.97844, 249.50001
1187, -1465.31614, -501.84633, 248.99985999999998
1500, 27.726629999999886, -20.88228999999998, 249.49989000000002
1227, -1743.68132, -500.43112, 8.711809999999957
962, -1500.0, -500.82102, -0.4996000000000045
1438, -1499.99748, -500.42233, 249.4999
945, -1500.0, -502.49085, -0.3346499999999557
957, -1500.0, -501.96223, 11.200600000000067
1500, -488.95227000000006, -20.887350000000005, 249.50012000000015
1500, -758.99539, -20.95706000000001, 249.49989000000002
953, -1499.80511, -500.4876, 14.374520000000018
947, -1478.92917, -500.06846, 18.16127000000002
960, -1481.3221199999998, -499.91057, -0.16689000000000087
1500, -492.74643000000015, -20.97721999999998, 249.49989000000002
971, -1479.74064, -500.89502, 6.7861899999999675
1199, -1480.4166899999998, -500.66247, 247.49977
1500, -11.993020000000115, -33.93682999999994, 249.49996999999996
958, -1500.0, -500.48763, -0.4995699999999914
1500, 262.27991000000014, -21.13758999999998, 249.50004000000007
1500, -822.5934900000002, -20.97397999999998, 249.4999
981, -1480.09339, -500.49499000000003, 4.03341999999993
1195, -1480.0046699999998, -500.28933, 248.99985999999998
971, -1500.0, -500.98746, -0.4984600000000071
1198, -1479.4108999999999, -501.06342, 249.00008999999997
1500, 1059.84377, -20.987339999999982, 249.50013000000013
1500, -780.1967599999999, -20.984429999999982, 249.4999
1500, -1526.0849200000002, -14.933580000000001, -0.010970000000003477
997, -1463.52308, -501.40258, 0.28180000000000094
999, -1480.07573, -501.22275, 19.20511000000002
1500, -505.01338999999996, -20.45277999999987, 248.99992999999995
1213, -1479.55132, -500.28517, 248.49975
1500, -761.1302100000001, -22.336999999999954, 249.49989000000002
953, -1499.18949, -501.82075, 13.274950000000064
1451, -1459.5365199999999, -508.73693000000003, 248.99985999999998
1189, -1480.03473, -500.45357, 248.99985999999998
1186, -1461.43505, -500.36232, 248.99985999999998
1433, -1441.03829, -500.38686, 248.99989999999997
1202, -1480.38226, -500.49028, 249.5000100000001
1500, -1273.7202, -20.985730000000096, 249.49989000000002
974, -1499.53151, -500.93008, -0.4234799999999893
964, -1500.0, -503.44357, -0.41788999999998655
1216, -1461.68412, -512.7871, 248.99993999999998
960, -1479.8250399999997, -507.31204, 0.6680800000000187
1457, -1459.09313, -500.54239, 249.50001
1500, -1540.0578300000002, -18.477719999999984, 1.3341399999999242
1500, -728.67326, -20.916089999999983, 248.99997999999997
965, -1476.78473, -499.96559, 6.058000000000007
1500, -512.6949800000001, -20.493500000000004, 249.00024000000002
973, -1500.0, -500.48555, 0.11899000000002202
953, -1480.37539, -500.71565, 0.12393999999999794
961, -1500.0, -500.32112, -0.49957000000006246
1198, -1498.52711, -500.00322, 249.50006000000002
964, -1500.0, -500.98813, -0.49434999999999685
1213, -1459.71977, -501.38308, 248.99994000000007
951, -1499.5559900000003, -500.31017, 0.35529999999997175
951, -1500.0, -501.488, -0.3307600000000156
1439, -1474.2667099999999, -500.32296, 249.0003999999999
964, -1474.2073800000003, -500.69352, 22.6276900000001
1199, -1472.48365, -513.98168, 248.99979000000002
960, -1475.6895299999999, -507.03276999999997, 9.239420000000031
982, -1499.8392, -500.56672, -0.4197400000000062
1206, -1460.2337700000003, -500.92663, 247.4996200000001
961, -1479.06803, -499.97387, 3.7840599999999833
1500, -239.00110999999993, -21.248779999999932, 249.50008000000003
968, -1499.20534, -500.4865, 1.6234099999999243
957, -1499.6625999999999, -500.32126, 0.5059199999999586
1426, -1444.06251, -502.95858, 249.00002000000003
1500, -501.88748, -20.999319999999898, 249.50012000000015
1466, -1500.06745, -500.25413, 249.49996999999996
981, -1479.5626200000002, -500.24009, 0.08316000000001855
1500, -766.6959200000001, -20.96962999999998, 249.49996
976, -1499.65582, -500.48797, -0.4958299999999994
994, -1500.0, -500.31955, -0.4996500000000026
967, -1500.0, -506.47509, -0.4995699999999914
972, -1500.0, -500.98524, -0.4996099999999615
1204, -1459.18628, -500.28408, 248.99985999999998
1215, -1478.92362, -500.40531, 249.49989000000002
960, -1499.2174200000002, -500.99209, 0.025629999999878805
1500, -775.7001599999999, -20.939290000000042, 249.49989000000002
1445, -1460.0303, -504.9415, 249.4999
965, -1465.81995, -500.3815, 10.030760000000019
948, -1479.50828, -500.36572, 2.9241300000000425
1418, -1479.31624, -500.38404, 249.49989000000002
982, -1500.0, -500.93117, -0.4999899999999968
1203, -1480.0207599999999, -500.44121, 247.99969
1206, -1478.69033, -501.91847, 248.99979000000002
962, -1497.77652, -501.48649, -0.42065999999989584
1219, -1459.04626, -500.23064, 248.99992999999995
1500, -745.84993, -20.98980999999998, 249.50019999999995
1500, -751.82907, -21.374159999999954, 249.4999
943, -1479.7186399999998, -500.48686, 0.06634000000002249
1427, -1460.02711, -501.79174, 247.49966000000006
980, -1480.4033, -500.34081, 14.954649999999926
1201, -1500.00278, -500.96099, 249.49989000000002
1500, -783.0370799999998, -20.996609999999954, 249.5
1456, -1460.12176, -500.70857, 249.50005000000004
1451, -1478.8817, -500.4451, 249.49989000000002
960, -1472.2626599999999, -500.08162, 0.06514999999999604
960, -1479.88089, -500.34873, 2.060900000000019
963, -1479.43386, -504.21901, 0.09318000000002158
1216, -1460.12691, -512.69281, 248.99985999999998
980, -1479.89292, -500.49807, 1.7790800000000218
1440, -1458.7126600000001, -500.87363, 249.50005
971, -1479.15238, -500.22845, 2.4476999999999016
950, -1499.4562799999999, -500.98724, -0.4920799999999967
971, -1497.3688100000002, -500.96802, 0.031199999999944605
1207, -1499.45757, -500.79214, 249.5000100000001
1500, -782.29909, -14.002080000000063, 249.00008999999983
945, -1494.87635, -500.55478, 0.14525999999998396
978, -1482.01225, -500.19331, -0.01810999999999119
963, -1499.7932899999996, -500.48738, -0.41933999999997157
1206, -1459.87325, -501.12361, 249.00001000000003
1457, -1458.18807, -510.59877, 249.00002
1500, -482.88764999999995, -21.08193999999998, 249.49989000000002
1201, -1459.1602200000002, -500.16812, 248.99979000000002
1220, -1459.7121000000002, -500.97753, 249.00000999999997
977, -1479.69444, -500.41429, 1.8855399999999016
1206, -1479.18152, -500.51899000000003, 249.49996999999996
1198, -1478.3575100000003, -500.79098, 249.4999700000001
973, -1500.0, -500.98953, -0.4995699999999914
972, -1478.5785300000002, -500.08152, 0.16728000000002297
958, -1500.0, -500.48781, -0.49618999999999125
975, -1500.0000000000002, -502.32101, -0.41985999999999685
1218, -1499.82193, -500.96001, 249.00012999999996
973, -1479.28598, -500.7848, 9.980340000000005
1431, -1483.89667, -500.47309, 249.50006
978, -1496.76553, -500.73769, 0.20987999999995877
958, -1478.9105900000002, -500.27228, 2.127469999999962
1500, -521.75694, -20.975319999999982, 249.50005000000004
1218, -1478.96396, -500.54222, 249.50003999999993
963, -1479.38674, -500.5163, 14.631800000000016
1500, -748.67554, -20.936669999999953, 249.5
1500, -268.35452999999995, -22.121970000000125, 249.50000000000003
948, -1496.7001, -501.16033, 0.7678400000000032
1500, -793.61986, -21.000200000000007, 249.4999700000001
1460, -1500.03768, -500.28254, 249.4999700000001
1500, 567.3923599999999, -20.36632, 249.00025
967, -1500.0, -500.4865, -0.4995299999999858
1189, -1458.26909, -501.40495, 247.99965
1209, -1479.20951, -503.27083, 249.49990000000014
1500, -769.83896, -21.01271000000026, 249.49990000000014
1500, -788.6863599999999, -20.933510000000076, 249.49989000000002
944, -1481.83743, -501.01186, 0.01919000000000004
1500, -535.6183199999999, -20.998209999999983, 248.99985999999998
964, -1479.5532200000002, -500.37396, -0.015559999999981144
1430, -1479.50888, -500.25846, 248.99985999999998
970, -1484.01732, -500.70772, 0.004470000000000862
1500, -771.08196, -22.486090000000072, 249.49996999999996
1194, -1486.0059899999999, -502.01417, 249.50007
1500, 253.70642000000018, -20.993520000000004, 249.49989000000016
1500, 57.51654000000002, -21.218329999999934, 249.5000499999999
1500, 243.98222000000004, -20.89293999999998, 249.49989000000002
965, -1500.0, -500.48448, -0.4973799999999557
1500, 284.2252800000001, -21.117239999999956, 249.50011999999987
1500, 1548.5803999999998, -20.99700999999998, 249.50011999999987
1453, -1459.8374900000001, -500.32243, 249.50007999999997
958, -1479.6966, -501.77164, 0.02399000000010476
1197, -1459.61103, -500.31057, 248.99993999999992
1500, -252.88497999999993, -21.118659999999984, 249.50011999999987
953, -1500.0, -500.98802, -0.4996500000000026
1450, -1438.2315199999998, -500.17283, 249.00005000000007
1459, -1458.9933999999998, -500.42114, 248.99986999999996
1500, -735.70009, -20.9933300000001, 249.00009000000006
1500, -529.2291600000001, -20.495770000000036, 248.99985999999998
1215, -1500.16017, -506.45344, 249.49989000000002
1500, -807.6264300000001, -20.993789999999983, 249.5000499999999
1500, -743.7284, -15.499229999999997, 249.00001000000003
1500, -535.85589, -20.92942999999998, 249.49996999999996
1196, -1499.12931, -501.95886, 248.9998700000001
1206, -1480.00485, -500.78613, 248.99978000000004
967, -1500.0, -500.98696, -0.4995399999999961
1206, -1458.4222499999998, -501.24619, 248.99985999999998
1421, -1500.0162799999998, -505.83609, 249.50004000000007
1297, -1814.68056, -500.87966, 27.424910000000047
957, -1474.71395, -500.30129, 6.44018999999993
1500, -4.396579999999972, -20.972789999999947, 249.50005000000004
1500, -270.9138499999998, -21.51663000000012, 249.50011999999987
954, -1479.05975, -509.04324, 23.08049000000002
1500, -499.1110300000001, -21.443959999999855, 249.49989000000002
1197, -1481.68013, -501.77353, 249.50000000000003
1435, -1480.05701, -500.7813, 249.4999
1500, -726.1121499999999, -20.570109999999936, 249.49988999999988
980, -1500.0, -500.40218, 1.450630000000019
1500, 315.781, -20.99594999999998, 249.49990000000014
1500, -481.93004, -20.943180000000016, 249.49989000000002
1217, -1499.2701100000002, -500.28831, 249.00004999999993
1500, 30.067019999999886, -20.991309999999977, 249.50011999999987
1500, -32.05171000000007, -20.983999999999977, 249.50012000000015
1500, -248.27442000000002, -20.95878999999995, 249.50001
954, -1499.54485, -500.45851, -0.41937999999995573
989, -1478.2862999999998, -500.49962, 0.20678999999995895
